馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディーズマヌーバー,12,41.1,1,1,0,460,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフジローズ,9,6.4,2,2,8,502,-2,1,3,54.0,10,7,0,1800,0,2,16,10,3,54,6,6,4,3,39.0,504,-6,1.2,8,10,0,1600,0,0,16,5,3,54,10,3,0,0,36.9,510,0,1.5,9,4,0,1800,0,0,13,5,3,54,2,3,0,0,35.4,510,+6,1.1,9,3,0,1800,0,0,10,4,3,54,1,1,0,0,34.9,504,-2,0.3,8,2,0,1800,0,0,15,5,3,54,2,2,0,0,35.1,506,-2,0.1
ジーガスリッド,6,5.5,3,3,11,482,0,0,3,56.0,5,13,0,1600,0,0,16,9,3,56,5,6,0,0,36.0,482,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツベスト,10,56.2,4,4,5,484,-2,0,3,56.0,9,16,0,1400,0,0,17,10,3,56,5,6,0,0,39.6,486,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムファイター,1,3.9,5,5,2,486,0,0,3,56.0,9,4,1,1800,0,0,16,12,3,56,3,6,6,6,39.7,486,0,1.0,9,4,1,1800,0,0,12,1,3,56,3,3,4,4,39.2,486,-2,0.2,9,8,1,1800,0,1,11,8,3,56,5,4,5,8,39.7,488,+16,1.8,9,9,0,1600,0,2,9,9,3,54,9,9,0,0,39.5,472,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズナリマツ,4,126.1,5,6,0,508,+2,0,3,55.0,4,10,1,1200,0,1,14,6,3,54,11,12,0,0,37.1,506,+2,1.7,3,13,1,1150,0,0,16,15,3,54,9,11,0,0,39.3,504,0,1.8,8,6,1,1200,0,0,14,5,3,56,9,9,0,0,38.1,504,0,2.8,7,9,1,1400,0,1,15,3,3,56,11,9,0,0,39.2,504,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツールドフォース,5,8.6,6,7,2,516,-4,0,3,56.0,9,13,0,1600,0,0,18,6,3,56,16,15,0,0,34.5,520,+8,1.2,8,7,0,2200,0,0,15,9,3,56,14,14,7,4,37.6,512,-14,0.7,9,13,0,2000,0,1,16,6,3,55,6,6,6,6,38.0,526,-2,1.7,9,3,0,2000,0,0,8,2,3,55,3,3,3,3,35.2,528,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアテラコッタ,11,258.2,6,8,8,576,+14,0,3,56.0,10,16,0,1800,0,2,16,5,3,56,14,15,16,16,40.8,562,+14,5.1,10,9,1,1700,0,1,11,9,3,55,9,10,9,10,41.7,548,-10,3.6,8,10,1,1200,0,0,16,13,3,55,12,13,0,0,38.5,558,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザプリオレス,2,9.0,7,9,1,504,-4,0,3,56.0,8,8,1,1900,0,0,16,7,3,56,8,8,7,4,39.3,508,+4,0.7,8,6,0,1800,0,0,11,3,3,56,6,7,0,0,35.1,504,+2,0.9,8,10,0,2200,0,0,15,5,3,56,3,3,4,4,38.2,502,+2,1.3,9,4,0,2000,0,1,16,7,3,55,3,3,3,3,36.8,500,+2,0.3,7,3,0,2000,0,0,8,7,3,55,3,3,2,3,36.0,498,0,0.5
マーティンシャップ,3,57.0,7,10,2,514,-14,0,3,56.0,3,11,1,1700,0,2,15,15,3,55,11,12,11,12,41.7,528,-12,3.6,9,7,1,1400,0,1,16,16,3,54,10,10,0,0,37.5,540,+2,0.9,9,6,0,1200,0,0,8,7,3,54,4,5,0,0,36.0,538,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
