馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マイウェイアムール,2,21.3,1,1,6,484,+14,1,4,52.0,6,8,1,1200,0,0,16,4,4,55,5,6,0,0,37.5,470,-8,0.6,6,11,1,1800,0,0,14,2,4,54,4,3,4,4,40.6,478,-4,1.8,6,6,1,1800,0,0,14,1,4,54,4,4,3,2,41.2,482,+4,0.9,6,5,1,1200,0,0,16,8,4,54,3,3,0,0,37.2,478,-4,0.4,5,1,1,1600,0,0,16,1,4,53,2,2,0,0,36.3,482,-6,-0.2
カタナ,8,6.3,1,2,6,508,-2,0,4,57.0,7,7,1,1400,0,0,16,10,4,57,2,2,0,0,38.2,510,0,0.5,5,3,1,1400,0,0,14,14,4,57,1,1,0,0,36.4,510,+2,0.1,5,1,1,1400,0,1,16,3,4,57,1,1,0,0,36.6,508,+14,-0.2,6,7,1,1200,0,0,16,13,4,56,6,6,0,0,37.7,494,+16,1.5,6,9,1,1200,0,1,15,9,4,55,12,11,0,0,37.1,478,+4,0.6
レヴァンテライオン,6,22.1,2,3,4,486,-6,2,5,57.0,6,6,1,1200,0,0,16,4,5,57,10,10,0,0,36.4,492,+8,0.6,9,15,0,1400,0,0,17,8,5,57,3,3,0,0,37.7,484,+4,2.1,9,15,0,1200,0,0,16,13,5,57,2,2,0,0,35.4,480,0,0.9,5,13,0,1400,0,0,13,13,5,57,10,12,0,0,34.6,480,-6,1.8,1,10,0,1200,0,0,16,12,5,57,1,2,0,0,36.9,486,-6,0.8
プライムコード,7,53.8,2,4,11,488,0,0,5,57.0,5,8,1,1400,0,0,14,11,5,57,12,12,0,0,36.2,488,-2,0.8,5,12,1,1300,0,1,16,1,5,55,5,4,0,0,36.7,490,0,1.9,6,13,1,1800,0,0,14,10,5,54,4,4,5,5,41.2,490,+4,2.8,7,16,1,1800,0,0,16,14,5,57,11,11,11,12,41.9,486,+2,4.4,3,1,1,1700,0,0,15,8,5,57,4,3,4,4,36.9,484,+4,-0.3
オールウェイズゼア,5,70.9,3,5,8,480,-8,0,5,55.0,6,14,1,1800,0,1,16,4,5,54,8,8,5,7,40.9,488,+2,1.8,5,1,1,1600,0,0,15,15,5,54,5,5,0,0,36.9,486,0,0.0,7,4,1,1800,0,1,12,3,5,54,3,3,3,3,37.2,486,+2,0.6,7,2,1,1800,0,0,14,2,5,55,6,6,5,4,38.5,484,+2,1.6,5,7,1,2100,0,1,13,12,5,57,9,9,9,7,37.7,482,+2,1.0
メイショウタカトラ,9,46.7,3,6,2,496,-6,0,5,57.0,3,1,1,1700,0,0,14,9,5,57,1,1,1,1,38.1,502,0,-0.1,3,8,1,1700,0,0,15,9,5,55,1,1,1,2,41.8,502,-4,0.7,9,5,1,1800,0,0,11,11,5,57,1,1,1,2,39.2,506,+12,1.3,3,8,1,1700,0,0,15,11,5,57,3,2,4,5,38.3,494,-2,1.1,3,11,1,1700,0,0,11,10,5,56,4,5,5,8,39.7,496,0,1.7
ポルトドレーヴ,14,155.8,4,7,5,468,-6,2,6,57.0,6,16,1,1800,0,0,16,14,6,54,9,12,16,16,41.6,474,+2,4.4,6,12,1,1800,0,0,14,5,6,57,4,5,7,8,40.5,472,+4,2.0,6,2,1,1800,0,0,15,7,6,57,2,2,1,1,37.5,468,-2,0.3,5,8,1,2100,0,0,16,15,6,57,7,7,9,10,37.8,470,+8,1.4,6,6,1,1800,0,0,15,6,6,57,12,12,7,6,37.2,462,-4,0.6
アルマユディト,16,161.6,4,8,6,476,-10,1,4,55.0,6,15,1,1200,0,0,16,5,4,55,10,8,0,0,38.7,486,-2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1200,0,0,16,16,4,53,2,2,0,0,36.2,490,-6,-0.4,4,13,1,1200,0,2,15,1,4,52,15,15,0,0,37.0,496,+16,1.9,6,10,0,1200,0,0,16,11,4,54,5,6,0,0,35.1,480,-4,0.8
ミヤジヴィジェ,13,36.5,5,9,3,468,-4,1,5,55.0,9,11,1,1400,0,1,15,6,5,55,3,5,0,0,38.2,472,-6,1.4,9,1,1,1400,0,0,15,13,5,55,5,4,0,0,37.8,478,-6,-0.3,7,5,1,1400,0,0,16,15,5,55,6,7,0,0,38.7,484,+14,1.0,10,11,1,1700,0,0,16,13,5,55,4,4,2,2,41.1,470,+2,2.4,8,10,0,1800,0,0,10,5,5,55,9,10,0,0,36.0,468,+4,2.4
ウサギノカケアシ,10,131.6,5,10,4,492,+12,0,7,57.0,6,11,1,1200,0,0,16,13,7,54,11,12,0,0,36.4,480,-16,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,1,1400,0,0,16,3,7,54,15,15,0,0,37.3,496,+12,2.0,3,9,1,1150,0,0,16,15,7,57,15,15,0,0,36.1,484,-4,1.0,5,7,1,1400,0,0,16,10,7,57,14,13,0,0,37.0,488,0,0.8
