馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウイッポン,7,38.7,1,1,3,496,-6,0,5,57.0,8,13,1,1800,113.0,0,16,7,5,57,7,7,8,7,37.8,502,+12,1.3,1,6,1,1700,105.8,2,14,1,5,58,7,6,5,4,37.9,490,0,0.9,2,7,1,1700,106.5,0,14,14,5,57,9,9,8,8,37.5,490,-4,1.7,2,9,1,1700,104.6,3,13,7,5,54,12,12,12,10,36.8,494,-2,1.0,2,1,1,1700,106.9,0,14,3,5,57,10,10,8,10,38.7,496,+4,0.0
カレンジラソーレ,5,85.8,2,2,11,488,-4,0,6,57.0,9,12,1,1800,114.2,1,15,12,6,57,14,14,13,12,38.1,492,+6,2.1,8,8,1,1900,120.4,0,15,8,6,57,11,12,11,11,38.4,486,+2,1.1,9,9,1,1800,112.3,1,16,2,6,57,10,10,12,11,36.4,484,+2,1.4,8,10,1,1900,120.3,0,14,3,6,56,12,12,12,11,39.1,482,-10,2.2,1,5,1,1700,106.0,0,14,9,6,57,12,10,11,9,37.9,492,-8,0.5
ウインフォルティス,9,14.3,3,3,5,484,-2,0,4,57.0,8,5,1,1900,119.3,0,15,7,4,57,5,5,7,8,37.5,486,+2,0.8,9,5,1,2000,126.9,0,15,9,4,57,2,4,4,4,39.0,484,0,1.5,9,1,1,1800,114.4,0,11,5,4,57,5,5,5,6,37.5,484,+2,-0.1,9,5,1,1800,114.0,1,9,2,4,57,5,5,6,6,37.6,482,+4,0.5,10,7,0,2000,121.7,0,11,2,4,56,2,2,2,2,36.3,478,-12,1.0
キタサンタイドー,4,9.3,4,4,4,530,+14,0,4,57.0,5,7,1,1300,79.1,0,16,8,4,57,2,2,0,0,37.1,516,0,0.7,9,14,1,1800,115.1,0,14,13,4,56,8,8,10,11,39.9,516,-2,3.5,5,9,1,1600,98.5,0,16,5,4,56,3,3,0,0,37.4,518,0,1.2,1,5,1,1700,105.6,0,14,5,4,54,5,5,5,4,36.8,518,+10,0.5,1,3,1,1700,103.7,2,14,9,4,53,3,3,3,1,37.8,508,-8,0.7
ボードウォーク,1,6.4,5,5,41,454,+8,1,4,55.0,1,1,1,1700,105.7,1,14,8,4,52,1,1,1,1,38.1,446,+4,-0.4,1,3,1,1700,106.1,1,13,3,4,52,1,1,1,1,38.0,442,+2,0.2,1,2,1,1700,105.4,0,11,4,4,52,1,1,1,1,37.9,440,-8,0.1,2,2,1,1700,106.7,0,14,14,4,52,1,1,1,1,38.2,448,+10,0.2,2,3,1,1700,107.0,0,14,12,4,52,2,2,2,2,39.7,438,-12,0.1
シュバルツボンバー,11,12.4,6,6,5,514,-4,0,4,57.0,5,6,0,1600,93.2,0,7,2,4,57,3,3,0,0,34.2,518,-6,0.6,5,5,0,1800,106.6,0,11,8,4,57,2,3,3,0,33.8,524,-6,0.3,6,6,0,1800,107.9,0,15,14,4,55,10,10,9,6,34.5,530,-2,0.7,7,4,0,1600,95.5,0,10,5,4,57,7,8,8,0,33.3,532,0,0.3,8,1,0,1600,95.1,0,16,10,4,56,11,13,0,0,35.4,532,+28,0.0
カフジキング,2,2.9,6,7,3,464,-10,0,6,57.0,8,3,1,1800,112.3,0,16,1,6,57,7,7,8,5,37.2,474,0,0.6,8,2,1,1800,112.5,0,16,5,6,57,12,9,7,7,37.6,474,0,0.3,9,3,1,1800,112.7,0,8,2,6,57,5,5,4,4,37.1,474,+4,0.1,8,2,1,1800,112.4,1,12,10,6,57,6,6,7,5,37.1,470,+4,0.1,8,3,1,1900,119.5,0,15,15,6,57,5,5,3,5,38.4,466,+2,0.2
フォルツァエフ,10,35.2,7,8,7,482,+8,0,4,57.0,8,7,1,1400,85.3,0,16,13,4,57,10,11,0,0,37.5,474,+2,1.0,-1,1,1,1400,87.7,0,12,2,4,57,1,1,1,1,39.4,472,-18,-0.5,9,7,1,1800,114.3,1,9,7,4,56,1,1,1,1,39.7,490,+10,1.0,7,3,1,1800,114.6,1,12,1,4,56,1,1,1,1,37.4,480,0,0.3,7,4,1,1800,114.8,0,14,1,4,56,1,1,1,1,39.4,480,-6,2.0
パイロキネシスト,6,11.1,7,9,33,496,+8,0,7,57.0,5,14,1,1600,99.0,0,15,3,7,57,2,2,0,0,38.6,488,-4,1.7,5,2,1,1600,97.2,0,16,11,7,57,3,3,0,0,37.4,492,+4,0.1,6,4,1,1800,113.8,1,12,8,7,57,2,2,3,3,37.8,488,-10,0.8,6,2,1,1800,114.0,0,13,5,7,57,4,4,3,3,37.5,498,0,0.0,5,2,1,1600,98.0,0,16,9,7,57,3,3,0,0,36.8,498,-4,0.1
レコンキスタ,8,14.8,8,10,10,504,+14,0,5,57.0,3,6,1,1700,107.8,0,15,4,5,54,5,5,9,4,39.1,490,-4,0.6,6,3,1,1800,113.9,0,15,8,5,56,6,6,3,3,39.0,494,-8,0.5,5,13,1,1600,100.0,0,16,10,5,56,3,2,0,0,39.6,502,+4,2.1,2,1,1,1700,106.0,0,11,1,5,57,6,7,5,4,37.8,498,-4,-0.3,2,4,1,1700,107.2,0,14,4,5,57,10,11,8,6,39.0,502,+6,0.3
