馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クレッシェンドラヴ,2,5.2,1,1,2,490,+2,0,5,54.0,6,1,0,2000,0,0,10,5,5,57,9,8,6,6,35.6,488,0,0.0,6,3,0,2200,0,0,12,4,5,57,7,7,5,4,34.6,488,+4,0.2,6,1,0,2000,0,0,12,8,5,57,8,7,6,4,34.9,484,0,-0.4,6,4,0,2500,0,1,11,8,5,57,3,3,3,3,35.5,484,-4,0.7,2,9,0,2600,0,0,11,6,5,56,6,6,5,9,39.0,488,0,2.3
アグネスリバティ,7,22.5,2,2,2,472,-16,0,6,51.0,7,2,0,2200,0,0,12,12,6,57,1,1,1,1,35.2,488,+12,0.0,10,5,0,2600,0,0,15,1,6,55,2,2,3,3,36.3,476,-14,0.6,8,8,0,2200,0,0,8,3,6,57,3,3,4,4,36.2,490,+2,1.0,8,9,0,1800,0,0,14,11,6,55,11,11,0,0,34.4,488,+12,0.6,2,5,0,2000,0,0,11,2,6,57,9,10,11,9,34.2,476,-2,0.9
ケイティクレバー,13,10.9,2,3,5,456,0,0,4,54.0,9,12,0,1800,0,0,15,9,4,54,4,4,0,0,36.1,456,-4,1.2,10,11,0,1800,0,0,14,10,4,54,8,10,10,9,34.4,460,+4,0.7,8,1,0,2000,0,0,6,2,4,56,1,1,1,1,36.2,456,+4,-0.1,9,2,0,2000,0,1,14,7,4,56,3,3,3,3,36.3,452,+2,0.6,6,15,0,2200,0,0,15,11,4,56,3,3,3,4,36.8,450,-4,1.7
ミライヘノツバサ,6,17.0,3,4,11,496,-8,0,6,56.0,6,10,0,2200,0,0,11,6,6,56,3,3,2,4,35.7,504,+8,1.3,8,6,0,2000,0,0,15,12,6,56,5,3,3,2,34.9,496,+6,0.6,6,10,0,2200,0,0,12,9,6,56,3,3,3,4,36.8,490,-10,2.1,6,2,0,2500,0,0,16,11,6,55,2,2,2,1,36.2,500,+2,0.1,6,3,0,2200,0,0,17,1,6,55,2,3,2,2,36.3,498,-4,0.3
マイネルサージュ,5,7.7,3,5,6,500,-8,0,7,56.0,6,9,0,1800,0,0,11,11,7,56,10,10,10,10,33.5,508,-12,0.9,5,8,0,2000,0,0,9,5,7,58,4,3,3,0,35.1,520,+4,1.4,6,6,0,2000,0,0,16,16,7,56,15,15,12,10,34.9,516,+10,0.2,10,10,0,2000,0,0,12,6,7,56,11,11,9,9,34.0,506,0,1.3,3,2,0,2000,0,0,12,5,7,55,12,12,10,6,37.3,506,0,0.0
シャイニービーム,9,39.8,4,6,6,456,0,0,7,53.0,9,10,1,2000,0,0,16,16,7,53,6,6,4,4,37.8,456,-2,0.7,7,9,1,1800,0,0,13,9,7,56,11,11,11,11,36.9,458,0,2.2,6,3,1,1800,0,0,13,13,7,56,11,11,11,12,36.7,458,0,0.7,6,11,1,1800,0,0,16,4,7,53,16,16,16,16,37.1,458,+10,2.0,5,15,1,2100,0,0,16,12,7,54,2,1,3,5,41.5,448,-10,4.2
カデナ,3,33.7,4,7,5,476,-12,0,5,56.0,9,14,0,1800,0,0,15,1,5,56,4,4,0,0,36.5,488,+8,1.6,8,7,0,2000,0,0,15,10,5,56,14,14,14,13,33.9,480,+10,0.6,2,11,0,2000,0,0,15,2,5,56,14,14,13,13,34.8,470,0,0.8,8,14,0,1600,0,0,14,13,5,56,7,5,0,0,35.7,470,+8,2.1,5,14,0,1600,0,0,16,13,5,56,13,11,0,0,34.0,462,-6,0.8
アーバンキッド,12,14.6,5,8,5,476,-12,0,6,54.0,6,1,0,1800,0,2,9,2,6,57,3,3,3,3,36.3,488,0,-0.2,6,5,0,1800,0,0,14,6,6,57,3,3,3,2,34.6,488,+2,0.3,5,4,0,2000,0,0,11,7,6,55,2,2,2,0,33.8,486,0,0.2,5,8,0,1800,0,0,10,4,6,57,1,2,2,0,34.6,486,-2,0.5,5,7,0,2000,0,0,14,13,6,55,3,3,3,0,34.2,488,-4,0.4
ゴールドサーベラス,8,36.5,5,9,4,452,-2,0,7,54.0,6,5,0,1600,0,0,14,7,7,56,7,8,7,0,34.2,454,-4,0.3,5,13,0,1600,0,0,15,7,7,56,7,8,0,0,34.4,458,+8,1.0,8,9,0,1600,0,0,17,14,7,54,15,15,0,0,34.4,450,+2,0.4,5,13,0,1600,0,0,18,5,7,56,11,13,0,0,34.0,448,0,1.0,6,5,0,1600,0,0,15,13,7,54,10,6,4,0,34.1,448,+4,0.2
マウントゴールド,10,5.8,6,10,7,444,-8,0,6,56.0,10,6,0,1800,0,0,14,4,6,56,5,6,6,6,34.4,452,0,0.3,6,12,0,2000,0,0,16,8,6,56,8,8,10,14,35.3,452,+2,0.5,9,2,0,2000,0,0,12,2,6,56,3,3,3,3,34.5,450,+4,0.5,5,1,0,2000,0,0,10,8,6,56,1,1,1,0,34.4,446,-6,-0.1,10,3,0,2000,0,0,12,7,6,54,1,1,1,2,34.0,452,+10,0.5
スズカディープ,11,71.0,6,11,7,420,-2,2,7,53.0,10,9,0,1800,0,0,14,9,7,53,13,13,13,13,34.0,422,-6,0.6,7,14,0,2000,0,0,14,13,7,53,2,2,2,2,38.9,428,-2,2.9,8,7,0,2000,0,0,15,2,7,53,6,6,7,7,34.6,430,+12,0.6,4,11,0,2000,0,0,13,12,7,53,2,2,0,0,35.9,418,+4,1.9,10,1,0,2000,0,0,7,7,7,54,3,3,3,3,34.4,414,-2,-0.2
サトノスティング,15,136.1,7,12,37,466,+4,0,8,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,1800,0,0,16,2,8,56,15,15,15,14,35.4,462,-4,0.9,3,12,0,2000,0,0,16,5,8,53,12,12,14,14,37.3,466,-4,1.2,10,6,0,1800,0,0,16,3,8,53,14,13,13,11,34.3,470,+2,0.8,6,1,0,1800,0,0,10,8,8,57,7,6,5,5,34.4,468,+8,-0.1
