馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アールスター,2,4.2,1,1,2,518,+8,0,4,56.0,9,3,1,2000,0,1,16,2,4,56,5,5,3,2,37.7,510,+10,0.4,8,7,0,2000,0,0,12,1,4,56,6,6,10,9,34.3,500,0,0.5,8,13,0,2200,0,0,17,14,4,56,5,5,5,5,35.5,500,0,1.2,9,1,0,2000,0,0,16,6,4,56,3,3,3,3,34.5,500,0,-0.4,7,2,0,2200,0,1,15,11,4,56,2,2,2,2,35.3,500,0,0.3
ミトノクイーン,12,65.7,1,2,3,480,+10,1,4,53.0,7,14,1,1800,0,1,16,9,4,53,1,1,1,1,41.3,470,+2,3.4,9,5,1,1800,0,0,10,1,4,54,10,10,4,3,38.8,468,0,1.4,8,9,1,1800,0,1,16,14,4,53,3,3,3,2,40.0,468,-4,1.9,9,6,1,2000,0,2,11,8,4,52,1,1,1,1,39.0,472,+6,1.6,10,12,1,1700,0,0,15,7,4,52,11,11,6,5,41.0,466,0,3.4
メイショウバルコラ,14,66.0,2,3,3,524,+10,0,4,55.0,9,5,1,1800,0,0,15,2,4,56,11,10,10,9,38.4,514,+2,1.7,7,9,1,1800,0,0,15,12,4,53,11,9,12,14,39.1,512,+6,1.5,3,3,1,1700,0,0,15,6,4,52,1,2,2,2,37.9,506,0,0.3,8,11,1,1200,0,0,16,6,4,55,13,13,0,0,36.5,506,+4,2.5,8,1,1,1200,0,0,15,4,4,56,10,7,0,0,37.3,502,0,-0.2
クードロア,5,168.7,2,4,3,438,0,1,4,54.0,7,9,1,1800,0,1,16,6,4,52,10,12,12,12,39.0,438,+6,2.1,8,7,1,1800,0,1,11,3,4,53,10,10,9,8,37.4,432,+2,1.2,9,12,0,2000,0,0,15,3,4,51,11,11,13,14,35.9,430,-8,1.9,10,9,1,1700,0,0,16,2,4,51,16,16,16,16,37.5,438,+10,1.6,9,8,1,1800,0,0,12,3,4,50,6,6,6,10,39.6,428,-2,3.0
ブリーズスズカ,6,322.3,3,5,3,476,-2,0,6,56.0,7,8,1,1800,0,0,13,4,6,56,11,11,12,12,39.1,478,0,1.9,7,12,1,1800,0,0,16,6,6,57,8,8,7,7,38.0,478,-2,1.9,-1,9,1,1870,0,0,10,10,6,56,5,5,5,7,40.2,480,+14,2.3,8,12,1,1800,0,0,16,8,6,57,16,16,16,14,38.3,466,-2,1.9,8,5,1,1900,0,0,14,6,6,57,8,8,6,6,39.3,468,-2,0.8
キングサムソン,8,39.2,3,6,31,490,+10,0,7,57.0,9,6,1,1800,0,0,16,15,7,57,11,11,7,6,37.7,480,-2,1.3,8,2,1,1800,0,3,14,9,7,57,10,8,5,8,37.4,482,0,0.8,8,4,1,1800,0,0,12,1,7,57,6,6,8,7,37.1,482,-2,0.4,9,3,1,2000,0,2,16,1,7,57,9,10,10,10,38.6,484,-2,0.3,9,6,1,2000,0,0,16,9,7,57,7,8,7,7,37.8,486,+6,0.8
ハクサンペリー,1,3.4,4,7,3,494,-2,0,4,56.0,7,3,1,1800,0,1,16,4,4,56,3,3,4,4,38.4,496,+4,0.1,4,4,1,1800,0,2,12,11,4,55,4,4,1,2,37.9,492,-8,0.1,4,2,1,1800,0,1,11,4,4,55,4,3,4,4,38.2,500,+8,0.3,10,13,1,1700,0,0,15,9,4,52,11,11,7,5,38.8,492,0,1.9,7,3,1,1800,0,0,15,13,4,52,5,6,6,6,37.9,492,+4,1.0
グーテンターク,4,5.0,4,8,3,494,-4,0,4,56.0,9,2,1,1800,0,0,15,4,4,56,5,5,4,4,37.8,498,+8,0.6,9,1,1,1800,0,1,16,16,4,56,4,5,4,2,37.7,490,+2,-0.4,10,2,1,1700,0,0,16,8,4,56,6,7,7,5,37.1,488,-2,0.7,7,2,1,1900,0,0,16,4,4,56,7,7,7,6,38.7,490,0,1.1,9,4,1,2000,0,1,15,4,4,56,5,5,6,4,39.3,490,0,0.9
エクスパートラン,7,119.7,5,9,3,462,+4,0,4,56.0,7,8,1,1800,0,1,16,1,4,55,12,12,12,11,38.3,458,-4,1.3,3,4,1,1700,0,0,15,11,4,55,7,8,8,7,37.8,462,+6,0.4,8,6,1,1900,0,1,12,8,4,55,8,8,6,5,38.4,456,-2,1.7,10,10,1,1700,0,2,15,9,4,54,11,11,15,15,37.4,458,+2,1.2,10,1,1,1700,0,0,16,7,4,56,7,4,3,1,38.9,456,-4,-0.3
ビップベリンダ,15,396.8,5,10,3,498,-8,1,4,54.0,7,10,1,1800,0,1,16,5,4,54,13,13,14,14,39.1,506,+14,2.3,9,11,1,1800,0,1,16,4,4,52,8,8,8,10,40.3,492,0,2.8,9,7,1,1800,0,3,12,10,4,52,9,8,3,3,38.3,492,-4,0.8,10,8,1,1700,0,0,16,9,4,52,7,5,9,6,37.9,496,+2,1.3,10,12,0,2000,0,0,13,5,4,52,11,11,12,12,36.9,494,+4,3.1
アースシンフォニー,16,182.4,6,11,34,486,+6,2,7,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,1,1800,0,3,14,5,7,57,14,13,12,11,37.9,480,0,2.4,8,8,1,1800,0,0,12,2,7,57,10,10,9,9,38.2,480,+2,1.6,8,6,1,1800,0,1,16,12,7,57,16,16,12,7,37.9,478,0,1.8,7,5,1,1800,0,0,16,11,7,57,16,15,13,11,37.4,478,0,1.0
ウインプルミエ,13,156.3,6,12,4,452,0,1,5,54.0,9,6,1,1800,0,0,10,9,5,55,3,3,4,7,38.7,452,+4,1.5,7,14,0,1400,0,0,18,18,5,55,16,17,0,0,33.9,448,+2,1.8,7,11,1,1800,0,0,13,9,5,53,5,4,7,7,40.2,446,-2,3.1,9,7,1,1800,0,0,12,7,5,55,5,5,4,6,39.5,448,-2,2.6,8,4,1,1800,0,3,14,3,5,54,3,3,5,4,38.0,450,+4,1.2
ハギノセゾン,11,326.2,7,13,3,498,+2,1,8,53.0,7,7,1,1800,0,1,16,13,8,55,13,13,12,12,37.9,496,-4,0.9,7,7,1,1900,0,0,16,12,8,55,15,15,7,7,38.8,500,+8,2.3,3,6,1,2400,0,0,16,13,8,53,11,11,11,10,39.1,492,-2,1.2,3,5,1,1700,0,0,10,10,8,55,10,10,9,10,38.1,494,+12,0.8,9,6,1,1800,0,1,13,9,8,55,7,6,7,7,39.4,482,+6,1.9
