馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コトブキアゲート,12,41.0,1,1,9,482,0,0,3,56.0,5,8,0,2000,0,0,10,10,3,56,6,6,5,0,35.0,482,-2,1.4,6,11,0,2200,0,0,15,2,3,56,8,10,12,13,37.3,484,-8,1.3,6,5,0,2000,0,0,16,5,3,56,4,3,4,6,36.9,492,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼヒニオヨバズ,4,10.4,2,2,2,528,+6,0,3,56.0,3,4,1,1700,0,2,14,9,3,56,11,10,9,8,38.1,522,+2,1.0,5,6,1,1600,0,2,16,12,3,56,2,2,0,0,37.4,520,+4,1.0,5,5,1,1600,0,0,16,7,3,56,12,10,0,0,37.9,516,-4,0.2,5,3,1,1600,0,0,16,9,3,56,7,5,0,0,37.4,520,-22,0.4,6,12,1,1800,0,1,13,3,3,56,9,9,13,13,44.2,542,+6,6.0
タッチングムービー,7,14.6,3,3,7,530,+24,0,3,56.0,5,11,1,2100,0,3,16,7,3,56,7,6,5,5,39.5,506,-10,2.4,5,5,1,2100,0,0,12,12,3,56,2,2,2,2,39.3,516,0,0.7,3,14,0,2600,0,0,16,6,3,56,8,9,15,16,38.7,516,-2,4.0,5,10,1,2100,0,0,16,10,3,56,12,10,11,11,39.2,518,-4,0.9,6,2,1,1800,0,0,16,13,3,55,10,11,10,9,39.1,522,0,0.5
ホワイトストーム,5,11.7,4,4,13,480,+16,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,2100,0,1,13,3,3,56,6,7,8,6,38.6,464,+4,1.6,6,4,1,1800,0,0,12,2,3,56,4,4,4,5,39.4,460,+2,1.1,7,3,1,1900,0,0,11,2,3,56,5,5,5,5,39.0,458,-4,0.1,9,6,1,1800,0,1,14,7,3,56,12,11,14,13,38.7,462,-6,1.8
ヨコハマダンディー,13,306.7,4,5,13,466,-2,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,1600,0,1,16,12,3,55,15,15,0,0,44.8,468,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンタコマ,9,72.6,5,6,0,460,-5,0,3,53.0,-1,4,1,1200,0,1,12,3,3,56,7,7,0,0,38.1,465,+3,0.7,-1,2,1,1600,0,0,12,4,3,53,5,4,0,0,37.7,462,-4,0.7,5,8,0,1800,0,2,14,8,3,56,5,6,6,0,37.6,466,+8,2.0,-1,9,1,1400,0,0,12,12,3,56,10,10,9,10,40.1,458,-12,3.4,5,7,1,1600,0,0,14,10,3,55,8,8,0,0,39.7,470,+6,1.8
アララトテソーロ,3,174.4,5,7,1,470,-6,0,3,56.0,3,9,1,1700,0,1,15,15,3,53,11,11,10,9,38.5,476,0,1.8,5,6,1,1600,0,0,16,4,3,53,6,7,0,0,38.5,476,-2,0.4,4,11,1,1800,0,0,14,12,3,55,7,8,5,6,41.6,478,-10,2.2,5,6,1,1600,0,1,15,11,3,55,3,3,0,0,38.4,488,+12,1.8,5,16,0,1600,0,0,18,12,3,55,17,17,0,0,34.6,476,0,2.4
ジェイケイエース,1,1.8,6,8,2,532,+4,0,3,56.0,3,2,1,1700,0,2,14,6,3,56,7,8,5,2,37.8,528,0,0.1,5,3,1,2100,0,3,10,9,3,56,7,7,6,4,37.3,528,-2,0.2,5,2,1,2100,0,0,12,8,3,56,7,7,7,7,38.0,530,-2,0.1,5,6,1,2100,0,0,14,14,3,56,10,12,9,8,39.2,532,-2,0.8,6,2,1,1800,0,1,16,5,3,56,14,12,10,8,39.5,534,+2,0.0
ラインコマンダー,6,4.8,6,9,1,448,0,0,3,56.0,3,3,1,1700,0,1,15,7,3,56,2,2,4,3,38.5,448,+4,1.6,3,2,1,1700,0,1,11,3,3,56,2,2,2,2,38.5,444,-2,1.0,5,6,0,1400,0,1,17,15,3,56,16,15,0,0,34.4,446,-4,1.5,5,5,0,1400,0,0,18,16,3,56,14,8,0,0,34.3,450,0,0.6,5,4,0,1400,0,0,17,10,3,56,8,8,0,0,34.6,450,-8,0.4
バイプレーヤー,2,18.2,7,10,1,474,+6,0,3,54.0,3,5,1,1700,0,1,15,12,3,54,9,10,4,3,38.6,468,0,1.7,3,2,1,1700,0,2,15,4,3,53,12,12,9,7,38.6,468,+2,0.3,5,8,1,1600,0,3,11,5,3,56,6,3,0,0,39.2,466,-4,2.2,5,4,1,1600,0,0,16,9,3,56,9,7,0,0,38.2,470,0,0.1,5,7,1,1600,0,1,16,2,3,56,14,14,0,0,37.6,470,-4,2.1
