馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シンモエ,12,327.4,1,1,1,444,-2,1,3,54.0,5,13,0,1400,0,0,14,8,3,51,9,10,0,0,35.1,446,0,2.0,6,12,1,1200,0,0,15,9,3,53,12,12,0,0,39.7,446,0,2.1,6,15,1,1200,0,1,15,6,3,53,14,14,0,0,40.4,446,+6,3.9,4,17,0,1200,0,0,18,16,3,54,18,18,0,0,36.6,440,-4,2.7,6,14,0,1200,0,0,16,14,3,51,10,10,0,0,36.3,444,+2,1.9
フラテルニテ,11,17.2,2,2,4,490,-2,1,3,54.0,6,1,1,1800,0,0,16,10,3,53,2,2,2,1,41.1,492,0,-0.3,6,2,1,1800,0,0,16,15,3,51,2,2,2,2,40.9,492,-4,2.0,5,10,1,1400,0,0,16,10,3,54,9,9,0,0,40.1,496,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒマワリオジョウ,6,314.1,3,3,3,420,+2,1,3,51.0,7,15,0,1600,0,0,16,16,3,51,16,16,16,0,34.8,418,-10,1.6,6,14,0,1600,0,0,16,10,3,51,10,11,11,0,36.7,428,+2,2.0,5,7,0,1600,0,0,14,9,3,51,6,6,0,0,35.2,426,0,1.2,6,10,1,1800,0,1,15,7,3,51,4,3,8,10,41.4,426,+4,2.7,4,6,1,1200,0,1,14,13,3,51,9,8,0,0,37.5,422,-2,2.1
エアジーン,4,2.2,4,4,20,454,+10,1,3,54.0,6,1,0,1800,0,2,14,9,3,54,6,7,6,6,34.7,444,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィクトーリア,1,3.4,5,5,13,470,+12,1,3,54.0,5,5,0,1600,0,0,12,8,3,54,8,8,0,0,33.9,458,-4,0.7,1,7,0,1800,0,0,14,10,3,54,6,7,4,2,38.6,462,0,1.3,2,1,0,1800,0,0,13,1,3,54,1,1,1,1,34.9,462,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クィーンユニバンス,5,17.6,5,6,13,500,-8,1,3,54.0,5,12,0,1600,0,0,12,11,3,54,10,8,0,0,35.3,508,+10,2.1,4,1,0,1800,0,0,13,5,3,54,2,2,0,0,36.9,498,+2,-0.2,5,4,0,1800,0,2,14,6,3,54,4,4,4,0,35.2,496,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペレ,2,4.8,6,7,13,436,-2,1,3,54.0,5,1,0,1600,0,0,18,14,3,54,13,12,0,0,33.8,438,-14,0.0,5,3,0,1600,0,0,18,10,3,54,5,5,0,0,33.5,452,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノキセキ,7,180.5,6,8,1,416,-10,1,3,52.0,5,7,1,1400,0,2,15,9,3,52,9,6,0,0,38.9,426,-4,1.8,6,4,1,1200,0,0,16,2,3,52,7,7,0,0,39.1,430,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アトミックスワップ,10,480.9,7,9,0,454,0,1,3,52.0,10,15,0,1200,0,0,18,1,3,54,8,8,0,0,36.6,454,+2,2.1,6,10,0,1200,0,0,16,16,3,54,11,10,0,0,36.0,452,0,0.9,8,14,1,1200,0,0,15,8,3,54,9,10,0,0,40.0,452,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エトワール,3,5.9,7,10,15,478,+12,1,3,54.0,5,1,0,2000,0,0,13,4,3,54,3,3,3,0,34.4,466,0,0.0,5,2,0,1800,0,0,14,6,3,54,4,5,5,0,34.1,466,+14,0.2,3,2,0,1800,0,0,16,1,3,54,6,8,9,6,36.4,452,+2,0.1,5,10,0,1600,0,0,15,10,3,54,8,9,0,0,35.6,450,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
