馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アングライフェン,3,3.7,1,1,2,496,0,0,7,56.0,8,1,1,1900,0,1,15,3,7,56,9,9,9,5,36.8,496,0,-0.1,7,6,1,1800,0,0,13,6,7,56,11,11,11,11,36.5,496,+18,1.9,6,5,1,1800,0,0,16,2,7,55,15,15,12,11,36.7,478,+4,0.8,6,2,1,1800,0,0,9,1,7,56,9,9,8,7,36.8,474,-6,0.2,2,6,0,1800,0,2,11,1,7,56,10,11,9,8,34.7,480,-2,0.3
ホーリーブレイズ,9,8.3,1,2,6,474,+2,0,5,55.0,6,2,1,1800,0,0,13,1,5,56,13,12,11,7,36.8,472,-4,0.7,5,1,1,2100,0,0,11,8,5,57,6,7,7,8,36.0,476,+2,-0.1,9,1,1,1800,0,0,10,5,5,57,9,9,9,9,36.3,474,-8,0.0,10,6,1,1700,0,0,16,13,5,56,15,15,13,12,37.1,482,+10,0.6,10,3,1,1700,0,1,12,3,5,57,12,12,11,11,37.0,472,+8,0.5
オールマンリバー,8,26.6,2,3,2,510,-2,0,7,54.0,8,8,1,1900,0,1,15,9,7,56,8,8,5,1,37.8,512,+12,0.6,4,8,1,1800,0,0,12,12,7,54,10,10,10,10,37.9,500,-4,2.4,7,8,1,1800,0,0,15,8,7,56,11,11,11,10,37.2,504,-2,2.2,5,3,1,1600,0,0,16,11,7,54,12,12,0,0,35.9,506,-2,0.4,5,11,1,1600,0,0,16,12,7,56,5,7,0,0,36.5,508,-2,0.8
ナムラアラシ,7,6.1,2,4,2,526,0,0,6,57.0,8,2,1,1900,0,1,15,11,6,58,12,12,11,12,36.5,526,+3,0.1,-1,6,1,2500,0,1,9,3,6,56,6,6,6,4,39.1,523,+1,2.4,5,5,1,2100,0,0,16,7,6,57,15,15,13,12,37.0,522,+2,0.5,9,6,1,2000,0,3,16,7,6,57,15,15,15,13,36.5,520,-16,1.2,4,9,1,1800,0,0,12,11,6,57,12,12,10,10,38.1,536,+12,2.6
コスモカナディアン,4,7.4,3,5,4,498,-2,0,6,55.0,7,4,1,1800,0,0,13,10,6,56,8,8,7,5,36.8,500,+6,1.6,9,4,1,1800,0,0,16,16,6,57,8,9,4,5,37.7,494,-2,0.2,6,6,1,1800,0,0,16,8,6,55,3,4,3,3,37.6,496,+6,1.0,3,3,1,1700,0,0,15,10,6,57,13,14,12,9,37.1,490,+2,0.4,5,4,1,2100,0,0,16,9,6,55,11,10,9,9,37.1,488,+2,0.4
アスカノロマン,6,37.3,3,6,1,526,0,0,8,57.0,-1,5,1,2000,0,2,11,4,8,58,7,6,6,5,39.5,526,0,2.6,7,5,1,1800,0,0,13,2,8,56,9,9,9,9,36.8,526,+2,1.9,7,10,1,1800,0,0,15,6,8,57,8,8,6,6,36.8,524,-4,1.4,8,6,1,1900,0,0,16,5,8,57,9,9,8,8,37.3,528,+4,0.5,5,12,1,2100,0,0,16,4,8,57,9,8,9,7,38.3,524,-6,1.5
キクノルア,12,7.8,4,7,6,514,-10,0,5,54.0,6,1,1,1800,0,0,15,13,5,55,1,1,1,1,37.3,524,+8,-0.1,9,7,1,1800,0,1,16,9,5,55,3,3,2,3,36.5,516,+6,0.9,9,1,1,1800,0,0,12,9,5,57,2,2,2,2,36.6,510,+2,-0.4,8,10,1,1800,0,0,16,11,5,57,9,9,11,13,38.3,508,-6,1.5,9,1,1,1800,0,0,16,5,5,57,1,1,1,1,37.1,514,0,-0.6
オルナ,16,33.6,4,8,2,528,-2,0,7,53.0,8,10,1,1900,0,1,15,2,7,56,1,1,1,2,39.1,530,+10,1.6,9,1,1,1800,0,1,16,1,7,52,1,1,1,1,35.8,520,-4,-0.7,8,14,1,1900,0,0,16,1,7,53,1,1,1,1,39.3,524,+8,2.0,8,15,1,1800,0,0,16,2,7,53,1,1,1,1,38.7,516,0,1.7,8,14,1,1900,0,0,15,7,7,57,3,3,3,2,41.7,516,+2,3.9
メイショウスミトモ,13,224.3,5,9,1,490,+1,0,8,56.0,-1,8,1,2000,0,2,11,9,8,58,6,7,7,7,40.9,489,-15,4.0,7,10,1,1800,0,0,13,12,8,56,10,10,9,9,37.4,504,+16,2.4,6,12,1,1800,0,0,16,15,8,57,13,13,12,13,38.0,488,+8,2.2,1,11,1,1700,0,2,14,10,8,58,10,10,10,11,37.2,480,+2,1.6,2,9,1,1700,0,1,14,1,8,57,10,10,9,10,38.6,478,-14,1.0
テルペリオン,1,14.1,5,10,2,528,-12,0,5,54.0,8,11,1,1900,0,1,15,6,5,56,2,2,2,3,39.2,540,+14,1.8,9,1,1,1800,0,0,9,5,5,57,2,2,2,2,37.3,526,+2,-0.2,8,2,1,1800,0,1,9,9,5,57,3,3,3,3,36.5,524,+8,0.8,10,2,1,1700,0,0,10,7,5,56,3,4,3,2,36.2,516,0,0.3,10,1,1,1700,0,1,12,8,5,57,3,3,4,4,37.3,516,+2,-0.3
