馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バンクショット,2,2.2,1,1,9,462,+2,0,3,56.0,3,2,1,1700,108.2,0,15,14,3,54,2,2,1,1,38.9,460,-10,0.2,9,6,0,1600,97.6,1,16,7,3,56,2,2,0,0,35.7,470,-2,0.7,9,16,0,1800,111.4,0,18,6,3,55,3,4,0,0,39.0,472,+6,3.4,8,3,0,1800,110.3,0,15,7,3,55,3,2,0,0,35.2,466,-6,0.3,8,7,0,1600,96.0,0,17,12,3,55,5,4,0,0,37.2,472,0,1.7
カガストロング,5,15.1,2,2,1,462,-4,0,3,56.0,2,5,1,1700,107.5,2,13,2,3,56,7,6,8,8,38.2,466,-4,1.2,3,5,1,1700,110.4,0,15,3,3,56,8,7,7,8,40.8,470,+2,2.3,7,2,1,1800,115.9,0,12,3,3,56,4,4,4,3,39.2,468,+2,0.1,5,9,1,2100,138.3,0,16,12,3,56,1,1,1,1,40.0,466,-6,0.8,7,2,1,1900,124.9,0,13,2,3,55,1,1,1,1,38.9,472,+4,0.1
テンプテーション,7,46.4,3,3,1,476,+4,0,3,56.0,2,7,1,1700,107.8,2,13,6,3,56,5,3,5,6,39.0,472,+4,1.5,4,5,1,1800,116.1,0,15,10,3,56,11,9,2,2,39.5,468,+6,1.5,3,6,1,1700,110.0,0,15,3,3,53,10,9,11,9,39.6,462,-4,2.0,6,7,1,1800,118.0,1,16,14,3,56,4,3,4,2,41.1,466,-6,1.2,6,3,1,1800,117.4,1,13,9,3,56,1,2,2,2,39.8,472,+2,0.7
ユアーズトゥルーリ,13,41.2,3,4,7,514,-30,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテラサンオウ,1,2.4,4,5,1,452,+2,0,3,56.0,2,2,1,1700,106.5,2,13,5,3,56,9,10,7,4,37.6,450,+2,0.2,9,3,1,1400,85.9,0,16,2,3,56,12,13,0,0,37.9,448,-2,1.0,9,3,1,1400,86.8,1,16,7,3,56,8,6,0,0,38.0,450,0,0.5,9,6,0,1400,83.2,0,16,7,3,56,13,13,0,0,34.6,450,-2,0.7,9,12,0,1600,97.3,1,16,7,3,55,15,14,0,0,35.7,452,+2,0.8
フッカツノジュモン,14,220.7,4,6,1,486,-8,0,3,53.0,2,11,1,1700,110.9,0,11,11,3,53,11,9,10,11,41.1,494,-4,3.9,5,14,0,1800,109.2,0,17,15,3,56,13,14,14,0,35.8,498,0,2.3,6,13,0,2000,128.5,0,16,1,3,56,15,15,16,16,37.6,498,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルウッドヒビキ,3,14.2,5,7,2,472,-12,0,3,56.0,5,4,1,2100,132.2,3,16,4,3,56,11,12,11,9,37.8,484,+8,1.1,4,10,1,1800,116.9,0,15,8,3,56,12,12,12,13,39.2,476,0,2.3,4,3,1,1800,115.1,0,14,11,3,56,8,7,4,3,39.0,476,-6,0.6,6,2,1,1800,115.9,0,14,13,3,56,7,5,3,3,39.2,482,-2,0.5,6,8,1,1800,116.5,0,16,7,3,56,7,7,7,9,40.1,484,+2,1.7
パリッシュブルー,8,43.7,5,8,1,432,0,1,3,54.0,2,4,1,1700,108.3,0,10,7,3,54,6,6,6,4,40.2,432,+6,2.5,9,9,1,1400,87.1,0,16,3,3,54,12,10,0,0,39.1,426,+4,2.2,9,5,1,1400,87.7,0,16,13,3,54,11,10,0,0,38.9,422,0,1.1,9,8,1,1800,117.0,0,15,4,3,54,7,7,8,7,39.4,422,0,2.2,8,3,1,1400,88.1,1,16,9,3,54,10,6,0,0,39.1,422,0,0.5
デアデビル,10,106.1,6,9,1,494,0,0,3,56.0,2,6,1,1700,109.5,0,10,5,3,56,9,9,7,8,40.9,494,-8,3.7,5,7,1,1600,100.9,0,16,16,3,56,12,12,0,0,37.3,502,+2,0.9,5,5,1,1600,99.0,3,16,13,3,56,10,8,0,0,36.7,500,+6,0.7,6,11,0,2000,127.1,1,16,2,3,56,14,13,14,13,38.3,494,-8,1.6,8,7,0,2000,125.8,0,16,12,3,56,7,7,5,7,38.2,502,0,1.4
スコルピウス,6,24.9,6,10,18,474,-24,2,3,56.0,10,6,1,1700,109.8,0,16,13,3,56,6,5,4,5,39.3,498,-2,1.6,8,4,1,1400,88.6,0,15,5,3,56,10,11,0,0,38.8,500,-4,1.7,8,9,0,1600,98.2,0,15,2,3,56,6,6,0,0,37.5,504,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エストレラブランコ,4,22.5,7,11,5,424,0,0,3,56.0,4,3,1,1800,115.7,0,15,13,3,56,6,6,5,5,38.5,424,-4,1.1,5,10,1,1600,101.4,1,15,8,3,56,13,11,0,0,38.7,428,0,3.6,6,3,1,1800,116.5,0,13,6,3,56,4,4,8,6,39.2,428,0,0.1,6,6,1,1800,117.8,0,14,10,3,56,12,12,10,10,38.2,428,-2,1.6,6,9,0,1600,98.6,0,16,3,3,55,16,16,15,0,34.6,430,0,1.8
イッツマイウェイ,11,150.7,7,12,0,468,-2,2,3,53.0,2,14,0,1800,111.6,1,16,5,3,53,13,12,13,14,36.8,470,-10,1.7,9,11,0,2200,136.8,0,13,3,3,56,11,11,12,12,37.1,480,+2,2.8,9,13,1,1800,118.0,1,14,10,3,56,12,12,13,13,39.3,478,+4,2.9,10,12,0,2000,126.8,1,12,7,3,56,9,10,10,12,38.3,474,+8,3.6,8,8,0,1800,111.7,0,8,2,3,55,5,7,0,0,36.9,466,+2,3.3
エルラティオ,9,138.1,8,13,1,450,-6,0,3,55.0,2,7,1,1700,108.2,0,11,7,3,55,8,7,8,8,38.9,456,+8,1.2,9,10,1,1800,117.2,1,16,11,3,53,16,16,14,12,38.7,448,-4,1.9,7,14,1,1900,125.1,0,16,5,3,53,16,16,14,14,39.3,452,+2,2.6,10,16,1,1700,108.0,3,16,14,3,56,15,15,16,16,38.4,450,-14,2.9,8,13,0,2000,129.4,0,16,3,3,56,12,12,14,15,37.1,464,0,3.3
ヘルニーニョアキラ,12,10.8,8,14,1,472,0,0,3,56.0,2,8,1,1700,108.2,0,11,12,3,56,2,2,2,2,39.7,472,+2,1.2,5,2,1,1600,99.7,0,16,1,3,56,3,4,0,0,38.7,470,+8,0.1,5,4,1,1600,99.7,0,16,7,3,56,5,4,0,0,37.6,462,0,1.1,5,7,1,1600,101.9,1,16,5,3,56,3,5,0,0,39.4,462,-6,1.3,5,3,1,1600,98.5,2,16,6,3,55,5,5,0,0,38.8,468,-12,1.6
