馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビップライブリー,5,8.4,1,1,3,476,+2,0,6,57.0,9,3,0,1200,68.6,0,15,4,6,55,6,6,0,0,34.4,474,+4,0.1,8,17,0,1200,68.9,0,18,15,6,56,12,12,0,0,33.9,470,+2,0.9,5,13,0,1400,81.9,0,16,9,6,56,8,9,0,0,35.1,468,+6,1.7,5,13,0,1400,80.0,0,18,14,6,56,6,5,0,0,34.2,462,+2,0.5,6,7,0,1200,67.8,0,16,3,6,56,8,6,0,0,33.8,460,-6,0.4
ダイメイフジ,7,2.9,2,2,2,526,+2,0,5,57.0,9,4,0,1400,81.7,1,16,1,5,57,7,5,0,0,34.9,524,+16,0.6,6,1,0,1200,68.1,0,11,4,5,56,5,5,0,0,33.6,508,-10,0.0,8,13,0,1200,68.7,0,18,11,5,56,7,12,0,0,33.8,518,+4,0.7,7,11,0,1600,93.8,0,16,9,5,56,7,7,9,0,35.9,514,+6,1.5,7,11,0,1200,67.6,0,18,12,5,56,14,14,0,0,33.3,508,-4,0.6
オールインワン,12,91.5,3,3,0,498,-4,0,6,56.0,6,12,0,1200,68.1,0,16,14,6,56,5,5,0,0,34.8,502,+10,1.1,9,12,0,1200,69.4,0,15,9,6,53,1,1,0,0,36.3,492,+4,0.9,6,7,0,1200,68.4,0,11,10,6,56,2,2,0,0,34.3,488,-2,0.3,8,10,0,1200,68.7,0,18,4,6,53,10,10,0,0,34.4,490,-18,0.5,1,16,0,1200,71.6,1,16,16,6,56,2,2,0,0,37.8,508,+14,2.2
アンヴァル,2,3.3,4,4,6,468,+6,1,4,54.0,8,4,0,1200,68.3,0,18,17,4,53,6,6,0,0,33.6,462,+6,0.3,8,1,0,1200,68.2,0,18,9,4,50,6,5,0,0,34.2,456,-2,-0.3,9,10,0,1200,69.7,2,15,11,4,52,12,12,0,0,35.0,458,+2,0.9,10,10,0,1200,67.3,0,17,7,4,50,15,13,0,0,33.7,456,+14,0.7,8,6,0,1200,68.4,0,16,10,4,54,10,10,0,0,33.7,442,-8,0.4
フミノムーン,8,38.7,5,5,3,456,0,0,7,57.0,9,7,0,1200,69.1,0,15,11,7,55,6,9,0,0,34.9,456,+6,0.6,8,8,0,1200,68.6,0,18,2,7,56,12,9,0,0,33.8,450,+8,0.6,9,9,0,1200,69.5,2,15,10,7,56,9,9,0,0,35.1,442,-2,0.7,10,11,0,1200,67.4,0,17,17,7,55,14,13,0,0,33.9,444,-12,0.8,3,6,0,1200,68.9,0,11,4,7,55,9,10,0,0,33.8,456,+2,0.6
リョーノテソーロ,6,9.7,5,6,0,512,+2,0,4,55.0,6,7,0,1200,67.6,0,16,6,4,55,9,8,0,0,34.1,510,0,0.6,6,3,0,1200,68.3,0,11,3,4,55,8,7,0,0,33.6,510,+2,0.2,5,4,0,1400,80.6,0,16,10,4,53,12,13,0,0,33.4,508,+2,0.4,5,10,1,1400,84.5,0,16,13,4,54,9,7,0,0,37.0,506,+4,1.1,9,4,1,1400,82.9,3,16,13,4,54,9,9,0,0,36.8,502,0,0.7
ティーハーフ,3,43.6,6,7,14,472,+18,0,9,59.0,6,11,0,1200,69.0,1,16,13,9,57,15,11,0,0,34.6,454,-8,0.7,1,11,0,1200,70.8,1,16,9,9,56,13,12,0,0,35.8,462,+4,1.4,2,13,0,1200,68.3,0,16,6,9,57,15,13,0,0,33.7,458,-6,0.7,8,1,0,1200,68.0,0,15,11,9,58,13,11,0,0,32.7,464,+6,0.0,8,13,0,1200,69.4,0,16,1,9,56,15,15,0,0,33.7,458,-12,0.6
グランドボヌール,11,8.8,6,8,3,484,+2,0,5,56.0,7,1,0,1200,68.4,0,18,10,5,57,1,1,0,0,33.8,482,+6,-0.6,5,10,0,1400,81.3,0,13,12,5,57,1,1,0,0,36.3,476,0,1.1,5,5,0,1400,81.6,0,10,2,5,57,1,1,0,0,34.2,476,+2,0.5,5,13,0,1400,81.4,0,18,16,5,57,1,1,0,0,36.0,474,+6,0.8,5,1,0,1400,80.0,0,14,10,5,57,1,1,0,0,34.2,468,-4,-0.2
コウエイタケル,10,56.4,7,9,0,502,-2,0,8,56.0,6,9,0,1200,67.9,0,16,10,8,56,10,12,0,0,34.3,504,-2,0.9,9,6,0,1200,69.0,0,15,8,8,55,6,6,0,0,34.9,506,+2,0.5,8,5,0,1200,68.4,0,18,5,8,56,7,6,0,0,33.7,504,0,0.4,8,5,0,1400,82.2,0,11,11,8,56,3,4,0,0,35.7,504,+2,0.7,9,4,0,1200,69.2,2,15,4,8,56,6,6,0,0,35.0,502,0,0.4
ナインテイルズ,1,9.1,7,10,6,490,+14,0,8,57.0,8,2,0,1200,68.3,0,18,6,8,56,16,15,0,0,33.1,476,+2,0.3,4,8,0,1000,57.0,2,18,14,8,55,0,0,0,0,34.5,474,0,0.7,10,15,0,1200,68.1,0,17,4,8,54,1,2,0,0,35.7,474,+6,1.5,4,3,0,1000,54.2,0,17,12,8,56,0,0,0,0,32.3,468,-4,0.4,9,1,0,1200,67.6,0,12,8,8,55,1,1,0,0,33.5,472,-8,-0.2
