馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フェアザスピリッツ,10,188.3,1,1,16,512,+8,1,3,51.0,8,11,1,1400,88.3,1,16,11,3,54,15,15,0,0,38.9,504,-8,3.1,9,8,1,1200,74.8,0,16,1,3,54,9,9,0,0,38.4,512,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カーヴィー,11,12.0,2,2,0,436,+4,1,3,51.0,1,4,1,1000,59.3,2,12,1,3,54,4,4,0,0,35.7,432,0,0.7,1,8,1,1000,60.3,0,8,5,3,54,5,6,0,0,36.6,432,0,1.1,2,4,1,1000,60.3,2,8,5,3,51,2,2,0,0,37.0,432,0,0.6,2,3,1,1000,60.0,1,12,9,3,51,4,3,0,0,36.7,432,-4,0.6,3,8,0,1200,70.8,0,16,3,3,52,9,9,0,0,35.6,436,0,0.6
グランデオーロラ,4,28.2,3,3,0,476,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファロ,2,10.1,4,4,1,458,+2,1,3,54.0,1,3,1,1000,58.8,2,12,10,3,54,8,7,0,0,34.8,456,-10,0.4,5,10,1,1300,79.8,2,16,9,3,51,2,3,0,0,37.7,466,+2,1.5,4,5,1,1200,73.8,0,15,10,3,53,2,2,0,0,39.0,464,+6,1.7,3,10,1,1150,71.3,0,16,14,3,53,10,10,0,0,38.7,458,-12,2.5,6,8,1,1200,75.0,0,16,1,3,52,6,7,0,0,40.0,470,-2,1.2
キョウエイメサイア,7,20.6,5,5,1,460,0,1,3,53.0,1,4,1,1000,59.0,2,12,5,3,54,1,1,0,0,35.7,460,+4,0.6,1,3,1,1000,59.5,0,8,6,3,54,1,1,0,0,36.2,456,0,0.3,2,7,1,1000,62.1,2,10,6,3,54,2,6,0,0,38.8,456,+16,2.2,7,6,1,1200,74.8,0,16,12,3,54,1,1,0,0,39.2,440,-14,1.3,6,6,1,1200,73.0,1,15,15,3,54,1,1,0,0,39.9,454,+6,1.3
ゴールデンチョイス,1,1.6,5,6,1,466,+6,0,3,56.0,1,2,1,1000,58.6,2,12,2,3,56,3,2,0,0,35.1,460,+2,0.2,1,2,1,1000,58.9,0,10,2,3,56,1,1,0,0,36.0,458,+6,0.2,6,11,1,1200,75.2,0,16,4,3,56,4,4,0,0,40.4,452,-2,1.6,10,4,1,1000,59.5,1,14,4,3,56,5,3,0,0,36.1,454,-6,0.7,10,2,1,1000,59.8,1,13,9,3,56,2,2,0,0,36.5,460,+6,0.2
ムーンアルテミス,12,357.1,6,7,16,440,+26,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,1,1200,74.9,1,14,2,3,54,5,6,0,0,40.0,414,-2,3.3,6,12,1,1200,75.1,0,16,8,3,54,7,6,0,0,39.9,416,-14,2.3,5,14,1,1400,93.5,1,16,16,3,54,1,1,0,0,44.5,430,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムダイリン,3,6.1,6,8,0,466,+10,1,3,54.0,1,3,1,1000,58.8,2,12,4,3,54,1,1,0,0,35.6,456,-6,0.2,-1,2,1,1200,73.7,1,9,6,3,54,1,1,0,0,38.8,462,-6,0.8,7,15,0,1400,83.6,1,18,15,3,54,2,2,0,0,37.3,468,-4,1.8,9,10,1,1400,87.2,0,16,1,3,54,8,7,0,0,39.7,472,+6,2.3,8,6,1,1200,75.4,1,16,6,3,54,2,2,0,0,37.7,466,0,1.6
フロレンザール,8,18.9,7,9,3,484,+12,1,3,54.0,1,5,1,1000,59.7,0,10,10,3,54,2,2,0,0,36.6,472,-6,1.0,2,2,1,1000,60.2,0,9,5,3,54,3,3,0,0,36.9,478,+4,0.1,5,11,1,1400,87.5,3,14,1,3,54,1,2,0,0,40.6,474,-4,2.1,4,8,1,1200,74.5,0,15,4,3,51,8,7,0,0,38.8,478,+6,2.4,10,9,1,1000,60.9,1,13,6,3,54,4,4,0,0,37.5,472,+2,1.3
グラマラススカイ,9,38.5,7,10,1,462,+6,1,3,53.0,1,5,1,1000,59.0,2,12,1,3,53,3,4,0,0,35.5,456,+4,0.6,2,4,1,1000,60.7,1,12,6,3,53,6,4,0,0,37.2,452,0,1.3,2,5,1,1000,60.6,0,12,6,3,54,2,2,0,0,37.2,452,+10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,1,1700,110.9,1,16,14,3,54,12,12,13,11,41.4,442,0,3.8
