馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メルテッドハニー,10,102.4,1,1,2,396,-2,1,2,54.0,5,5,0,1400,0,0,10,7,2,53,4,5,0,0,34.4,398,+8,0.8,4,1,0,1400,0,1,15,2,2,51,5,4,0,0,36.4,390,-6,-0.2,5,3,0,1400,0,0,14,10,2,51,3,3,0,0,34.3,396,+8,0.4,4,9,0,1600,0,0,18,16,2,52,6,6,0,0,35.6,388,-6,1.3,4,7,0,1600,0,0,13,2,2,51,5,5,0,0,34.9,394,-2,0.8
サノハニー,12,59.9,2,2,3,474,+4,1,2,54.0,5,1,1,1400,0,0,15,10,2,54,13,13,0,0,35.7,470,-2,-0.3,5,8,1,1300,0,2,16,7,2,53,7,7,0,0,37.2,472,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソーユーフォリア,4,4.6,3,3,4,456,+6,1,2,54.0,5,1,0,1400,0,0,9,3,2,54,1,1,0,0,33.4,450,0,-0.6,5,2,0,1400,0,0,18,15,2,53,3,3,0,0,33.8,450,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェアレストアイル,2,3.1,3,4,12,432,-4,1,2,54.0,9,1,0,1400,0,0,14,5,2,54,3,3,0,0,34.1,436,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトルカグヤ,5,40.8,4,5,2,452,-2,1,2,54.0,5,4,0,1400,0,0,10,10,2,54,6,6,0,0,34.3,454,-6,0.8,5,1,0,1400,0,0,18,2,2,54,1,1,0,0,34.7,460,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィオリキアリ,6,47.2,4,6,2,434,-6,1,2,54.0,5,10,0,1600,0,0,12,5,2,54,11,12,0,0,34.1,440,0,1.0,5,1,0,1600,0,0,18,4,2,54,2,4,0,0,33.6,440,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハニーリン,7,228.1,5,7,3,462,-2,1,2,54.0,-1,2,1,1200,0,0,7,2,2,55,3,3,0,0,38.3,464,-8,1.0,-1,1,1,1200,0,3,8,2,2,54,1,1,0,0,37.6,472,+4,-0.1,-1,5,1,1000,0,2,7,4,2,54,7,7,0,0,35.7,468,0,0.7,-1,11,1,1200,0,2,13,11,2,54,10,9,0,0,38.3,468,-2,2.7,-1,5,1,1200,0,1,9,1,2,54,8,7,0,0,38.8,470,0,1.3
カイトレッド,11,24.0,5,8,4,452,+4,1,2,54.0,5,7,0,1400,0,0,10,7,2,54,9,9,0,0,34.6,448,+2,1.3,8,5,0,1400,0,0,9,3,2,54,8,8,0,0,34.0,446,+2,0.3,5,1,0,1400,0,0,12,4,2,54,2,2,0,0,34.1,444,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザイラ,9,76.9,6,9,5,484,+2,1,2,54.0,4,1,0,1400,0,1,18,9,2,53,4,4,0,0,36.0,482,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペコリーノロマーノ,1,8.0,6,10,4,436,0,1,2,54.0,8,7,0,1400,0,0,15,13,2,54,6,5,0,0,35.4,436,-2,0.8,4,1,0,1400,0,0,18,9,2,53,2,2,0,0,35.0,438,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
