馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カデナ,14,21.5,1,1,14,488,+8,0,5,56.0,8,7,0,2000,0,0,15,10,5,56,14,14,14,13,33.9,480,+10,0.6,2,11,0,2000,0,0,15,2,5,56,14,14,13,13,34.8,470,0,0.8,8,14,0,1600,0,0,14,13,5,56,7,5,0,0,35.7,470,+8,2.1,5,14,0,1600,0,0,16,13,5,56,13,11,0,0,34.0,462,-6,0.8,6,10,0,2000,0,0,17,17,5,56,13,13,13,10,34.7,468,+2,0.5
サイモンラムセス,13,30.6,2,2,1,468,+4,0,9,53.0,10,3,0,1800,0,0,14,1,9,53,1,1,1,1,35.6,464,+8,0.2,9,8,0,2000,0,0,12,12,9,56,2,2,2,2,35.8,456,+2,1.1,8,5,0,2000,0,0,15,13,9,53,2,2,2,1,35.0,454,-2,0.5,8,11,0,1800,0,0,12,12,9,56,1,1,0,0,36.6,456,+2,1.2,9,16,0,2200,0,1,16,11,9,58,1,1,1,1,40.5,454,+4,4.2
スピリッツミノル,1,109.8,2,3,4,508,0,0,7,54.0,5,9,0,2000,0,0,9,4,7,56,3,3,3,0,36.9,508,+12,3.2,4,13,0,2000,0,0,17,9,7,55,8,9,0,0,34.5,496,+2,0.7,10,9,0,2000,0,0,13,1,7,55,5,5,6,8,36.6,494,-12,1.2,9,7,0,2200,0,1,11,3,7,58,7,6,6,5,36.7,506,+10,1.2,9,5,0,2000,0,0,10,2,7,56,6,5,5,5,34.1,496,-2,0.4
トリコロールブルー,2,3.5,3,4,4,502,+4,0,5,56.0,5,2,0,2000,0,0,9,1,5,56,5,6,6,0,33.7,498,-2,0.3,9,10,0,2000,0,0,12,11,5,56,6,6,6,6,35.2,500,0,1.7,8,3,0,1800,0,0,12,9,5,56,9,10,0,0,34.0,500,+6,0.6,2,6,0,2000,0,0,15,7,5,56,9,10,10,10,34.7,494,+2,0.4,9,3,0,2000,0,0,11,5,5,56,7,7,8,7,35.0,492,-4,0.5
アメリカズカップ,7,22.6,3,5,1,454,+2,0,5,56.0,10,14,0,1800,0,0,14,14,5,56,8,7,6,9,35.4,452,+4,1.4,7,9,0,2000,0,0,14,2,5,56,2,3,4,5,36.6,448,+2,1.1,8,3,0,2000,0,0,15,6,5,56,7,6,9,7,34.3,446,-2,0.4,8,8,0,1800,0,0,12,1,5,56,2,2,0,0,35.6,448,+8,0.9,7,6,0,1600,0,0,16,7,5,57,2,3,2,0,35.8,440,-6,0.5
ナイトオブナイツ,5,12.0,4,6,1,460,0,0,6,56.0,10,4,0,1800,0,0,14,11,6,56,12,12,10,9,34.0,460,+8,0.3,6,4,0,1800,0,0,11,7,6,57,9,9,10,10,34.5,452,-4,0.2,3,4,0,2000,0,0,16,7,6,56,11,11,9,8,35.5,456,+4,0.8,8,4,0,1800,0,0,12,5,6,57,7,7,0,0,34.4,452,-4,0.6,1,10,0,2000,0,1,16,11,6,57,14,14,13,14,37.6,456,-2,1.2
マイネルアウラート,15,167.9,4,7,31,468,+4,0,8,55.0,7,16,0,1600,0,0,16,8,8,55,1,2,2,0,38.9,464,-10,3.6,5,10,0,1800,0,0,15,12,8,56,4,3,2,0,35.7,474,+4,1.2,4,13,0,1600,0,0,16,9,8,59,4,4,0,0,36.4,470,-8,1.7,6,8,0,1600,0,0,16,5,8,56,4,6,4,0,35.0,478,-4,0.5,5,16,0,1600,0,0,16,12,8,57,2,2,0,0,35.4,482,+6,1.4
ジョルジュサンク,10,145.2,5,8,3,534,-2,0,6,53.0,8,14,1,1900,0,1,15,7,6,56,2,2,2,3,40.1,536,+2,2.7,9,14,1,1800,0,0,16,3,6,56,11,11,10,12,39.0,534,+12,2.0,3,13,0,2000,0,0,16,2,6,54,7,6,6,5,38.0,522,-4,1.3,6,13,1,1800,0,0,16,6,6,54,11,11,9,9,38.7,526,-4,1.6,6,17,0,2000,0,0,17,13,6,54,9,10,4,5,37.0,530,+4,2.2
ケイティクレバー,12,19.2,5,9,1,456,-4,0,4,54.0,10,11,0,1800,0,0,14,10,4,54,8,10,10,9,34.4,460,+4,0.7,8,1,0,2000,0,0,6,2,4,56,1,1,1,1,36.2,456,+4,-0.1,9,2,0,2000,0,1,14,7,4,56,3,3,3,3,36.3,452,+2,0.6,6,15,0,2200,0,0,15,11,4,56,3,3,3,4,36.8,450,-4,1.7,4,2,0,2200,0,0,7,6,4,54,1,1,1,1,34.3,454,+10,0.1
ボールライトニング,6,15.7,6,10,4,526,-6,0,6,55.0,8,1,0,1800,0,0,7,4,6,57,6,6,0,0,34.3,532,+12,-0.2,8,6,0,1600,0,0,8,4,6,57,8,5,0,0,33.7,520,0,0.3,8,4,0,1600,0,0,8,8,6,57,8,8,0,0,34.1,520,-6,0.9,9,8,0,1800,0,1,11,2,6,57,10,9,0,0,35.1,526,+8,1.1,5,9,0,1600,0,0,12,11,6,57,11,9,0,0,33.4,518,-6,0.7
