馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メルヘンステージ,12,39.5,1,1,6,478,-8,1,3,54.0,8,16,1,1400,91.4,0,16,5,9,54,2,7,0,0,43.8,486,+6,6.1,-1,2,1,1400,92.6,0,12,3,2,54,1,1,1,1,41.6,480,-8,0.2,9,13,1,1800,120.3,1,16,12,7,54,1,1,1,1,42.9,488,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アセンダント,2,10.7,1,2,15,448,+10,1,3,54.0,7,3,0,1400,82.4,0,18,1,6,54,3,4,0,0,36.0,438,0,0.9,6,11,0,1600,96.9,0,16,7,12,54,1,1,1,0,36.9,438,+18,1.4,4,10,0,1600,97.2,0,12,2,4,54,3,3,0,0,36.4,420,-6,2.1,3,4,0,1800,110.1,0,16,7,2,54,1,1,1,1,37.7,426,+4,0.4,5,4,0,1600,96.8,0,15,7,8,54,5,5,0,0,34.6,422,0,0.4
ディノーラ,4,5.9,2,3,1,444,+8,1,3,54.0,2,3,0,1200,69.8,1,15,13,8,54,9,6,0,0,34.8,436,+4,0.6,9,7,0,1600,96.3,0,18,10,13,54,4,3,0,0,35.0,432,-10,0.4,10,9,0,1800,110.5,0,16,13,7,54,6,6,6,6,36.5,442,-8,1.1,8,8,0,1600,97.7,0,16,13,14,54,1,1,0,0,36.8,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティレニア,5,2.8,2,4,1,448,+6,1,3,54.0,2,2,0,1200,69.1,0,12,5,2,54,6,5,0,0,34.9,442,+4,0.2,8,9,0,1400,82.1,0,18,9,2,54,2,3,0,0,35.8,438,+2,1.0,9,3,0,1400,82.9,0,17,11,3,54,2,2,0,0,36.1,436,+4,0.5,7,7,0,1400,82.8,0,18,2,2,54,13,11,0,0,35.0,432,+6,0.5,7,4,0,1400,82.9,0,18,13,2,54,14,12,0,0,35.3,426,-2,0.4
ロジタイム,13,56.3,3,5,5,446,-4,1,3,54.0,4,7,0,1200,70.5,0,16,14,12,54,13,13,0,0,34.2,450,-8,1.1,5,14,0,1400,84.6,0,16,1,11,54,1,1,0,0,37.9,458,-2,3.1,5,13,0,1600,100.3,0,14,2,9,54,5,8,0,0,35.8,460,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カワイイスイーパー,10,67.1,3,6,9,468,+8,1,3,54.0,5,14,1,1400,90.7,0,16,5,7,54,5,10,0,0,40.6,460,-4,3.5,6,11,1,1200,75.0,0,16,9,6,54,5,6,0,0,39.9,464,+10,2.2,3,8,0,1200,70.9,0,16,6,8,52,7,7,0,0,36.0,454,-4,0.5,4,4,0,1200,71.1,0,18,3,4,52,7,7,0,0,35.9,458,-4,0.6,6,8,0,1600,98.0,1,16,8,1,54,1,2,2,0,36.6,462,0,1.3
ユアハピネス,15,25.6,4,7,0,428,-2,1,3,51.0,2,5,0,1200,70.2,0,16,1,10,51,5,4,0,0,36.0,430,-8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1,1400,93.0,0,14,10,8,54,5,9,0,0,44.3,438,-2,6.2,8,8,0,1400,85.6,0,11,4,10,54,4,6,0,0,35.0,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒマワリ,14,15.9,4,8,2,506,+2,1,3,54.0,5,9,0,1400,83.0,1,17,12,6,54,2,2,0,0,36.0,504,-2,1.8,5,3,0,1400,81.6,0,18,12,7,54,7,7,0,0,35.5,506,-12,0.6,6,16,1,1800,120.7,0,16,8,4,54,6,6,7,8,43.9,518,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドブラーハ,8,28.8,5,9,1,442,0,1,3,54.0,2,5,0,1200,70.2,1,15,4,5,54,6,6,0,0,35.4,442,-8,1.0,8,6,0,1400,82.0,0,18,2,10,54,16,15,0,0,34.6,450,-6,0.4,8,11,1,1200,77.7,0,16,3,8,51,12,12,0,0,38.8,456,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パッションフラワー,16,298.2,5,10,10,388,-16,1,3,54.0,9,16,0,2000,127.3,0,16,13,14,51,2,2,7,12,40.1,404,+4,5.4,8,12,1,1200,75.7,0,16,3,15,51,13,11,0,0,38.0,400,-10,2.0,7,14,1,1200,77.0,0,16,11,15,51,16,16,0,0,38.8,410,+2,3.5,8,15,0,1400,85.7,0,18,13,15,51,2,2,0,0,38.5,408,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
