馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フッカツノノロシ,13,316.6,1,1,0,508,+4,0,6,54.0,6,8,1,1800,0,0,12,6,6,54,12,12,12,12,39.3,504,+2,2.5,4,10,1,1800,0,0,15,6,6,54,13,13,14,13,38.5,502,0,1.8,4,10,1,1800,0,0,11,5,6,54,10,10,11,11,39.5,502,-6,2.6,4,13,1,1800,0,0,14,14,6,56,13,13,13,12,37.5,508,-6,1.8,4,12,1,1800,0,0,15,3,6,56,9,10,7,8,39.0,514,+2,2.0
スターオブオナー,6,52.5,2,2,18,464,-6,2,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,1800,0,0,13,5,3,56,8,9,9,10,42.7,470,-4,4.8,7,1,1,1800,0,1,12,2,3,56,1,1,1,1,38.3,474,+2,-0.2,3,9,1,1700,0,0,15,8,3,55,3,5,4,6,39.8,472,+10,1.1,4,2,1,1800,0,1,15,5,3,55,2,2,2,2,38.3,462,0,0.8
マイネルレンカ,8,29.4,3,3,2,462,-8,0,5,57.0,4,3,1,1800,0,1,15,3,5,57,3,3,2,2,39.2,470,0,0.7,4,5,1,1800,0,0,14,11,5,57,6,6,1,1,38.4,470,+6,0.4,2,4,1,1700,0,1,12,2,5,57,9,9,2,2,39.3,464,+2,1.2,6,14,1,1800,0,0,15,3,5,57,4,4,4,7,41.2,462,-4,2.2,6,6,1,1800,0,0,16,11,5,57,4,5,4,5,39.0,466,0,0.7
メンディ,10,7.1,4,4,8,484,-4,0,3,54.0,3,1,1,1700,0,2,15,8,3,56,2,1,1,1,38.1,488,-4,-0.8,5,3,1,1400,0,2,16,9,3,56,2,2,0,0,37.4,492,+4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1400,0,0,16,3,3,56,3,3,0,0,38.6,488,-2,0.3,5,2,1,1400,0,0,15,3,3,56,8,8,0,0,37.0,490,-2,0.4
サルーテ,7,22.1,4,5,11,560,0,0,4,54.0,5,4,1,2100,0,0,16,3,4,54,13,15,9,7,39.1,560,+2,0.7,4,6,1,1800,0,0,15,1,4,57,10,9,10,10,37.0,558,+12,0.3,5,12,1,2100,0,2,16,9,4,56,3,6,5,2,41.5,546,+2,2.3,5,5,1,2100,0,0,11,11,4,56,5,6,5,6,37.4,544,-4,0.7,6,8,1,1800,0,0,16,6,4,56,10,11,12,11,38.6,548,+10,1.2
エンドーツダ,2,3.5,5,6,1,440,+2,1,3,49.0,4,2,1,1800,0,1,15,10,3,49,9,9,7,7,37.4,438,-6,0.2,5,6,0,1800,0,1,16,12,3,52,12,11,10,0,33.7,444,+4,0.5,5,7,1,1600,0,0,16,10,3,54,14,15,0,0,36.6,440,+2,0.8,6,8,0,1600,0,0,16,7,3,54,14,13,12,0,35.1,438,-10,0.9,5,1,1,1600,0,0,16,7,3,54,7,5,0,0,37.6,448,0,-0.3
ショウナンパンサー,3,6.0,5,7,11,490,0,2,3,54.0,9,11,1,1800,0,0,16,3,3,54,3,4,3,5,40.6,490,+2,3.1,9,5,1,1800,0,2,16,16,3,54,2,2,2,1,37.3,488,-4,0.5,8,2,1,1800,0,0,16,1,3,56,4,4,4,4,36.9,492,+8,1.0,10,5,1,1700,0,1,16,15,3,56,8,8,3,4,38.3,484,-8,0.8,8,2,1,1800,0,0,8,8,3,56,2,2,2,2,38.4,492,-4,0.0
ブレイクエース,12,209.8,6,8,2,518,+2,0,7,56.0,4,7,1,1800,0,1,15,5,7,56,7,7,7,6,39.1,516,0,1.1,4,11,1,1800,0,0,14,6,7,56,10,11,8,7,38.7,516,+4,1.7,3,13,1,1700,0,1,15,7,7,55,8,7,6,6,40.0,512,+12,3.0,4,7,1,1800,0,1,11,7,7,57,11,11,8,9,39.4,500,+2,2.4,4,4,1,1800,0,0,13,10,7,56,10,10,7,5,37.9,498,+2,0.1
サンウェーコ,11,395.7,6,9,1,476,-10,0,3,54.0,1,12,1,1700,0,0,14,11,3,54,8,9,8,7,38.1,486,-4,2.1,1,11,1,1700,0,1,14,2,3,54,6,9,7,10,40.7,490,+14,2.3,1,7,1,1700,0,0,14,9,3,54,8,7,12,7,38.9,476,-13,2.3,-1,7,1,1600,0,2,14,11,3,53,11,11,11,10,40.7,489,+7,1.5,5,10,1,1600,0,0,16,14,3,54,4,4,0,0,38.5,482,+6,1.2
ワンダーコノシュア,5,18.2,7,10,9,496,+4,0,3,54.0,3,1,1,1700,0,1,15,8,3,56,10,10,6,4,38.4,492,+2,-0.2,5,2,1,2100,0,2,11,1,3,56,9,8,7,5,36.9,490,+2,0.6,5,2,1,2100,0,3,16,5,3,53,4,4,3,3,37.5,488,+6,0.2,3,5,1,1700,0,0,15,5,3,53,5,5,8,8,39.7,482,+4,1.9,3,4,0,1800,0,0,16,5,3,53,5,4,4,3,35.9,478,-4,0.4
