馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールデンゾーン,3,5.3,1,1,2,484,-2,0,3,53.0,7,4,0,1600,96.0,0,16,9,3,56,5,5,5,0,35.7,486,+6,0.5,7,6,0,1400,83.1,0,18,14,3,54,14,13,0,0,35.2,480,+4,0.6,5,2,0,1400,82.4,0,18,17,3,55,3,3,0,0,34.9,476,+4,0.2,4,2,0,1400,83.5,1,13,1,3,53,9,9,0,0,35.8,472,0,0.6,5,2,0,1400,83.3,0,18,15,3,53,10,9,0,0,33.9,472,0,0.1
シングンジゼル,14,163.8,1,2,0,416,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルキューティ,6,5.5,2,3,8,418,-4,1,3,53.0,5,7,1,1400,89.4,0,16,5,3,54,8,9,0,0,40.4,422,+2,1.4,6,2,1,1200,73.6,0,16,5,3,54,4,4,0,0,37.5,420,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギニー,10,34.1,2,4,9,494,-6,0,3,56.0,7,11,0,2000,125.4,0,18,14,3,56,15,14,14,14,35.5,500,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファウラー,15,273.7,3,5,18,464,+12,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,1600,97.6,0,18,2,3,55,7,6,0,0,36.4,452,+4,2.1,5,9,0,1800,114.7,0,11,5,3,55,2,2,2,0,35.3,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルカイヤナイト,12,84.2,3,6,16,406,-6,1,3,54.0,6,9,1,1200,74.9,0,16,11,3,54,9,8,0,0,39.8,412,0,2.4,5,8,1,1600,103.5,0,14,11,3,54,1,1,0,0,39.9,412,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンサジン,7,68.4,4,7,9,472,0,0,3,56.0,6,15,1,1800,123.2,0,16,5,3,56,9,10,9,9,45.1,472,-8,5.2,6,15,0,2000,125.7,0,18,3,3,55,14,13,14,14,39.3,480,+6,4.2,5,5,0,1800,109.8,0,11,6,3,55,10,8,8,0,34.8,474,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディオミーオ,5,152.4,4,8,23,472,+10,1,3,54.0,5,10,0,1600,97.6,0,18,7,3,54,10,10,0,0,35.1,462,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒノキブタイ,16,388.6,5,9,9,536,+4,0,3,53.0,7,18,0,1400,84.5,0,18,17,3,53,17,17,0,0,35.0,532,+22,1.8,5,13,1,1300,85.3,0,13,11,3,55,13,13,0,0,40.4,510,+2,5.3,5,18,0,1400,86.1,0,18,3,3,55,4,4,0,0,37.2,508,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスタジ,2,3.3,5,10,3,440,0,1,3,54.0,6,4,0,1600,96.2,1,16,1,3,54,6,5,5,0,36.3,440,+10,0.5,7,7,0,1600,95.9,0,14,2,3,54,10,11,11,0,35.2,430,-6,0.7,5,3,0,1400,83.9,0,18,14,3,54,6,6,0,0,33.9,436,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
