馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ニシノモエ,7,108.5,1,1,11,412,-8,1,3,51.0,6,15,1,1800,120.8,0,16,7,3,54,4,4,4,4,42.3,420,+2,3.2,6,9,0,1800,110.7,0,16,13,3,54,10,12,9,10,36.7,418,-10,1.6,6,7,0,1600,97.4,0,16,15,3,54,4,6,6,0,35.4,428,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイキマイスター,5,77.7,1,2,10,466,-10,0,3,56.0,7,9,1,1900,127.4,0,11,10,3,56,2,2,2,2,43.1,476,-6,4.4,8,12,1,1400,88.2,1,16,9,3,56,13,13,0,0,38.7,482,-2,1.6,8,11,1,1200,76.1,0,16,15,3,56,13,13,0,0,37.4,484,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアイトーン,9,11.4,2,3,2,446,-6,0,3,56.0,6,3,0,1800,111.3,0,16,14,3,56,13,11,12,11,35.4,452,-2,0.6,5,11,0,1600,96.5,0,16,12,3,56,12,12,0,0,35.0,454,+4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1600,94.9,0,10,8,3,55,8,8,0,0,34.0,452,0,0.1,5,5,0,1600,97.0,0,9,7,3,55,9,7,0,0,34.1,452,+2,0.8
リトルグッド,12,225.6,2,4,7,370,+2,1,3,51.0,10,11,0,1800,110.6,0,16,14,3,53,16,16,16,15,36.6,368,-16,1.1,6,13,1,1200,76.0,0,15,1,3,52,12,12,0,0,40.2,384,+6,2.6,6,16,0,1200,71.3,0,16,8,3,51,8,11,0,0,37.2,378,+10,1.7,3,4,0,1200,71.8,0,16,11,3,52,3,3,0,0,35.7,368,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダーコノシュア,4,15.3,3,5,3,478,-4,0,3,53.0,7,5,0,2200,137.9,0,11,8,3,53,5,5,6,5,36.2,482,-4,1.5,10,7,0,1800,110.5,0,16,7,3,53,13,12,14,11,35.8,486,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボナセーラ,2,5.5,3,6,15,462,0,0,3,56.0,9,4,1,1800,111.9,1,13,1,3,55,4,4,3,4,37.9,462,+2,0.8,7,6,0,1600,95.8,0,14,6,3,55,6,8,5,0,35.5,460,+4,0.6,8,3,0,1600,97.0,0,10,8,3,55,5,5,0,0,35.3,456,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターオブバラード,3,4.1,4,7,1,440,-4,0,3,56.0,9,4,0,1600,96.4,1,18,16,3,56,9,8,0,0,34.7,444,+2,0.8,9,5,0,1600,97.5,1,16,10,3,56,14,13,0,0,34.6,442,-2,0.6,10,2,0,1800,109.8,0,16,2,3,56,15,14,8,7,35.6,444,0,0.4,10,6,0,1800,113.5,1,13,6,3,56,9,11,12,11,35.0,444,-2,0.9,8,5,0,1600,98.1,1,16,16,3,56,11,10,0,0,35.4,446,0,1.2
ニシノバモス,15,54.0,4,8,6,448,-4,0,3,54.0,10,17,0,1200,70.8,0,18,11,3,56,11,13,0,0,36.2,452,0,1.8,9,16,0,1200,71.8,0,16,3,3,55,9,10,0,0,35.9,452,+14,1.7,9,10,0,1200,72.5,2,13,13,3,54,9,10,0,0,36.0,438,-2,1.6,1,2,0,1500,92.4,0,14,4,3,54,3,3,2,0,36.3,440,+4,1.4,1,9,1,1000,61.9,0,12,4,3,54,10,10,0,0,37.0,436,-4,1.8
エヌワイパフューム,10,6.3,5,9,8,502,+2,1,3,51.0,5,11,0,1600,95.8,0,16,10,3,54,5,3,0,0,35.6,500,-6,1.2,6,5,0,1600,95.3,0,16,15,3,54,12,13,12,0,35.7,506,-2,1.0,6,5,0,1800,110.0,0,16,4,3,54,3,3,4,3,36.3,508,0,0.8,6,3,0,1800,109.1,0,16,13,3,54,2,2,2,2,36.2,508,+4,0.5,5,6,0,1800,110.3,1,15,9,3,54,3,3,3,0,34.7,504,0,0.4
ショウサンシルエラ,1,10.3,5,10,3,454,-2,1,3,53.0,9,3,1,1400,86.9,1,16,8,3,54,1,1,0,0,38.2,456,-8,0.7,10,9,1,1700,109.1,1,16,10,3,53,1,1,1,2,41.6,464,+2,2.0,10,3,1,1700,109.1,1,10,10,3,53,1,1,1,1,38.8,462,0,0.0,8,6,0,1600,96.8,0,18,11,3,54,4,5,0,0,35.4,462,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイディアライフ,6,4.5,6,11,3,450,-2,0,3,56.0,7,4,0,2200,137.7,0,11,4,3,56,1,1,1,1,36.6,452,-8,1.3,8,4,0,1600,95.9,0,16,7,3,56,5,3,0,0,35.6,460,-10,0.2,8,3,0,1600,96.5,1,11,4,3,56,1,1,0,0,36.4,470,+14,0.4,3,5,0,1800,109.6,0,16,14,3,55,9,8,4,4,35.5,456,-2,0.4,5,3,0,1600,96.9,1,11,3,3,55,3,4,0,0,33.4,458,-8,0.5
レッドパルテール,14,19.4,6,12,11,430,-4,1,3,54.0,6,6,0,1600,96.6,0,16,13,3,54,7,7,6,0,36.9,434,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドアックス,8,13.8,7,13,10,420,+2,0,3,56.0,5,5,0,1800,110.0,0,16,11,3,56,2,2,2,0,35.3,418,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイドルズアイ,13,44.5,7,14,0,446,0,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドナリエラ,11,355.6,8,15,6,466,+4,1,3,54.0,6,8,0,1800,110.8,0,12,12,3,51,6,6,8,7,36.4,462,-6,2.9,5,14,0,1600,97.4,0,16,16,3,51,12,14,0,0,34.6,468,+2,1.7,6,14,0,1200,71.4,1,16,3,3,54,12,13,0,0,35.3,466,-10,2.8,4,14,0,1000,59.7,1,18,15,3,54,18,0,0,0,35.1,476,+4,2.0,3,16,1,1150,75.7,0,16,15,3,54,15,15,0,0,39.4,472,0,6.0
ジョディーベルボワ,16,151.8,8,16,10,436,-4,1,3,54.0,5,10,0,1800,110.6,0,16,9,3,54,8,10,10,0,35.1,440,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
