馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キュウドウクン,8,13.3,1,1,1,466,-4,0,3,54.0,2,1,1,1000,60.1,0,9,9,3,56,1,1,0,0,37.2,470,+8,-0.1,2,2,1,1000,60.0,0,12,10,3,56,1,1,0,0,36.8,462,0,0.1,-1,4,1,1200,75.7,0,12,4,3,56,1,1,0,0,39.8,462,0,0.7,4,9,0,1200,71.5,0,16,10,3,53,1,1,0,0,37.0,462,+14,1.3,9,5,0,1200,71.6,2,13,3,3,53,1,1,0,0,36.2,448,+8,0.7
トップギア,10,235.9,2,2,10,452,+10,0,4,57.0,4,15,0,1600,96.5,0,16,12,4,57,13,16,0,0,34.0,442,0,1.3,5,15,1,1600,98.9,2,15,1,4,57,8,7,0,0,39.0,442,+4,3.6,3,10,1,1700,109.5,0,13,9,4,54,8,10,11,12,39.3,438,-6,2.3,6,16,1,1200,74.2,0,16,15,4,57,13,15,0,0,37.2,444,+2,2.0,6,13,1,1800,117.9,0,15,9,4,57,3,3,3,3,41.2,442,-7,2.0
メイショウメイリン,2,6.8,3,3,1,452,-2,0,3,51.0,2,4,1,1000,60.2,0,12,4,3,54,8,8,0,0,36.6,454,-2,0.7,2,4,1,1000,59.1,1,12,9,3,51,3,3,0,0,36.0,456,0,0.0,2,1,1,1000,59.5,0,12,2,3,53,1,1,0,0,36.2,456,0,-0.8,2,2,1,1000,60.1,0,12,10,3,53,4,4,0,0,36.4,456,-4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンコービー,3,11.4,4,4,2,518,-6,0,3,54.0,2,5,1,1000,59.2,1,12,6,3,54,4,3,0,0,36.0,524,0,0.1,2,4,1,1000,59.1,1,12,1,3,54,4,4,0,0,35.7,524,+2,0.6,8,11,1,1200,75.5,0,15,13,3,56,9,11,0,0,39.4,522,+8,2.9,8,9,1,1200,74.7,0,14,14,3,53,5,4,0,0,39.5,514,+2,1.9,5,8,1,1400,86.0,1,11,9,3,56,1,1,0,0,39.0,512,-8,1.7
ダノンチャンス,1,1.9,5,5,2,502,-6,2,5,57.0,2,3,1,1000,59.1,1,12,3,5,57,1,1,0,0,36.2,508,0,0.0,2,3,1,1000,58.9,1,12,12,5,56,2,3,0,0,36.1,508,+6,0.4,6,5,1,1200,72.2,0,15,8,5,57,2,1,0,0,39.1,502,+4,0.2,6,3,1,1200,70.7,0,16,11,5,57,1,1,0,0,37.1,498,-4,0.4,6,2,1,1200,71.1,0,16,12,5,57,1,1,0,0,37.4,502,+16,0.3
スマートモリガン,5,15.3,5,6,4,472,0,1,3,51.0,2,9,1,1000,59.7,1,12,11,3,49,6,5,0,0,36.1,472,+6,1.2,2,3,1,1000,59.2,2,8,2,3,49,2,2,0,0,36.2,466,+4,0.1,9,9,1,1200,73.8,1,16,2,3,54,6,7,0,0,38.2,462,0,1.5,9,7,1,1400,86.4,1,14,10,3,54,2,2,0,0,38.9,462,0,1.0,8,7,1,1200,73.5,0,16,14,3,54,9,7,0,0,37.1,462,+2,1.0
ユニキャラ,11,16.9,6,7,6,484,-8,1,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,1000,56.6,0,16,6,3,54,0,0,0,0,34.1,482,-4,1.4,6,12,1,1200,72.8,0,16,11,3,52,3,3,0,0,39.0,486,+8,1.1,10,1,1,1000,59.7,1,13,11,3,54,3,2,0,0,36.8,478,-4,-0.3,7,14,0,1400,83.9,0,18,12,3,53,2,2,0,0,37.1,482,-2,1.4
メガポリゴン,7,55.0,6,8,1,532,-10,0,5,57.0,2,5,1,1000,60.3,0,12,11,5,57,11,11,0,0,36.5,542,+12,0.8,3,9,1,1150,69.7,0,16,9,5,57,14,15,0,0,36.9,530,-10,1.1,6,13,1,1200,73.4,0,16,2,5,54,1,1,0,0,38.3,540,+2,1.2,7,12,1,1200,73.9,1,15,11,5,57,14,14,0,0,36.2,538,0,1.1,7,6,1,1200,73.6,0,16,12,5,56,7,7,0,0,37.0,538,+2,0.9
コスモコレクション,6,73.5,7,9,3,490,+4,0,6,57.0,2,6,1,1000,59.7,0,12,6,6,57,9,9,0,0,35.7,486,-6,1.2,7,9,1,1200,73.2,1,14,8,6,57,5,5,0,0,37.4,492,-10,0.7,-1,4,1,1200,74.4,0,16,15,6,57,4,4,0,0,38.6,502,+10,1.0,5,7,1,1400,84.6,1,16,4,6,57,2,2,0,0,37.9,492,+6,0.6,4,7,1,1200,72.4,2,15,5,6,57,8,6,0,0,37.5,486,+2,1.2
コトブキハウンド,12,21.2,7,10,2,478,-6,0,4,57.0,3,7,1,1150,68.2,2,16,14,4,57,8,8,0,0,36.8,484,-4,0.9,3,3,1,1150,68.0,3,16,7,4,57,7,4,0,0,36.7,488,+10,0.0,7,15,1,1200,74.0,0,16,14,4,56,7,8,0,0,38.2,478,+4,1.3,5,15,1,1300,81.4,0,16,11,4,55,6,5,0,0,38.5,474,-4,2.4,5,1,1,1300,79.4,1,16,6,4,56,4,4,0,0,37.6,478,-2,-0.3
