馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モズアトラクション,4,8.4,1,1,4,494,+4,0,5,57.0,8,2,1,1900,0,0,16,6,5,56,15,15,15,15,36.3,490,-6,0.0,9,11,1,2000,0,0,16,13,5,55,15,14,12,12,37.0,496,+4,0.8,8,6,1,1900,0,1,15,1,5,56,14,13,13,14,36.7,492,+2,0.4,8,1,1,1900,0,0,12,3,5,57,10,10,10,10,36.2,490,0,0.0,8,10,1,1800,0,0,10,10,5,57,9,10,10,10,37.6,490,0,2.4
サトノプライム,7,18.2,2,2,6,502,+2,0,5,56.0,8,1,1,1800,0,0,16,2,5,55,8,9,6,7,37.4,500,-4,-0.1,8,6,1,1900,0,0,13,9,5,57,10,9,12,11,36.3,504,-4,0.8,8,6,1,1900,0,0,12,9,5,55,6,6,7,8,37.2,508,+8,0.8,9,1,1,1800,0,0,14,11,5,57,3,3,4,4,37.3,500,-6,-0.2,8,8,1,1800,0,0,12,3,5,57,12,12,11,10,36.6,506,+4,1.2
プレスティージオ,3,42.8,3,3,24,476,-14,0,6,56.0,9,3,1,1800,0,0,16,4,6,56,1,1,1,1,38.0,490,+12,0.1,3,6,1,1700,0,0,15,4,6,56,7,6,5,6,38.0,478,-4,0.7,9,10,1,1400,0,0,16,16,6,56,15,13,0,0,36.3,482,+4,0.8,8,8,1,1400,0,3,16,13,6,54,10,10,0,0,35.9,478,0,0.8,6,5,1,1200,0,1,15,6,6,56,11,11,0,0,36.2,478,-6,0.4
ロードゴラッソ,2,3.3,3,4,12,472,-2,0,4,56.0,6,6,1,1800,0,0,16,4,4,55,9,9,10,8,37.2,474,+2,0.3,9,1,1,1800,0,0,11,5,4,56,5,5,5,2,37.1,472,+4,-0.6,6,1,1,1800,0,0,14,12,4,56,5,5,5,6,40.2,468,+4,-0.2,7,1,1,1900,0,0,12,5,4,56,3,3,4,2,37.8,464,-6,-0.5,3,13,0,2000,0,0,16,13,4,55,6,7,5,4,36.6,470,-2,1.7
ハイランドピーク,6,5.6,4,5,4,468,+4,0,5,57.0,8,13,1,1900,0,0,16,10,5,57,9,9,5,8,38.8,464,-4,1.9,6,16,1,1800,0,0,16,13,5,57,1,1,1,1,40.2,468,-2,2.5,6,5,1,1800,0,2,14,5,5,57,8,8,1,1,38.8,470,+12,0.4,1,1,1,1700,0,2,14,8,5,56,3,3,2,2,36.7,458,-8,-0.2,2,2,1,1700,0,1,14,12,5,55,2,2,1,1,39.0,466,+4,0.2
マイネルバサラ,12,31.8,4,6,21,478,+2,0,6,57.0,7,11,1,1800,0,0,13,11,6,56,7,7,5,5,38.2,476,+2,2.7,9,2,1,1800,0,0,16,13,6,57,5,5,4,4,37.5,474,-16,0.0,6,7,1,1800,0,0,16,10,6,57,3,2,3,3,38.2,490,+14,1.5,8,8,1,1900,0,0,16,6,6,57,5,5,4,4,38.5,476,+1,1.0,-1,4,1,2100,0,1,11,10,6,57,2,2,2,2,40.3,475,-1,2.0
バイラ,11,39.5,5,7,7,500,-6,0,4,56.0,8,3,1,1200,0,0,15,12,4,56,12,12,0,0,35.1,506,-8,0.1,6,7,1,1200,0,0,16,11,4,56,14,13,0,0,35.8,514,+4,0.9,9,3,1,1400,0,1,16,4,4,56,12,13,0,0,36.7,510,-2,0.2,5,7,1,1400,0,1,16,1,4,56,6,3,0,0,36.4,512,-2,0.3,8,5,1,1400,0,0,15,15,4,55,12,10,0,0,36.1,514,+6,1.0
ドライヴナイト,14,55.5,5,8,8,520,+10,0,6,57.0,5,10,1,1600,0,0,16,12,6,57,2,2,0,0,38.0,510,-6,1.4,9,16,1,1800,0,1,16,13,6,56,1,1,1,6,42.7,516,-6,5.1,8,10,1,1400,0,0,15,6,6,57,7,5,0,0,37.3,522,+2,1.7,3,2,1,1700,0,0,15,1,6,57,1,1,1,2,38.0,520,-2,0.4,8,13,1,1200,0,0,16,9,6,56,4,4,0,0,37.2,522,+9,1.2
カゼノコ,9,23.5,6,9,15,458,-2,0,8,57.0,6,2,1,1800,0,2,14,11,8,57,14,13,11,10,37.2,460,-2,0.0,8,5,1,1900,0,1,15,14,8,57,13,13,13,12,36.5,462,0,0.3,7,7,1,1800,0,0,13,13,8,57,13,13,13,13,36.4,462,-4,2.0,9,6,1,1800,0,0,16,9,8,57,16,14,15,13,37.0,466,+6,0.3,3,5,1,1700,0,0,15,5,8,57,15,15,15,13,37.0,460,+2,0.6
リアンヴェリテ,1,4.6,6,10,5,486,0,0,5,56.0,8,2,1,1400,0,0,14,13,5,54,1,1,0,0,36.6,486,+4,0.0,6,13,1,1800,0,2,14,1,5,56,1,1,2,4,40.5,482,-4,2.1,8,1,1,1800,0,1,15,9,5,57,1,1,1,1,38.1,486,+6,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,1800,0,1,9,3,5,57,1,1,1,1,37.0,478,+4,1.0
クロスケ,10,13.9,7,11,2,452,+2,0,4,56.0,5,5,1,2100,0,0,16,3,4,56,9,9,13,13,37.3,450,-2,0.7,5,10,1,2100,0,2,16,16,4,55,12,14,14,12,36.1,452,0,0.7,9,6,1,1800,0,1,16,16,4,56,10,11,12,14,37.7,452,0,1.0,6,4,1,1800,0,2,14,7,4,56,8,8,9,10,37.7,452,-2,0.3,5,11,1,1400,0,0,16,7,4,55,15,13,0,0,36.1,454,-2,1.3
