馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインインペリアル,6,48.6,1,1,26,490,+2,0,4,57.0,10,1,1,1700,0,0,15,10,4,56,8,7,2,2,39.3,488,-10,0.0,9,8,1,1400,0,0,16,3,4,56,9,9,0,0,38.8,498,0,1.1,9,4,1,1400,0,0,16,9,4,56,8,9,0,0,38.0,498,+6,0.5,4,9,0,1600,0,0,16,11,4,56,3,3,0,0,35.6,492,0,0.9,7,7,1,1800,0,1,12,12,4,56,3,3,3,3,41.6,492,-4,3.7
アイアムジュピター,5,6.7,2,2,6,510,+8,0,5,57.0,7,4,1,1400,0,1,16,6,5,57,8,5,0,0,37.7,502,0,0.6,7,3,1,1400,0,0,16,15,5,57,8,5,0,0,37.4,502,+2,0.3,-1,6,1,1600,0,1,11,10,5,56,1,3,0,0,38.3,500,-4,2.5,-1,9,0,1700,0,2,11,8,5,56,2,2,2,7,43.0,504,-2,4.2,6,11,1,1800,0,0,15,5,5,55,7,7,4,2,40.1,506,-8,2.0
ダノンブライト,8,14.1,3,3,7,478,+2,0,7,57.0,7,16,0,1400,0,0,18,16,7,57,14,14,0,0,35.4,476,+2,1.1,4,11,0,1400,0,0,18,10,7,57,5,5,0,0,35.8,474,+2,1.0,7,3,0,1400,0,0,18,13,7,57,16,15,0,0,34.1,472,-4,0.3,7,2,0,1400,0,0,16,16,7,54,6,7,0,0,34.8,476,+6,0.0,4,5,0,1400,0,0,17,3,7,57,3,4,0,0,35.2,470,+4,0.5
ボナヴィーゴ,9,4.7,4,4,1,482,-4,0,4,54.0,7,4,1,1400,0,0,16,16,4,53,11,12,0,0,36.8,486,+2,0.3,8,9,1,1800,0,0,15,6,4,55,14,14,12,11,38.5,484,-2,1.8,4,10,0,1600,0,0,18,16,4,55,10,11,0,0,33.9,486,-6,0.9,7,7,0,1600,0,0,16,5,4,54,16,15,15,0,35.0,492,+4,1.1,4,3,0,1800,0,2,10,7,4,56,3,3,0,0,35.1,488,+6,0.3
タイセイマルス,3,3.7,5,5,1,484,+2,0,5,57.0,7,2,1,1400,0,0,16,14,5,56,2,2,0,0,37.6,482,+4,0.0,3,14,1,1150,0,0,16,9,5,56,10,12,0,0,38.1,478,-2,1.7,4,2,1,1200,0,1,12,7,5,56,5,5,0,0,37.0,480,-2,0.0,6,5,1,1200,0,2,16,1,5,56,4,4,0,0,36.3,482,-4,0.6,4,8,1,1200,0,0,15,11,5,56,8,9,0,0,37.3,486,+6,1.0
ティカル,1,4.2,6,6,6,492,-18,2,4,57.0,9,2,1,1400,0,0,16,7,4,56,3,3,0,0,37.5,510,+6,0.1,7,6,1,1400,0,0,16,5,4,56,8,8,0,0,37.9,504,+14,0.8,7,13,1,1400,0,0,16,11,4,54,9,7,0,0,37.3,490,-18,1.9,8,13,1,1800,0,0,13,11,4,56,2,2,2,10,42.5,508,+2,5.0,8,16,1,1200,0,0,16,7,4,56,16,16,0,0,36.9,506,+2,2.3
ファインダッシュ,7,34.1,6,7,4,504,-8,0,7,57.0,6,7,1,1200,0,0,16,2,7,57,16,16,0,0,37.2,512,-10,1.1,5,11,1,1400,0,0,14,1,7,57,14,14,0,0,36.2,522,+2,1.1,5,14,1,1300,0,0,16,10,7,57,13,15,0,0,36.3,520,0,1.2,5,5,1,1300,0,1,16,16,7,57,14,14,0,0,35.3,520,-4,0.5,5,7,1,1400,0,0,15,3,7,57,13,13,0,0,36.9,524,-10,1.0
ボナパルト,4,6.6,7,8,6,510,+2,0,5,57.0,9,6,1,1400,0,0,16,4,5,57,7,6,0,0,37.6,508,+8,0.6,9,4,1,1400,0,3,16,2,5,57,11,9,0,0,36.5,500,+4,0.7,1,7,0,1500,0,1,13,2,5,57,10,9,9,0,37.1,496,-4,1.0,2,7,0,1200,0,0,16,13,5,57,13,13,0,0,34.5,500,-6,0.4,8,11,1,1200,0,0,16,14,5,57,8,7,0,0,37.1,506,+2,1.2
サンタナブルー,2,9.1,7,9,1,486,+2,0,7,56.0,7,3,1,1400,0,0,16,3,7,55,9,9,0,0,37.0,484,+16,0.3,5,14,0,1400,0,0,18,16,7,57,15,15,0,0,33.5,468,+2,1.0,5,13,0,1400,0,0,18,3,7,55,14,14,0,0,33.9,466,-4,0.8,4,9,0,1400,0,0,18,7,7,55,15,14,0,0,34.4,470,-6,0.7,3,4,0,1200,0,0,16,8,7,57,13,13,0,0,35.4,476,+6,0.3
ラインマッシモ,11,143.0,8,10,7,470,+2,0,4,57.0,7,15,1,1800,0,0,15,7,4,55,12,12,11,14,42.0,468,-8,5.0,3,13,1,1700,0,0,15,14,4,55,14,13,8,11,41.5,476,+12,3.5,2,1,1,1700,0,0,14,1,4,56,10,10,5,2,39.7,464,-2,-0.2,2,5,1,1700,0,1,10,3,4,56,7,7,4,2,38.6,466,+2,0.7,2,2,1,1700,0,2,11,7,4,56,2,2,1,1,38.8,464,-4,0.0
