馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グランドボヌール,6,10.9,1,1,4,478,-10,0,5,54.0,8,10,0,1400,81.5,0,13,5,5,54,4,4,0,0,36.0,488,+4,1.9,7,1,0,1400,80.4,0,14,7,5,55,2,2,0,0,33.8,484,0,-0.2,8,11,0,1200,69.8,0,12,8,5,56,2,3,0,0,35.6,484,+2,0.7,7,1,0,1200,68.4,0,18,10,5,57,1,1,0,0,33.8,482,+6,-0.6,5,10,0,1400,81.3,0,13,12,5,57,1,1,0,0,36.3,476,0,1.1
ショウナンアンセム,12,6.5,2,2,13,490,0,0,6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,1200,67.4,0,18,7,6,57,13,11,0,0,33.4,490,0,0.1,6,5,0,1200,68.1,0,16,9,6,56,6,5,0,0,34.8,490,+4,1.0,5,15,0,1600,93.5,0,15,12,6,56,1,1,0,0,36.3,486,-2,1.6,6,10,0,1600,93.2,0,14,6,6,57,2,2,3,0,36.4,488,+2,0.8
セイウンコウセイ,3,5.6,3,3,13,506,+2,0,6,58.0,7,2,0,1200,67.4,0,18,4,6,57,3,2,0,0,33.9,504,-4,0.1,8,15,0,1200,69.6,0,18,14,6,58,1,1,0,0,36.3,508,+10,1.3,8,14,1,1200,72.8,0,16,9,6,57,6,7,0,0,38.4,498,-6,2.4,6,12,0,1200,69.2,1,16,11,6,57,3,4,0,0,35.7,504,+4,0.9,2,1,0,1200,67.6,0,16,1,6,57,1,1,0,0,34.5,500,0,0.0
アレスバローズ,2,11.6,4,4,13,496,-4,0,7,57.5,7,9,0,1200,68.0,0,18,6,7,57,6,5,0,0,34.2,500,-4,0.7,8,5,0,1200,68.7,0,18,17,7,57,9,5,0,0,34.3,504,+8,0.4,8,10,0,1200,68.7,0,18,4,7,57,4,3,0,0,34.2,496,+4,0.7,6,14,0,1200,69.5,1,16,5,7,57,6,6,0,0,35.8,492,+2,1.2,10,1,0,1200,66.6,0,17,5,7,56,8,6,0,0,33.5,490,0,-0.2
ラインスピリット,9,59.4,4,5,13,438,-6,0,8,56.0,7,10,0,1200,68.1,0,18,2,8,57,6,8,0,0,34.2,444,-2,0.8,9,8,0,1400,80.9,0,18,5,8,56,2,2,0,0,35.1,446,-4,0.6,8,14,0,1200,69.6,0,18,6,8,56,2,2,0,0,35.7,450,+4,1.3,9,10,0,1400,82.5,1,16,9,8,57,2,2,0,0,36.1,446,+2,1.4,6,3,0,1200,68.4,1,16,1,8,57,3,4,0,0,35.0,444,+2,0.1
コパノディール,7,47.8,5,6,5,446,+2,1,6,49.0,4,12,0,1000,55.1,0,16,8,6,50,0,0,0,0,32.7,444,+6,1.2,4,4,0,1000,56.1,2,13,3,6,55,0,0,0,0,33.1,438,-2,0.5,6,7,0,1200,69.0,0,13,12,6,55,8,7,0,0,34.2,440,0,0.3,8,7,0,1400,83.0,0,7,5,6,55,2,2,0,0,34.7,440,0,0.8,7,1,0,1200,68.2,0,16,1,6,55,3,3,0,0,33.6,440,+2,-0.1
ビップライブリー,5,8.5,5,7,11,476,+10,0,6,56.0,6,1,0,1200,67.7,0,16,13,6,55,2,2,0,0,33.8,466,-6,0.0,8,8,0,1200,69.0,0,18,5,6,55,5,7,0,0,34.8,472,-4,0.7,8,5,0,1200,69.3,0,12,1,6,57,6,4,0,0,34.8,476,+2,0.2,9,3,0,1200,68.6,0,15,4,6,55,6,6,0,0,34.4,474,+4,0.1,8,17,0,1200,68.9,0,18,15,6,56,12,12,0,0,33.9,470,+2,0.9
キョウワゼノビア,4,22.6,6,8,0,476,-14,1,6,52.0,5,3,0,1400,81.5,1,13,10,6,52,6,4,0,0,33.5,490,+8,0.2,4,3,0,1600,92.5,0,16,10,6,54,8,8,0,0,33.2,482,0,0.2,6,8,0,1600,94.7,0,14,8,6,54,6,8,11,0,34.4,482,-10,0.5,8,7,0,1400,81.8,0,17,7,6,54,7,8,0,0,34.9,492,+6,0.8,6,13,0,1600,93.3,0,16,8,6,52,9,11,13,0,35.0,486,+8,0.6
レッドアンシェル,1,3.4,6,9,9,466,0,0,5,56.0,8,1,0,1200,67.3,0,14,3,5,57,3,3,0,0,32.8,466,-8,-0.4,8,3,0,1400,82.5,0,7,3,5,57,5,5,0,0,34.0,474,+6,0.3,8,2,0,1400,82.2,1,14,6,5,57,8,8,0,0,34.6,468,+22,0.0,9,3,0,1400,80.7,0,13,11,5,58,6,5,0,0,34.0,446,-6,0.4,9,3,0,1800,110.2,2,9,7,5,57,5,4,0,0,35.3,452,-10,0.3
ラベンダーヴァレイ,10,27.7,7,10,1,440,+2,1,6,51.0,9,2,0,1200,68.7,1,13,5,6,54,5,4,0,0,34.8,438,+4,0.0,8,4,0,1200,68.0,0,14,13,6,55,8,8,0,0,33.0,434,0,0.7,9,2,0,1200,69.0,0,12,4,6,55,5,4,0,0,34.1,434,-12,0.3,7,9,0,1400,81.1,0,14,13,6,53,8,9,0,0,33.9,446,+4,0.7,9,9,0,1400,81.9,0,18,16,6,53,13,11,0,0,35.5,442,+2,0.5
