馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラヴィングアンサー,1,4.1,1,1,7,502,0,0,5,55.0,9,1,0,1400,0,0,9,4,5,57,4,4,0,0,34.0,502,-6,0.0,9,5,0,1600,0,0,11,9,5,57,4,4,0,0,33.8,508,+10,0.4,8,2,0,1400,0,0,13,5,5,57,6,6,0,0,33.3,498,+2,0.6,8,6,0,1400,0,1,10,5,5,57,7,7,0,0,33.8,496,+6,0.3,9,3,0,1400,0,0,15,11,5,57,6,8,0,0,34.7,490,+4,0.3
デスティニーソング,7,7.5,2,2,2,454,-6,1,5,52.0,9,5,0,1400,0,0,12,8,5,52,8,8,0,0,35.0,460,-2,0.2,7,6,0,1400,0,0,14,4,5,52,10,10,0,0,33.4,462,-2,0.4,5,7,0,1400,0,0,13,13,5,52,2,2,0,0,33.8,464,+8,0.6,8,9,0,1400,0,0,14,8,5,55,9,9,0,0,33.4,456,+6,0.5,5,1,0,1400,0,0,13,1,5,55,7,6,0,0,33.2,450,-2,0.0
ボンセルヴィーソ,6,4.7,3,3,2,472,-6,0,5,56.0,9,12,0,1400,0,0,12,5,5,56,3,3,0,0,36.5,478,+4,1.1,5,2,0,1400,0,0,13,7,5,56,3,2,0,0,33.3,474,-10,0.0,8,5,0,1400,0,1,14,14,5,57,2,2,0,0,36.1,484,+16,0.5,8,1,0,1400,0,0,13,9,5,57,1,1,0,0,34.3,468,-2,-0.6,8,3,0,1400,0,1,10,6,5,57,2,2,0,0,34.5,470,+6,0.2
ナンヨーアミーコ,8,7.7,4,4,27,446,+14,0,6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1200,0,1,16,11,6,56,12,7,0,0,33.6,432,+2,0.7,2,4,0,1200,0,0,16,6,6,57,12,12,0,0,33.4,430,-2,0.3,8,2,0,1200,0,0,18,6,6,57,15,14,0,0,32.3,432,-8,0.0,6,4,0,1200,0,0,14,7,6,57,11,12,0,0,33.4,440,0,0.2
オルレアンローズ,10,14.8,5,5,9,488,+4,1,6,52.0,5,1,0,1400,0,0,14,8,6,55,1,1,0,0,34.7,484,-6,0.0,5,7,0,1400,0,0,13,6,6,55,1,1,0,0,35.9,490,+2,1.4,5,6,0,1400,0,0,14,5,6,55,1,1,0,0,35.3,488,-2,0.2,5,6,0,1400,0,0,18,4,6,53,1,1,0,0,34.7,490,-6,0.3,4,17,0,1400,0,0,17,18,6,55,4,6,0,0,37.5,496,+6,2.4
ウインフェニックス,2,30.0,6,6,5,480,+2,0,8,55.0,6,7,0,1600,0,0,10,6,8,57,7,5,6,0,34.7,478,-2,0.5,6,9,0,1800,0,0,14,11,8,57,5,5,6,4,34.6,480,-6,0.6,6,4,0,1600,0,0,13,6,8,57,9,7,5,0,34.9,486,+4,0.3,5,2,0,1600,0,0,11,3,8,55,2,2,0,0,33.2,482,0,0.0,6,3,0,1600,0,1,11,8,8,57,4,6,4,0,35.5,482,0,0.0
トミケンキルカス,3,20.2,7,7,14,512,-2,0,7,55.0,8,15,0,1600,0,0,16,14,7,57,2,2,0,0,38.0,514,+2,1.4,6,5,0,1600,0,0,13,9,7,57,2,2,2,0,35.5,512,+2,0.3,5,1,0,1400,0,0,17,2,7,57,1,1,0,0,33.7,510,-2,-0.4,5,8,1,1400,0,0,14,5,7,57,2,2,0,0,37.3,512,+2,0.8,3,9,1,1700,0,0,15,10,7,57,9,8,9,11,37.6,510,-4,1.6
レインボーフラッグ,4,6.1,7,8,9,464,0,0,6,56.0,8,2,0,1400,0,0,7,4,6,57,7,7,0,0,33.5,464,0,0.0,5,9,0,1400,0,0,13,11,6,56,6,6,0,0,33.5,464,+2,0.7,8,4,0,1400,0,1,14,11,6,57,5,5,0,0,35.5,462,-8,0.5,9,5,0,1400,0,0,18,12,6,56,6,5,0,0,35.6,470,+10,0.2,5,4,0,1400,0,0,14,14,6,57,8,9,0,0,32.7,460,-4,0.3
ビックリシタナモー,9,37.4,8,9,0,504,-2,0,5,54.0,5,8,1,1400,0,0,16,2,5,55,14,14,0,0,36.0,506,0,0.5,9,9,1,1400,0,1,16,6,5,57,16,14,0,0,36.3,506,-6,0.9,9,6,1,1400,0,1,16,15,5,57,13,12,0,0,35.9,512,-4,1.0,8,10,1,1400,0,0,12,4,5,56,8,8,0,0,36.9,516,+12,1.3,5,5,1,1600,0,0,10,4,5,57,8,8,0,0,36.2,504,-4,0.6
ライラックカラー,5,4.9,8,10,7,466,+10,0,4,56.0,9,5,0,1600,0,0,12,7,4,56,6,6,0,0,33.6,456,+4,0.6,8,4,0,1600,0,0,16,8,4,56,9,8,0,0,36.2,452,-2,0.2,6,1,0,1600,0,0,13,7,4,56,12,12,10,0,34.3,454,-2,-0.1,5,3,0,1400,0,0,13,3,4,56,7,9,0,0,33.2,456,-2,0.2,1,1,0,1500,0,1,13,8,4,54,8,9,8,0,36.1,458,-4,0.0
