馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジョーストリクトリ,16,35.0,1,1,2,510,+6,0,5,56.0,6,1,0,1600,94.2,0,14,6,5,56,3,3,3,0,34.5,504,-10,0.0,8,6,0,1600,95.6,0,12,11,5,56,2,2,0,0,35.0,514,+6,0.4,8,17,0,1200,69.3,0,18,6,5,56,16,17,0,0,34.2,508,-2,1.1,4,15,0,1600,93.7,0,15,7,5,56,13,13,0,0,35.2,510,+10,2.1,9,10,0,1600,93.6,0,12,8,5,56,4,5,0,0,35.7,500,-6,1.7
フィアーノロマーノ,1,6.0,1,2,12,540,-4,0,5,55.0,9,1,0,1400,81.4,0,18,7,5,57,3,3,0,0,35.7,544,+2,-0.2,8,4,0,1400,81.3,0,14,12,5,57,13,13,0,0,32.9,542,+4,0.3,5,18,0,1400,82.3,0,18,18,5,55,4,6,0,0,36.4,538,+4,2.8,6,1,0,1600,94.6,1,10,1,5,54,8,8,2,0,33.7,534,+2,-0.1,5,5,0,1600,94.3,1,16,7,5,56,2,3,0,0,35.1,532,-2,0.4
マルターズアポジー,14,18.8,2,3,4,530,-4,0,7,57.0,6,7,0,1800,106.3,0,11,2,7,56,1,1,1,1,36.4,534,-2,0.8,10,13,0,1800,107.9,0,14,6,7,57,14,14,14,13,34.4,536,+8,1.2,9,7,0,2000,119.4,0,12,1,7,56,1,1,1,1,36.3,528,0,1.1,3,7,0,2000,119.3,0,16,12,7,57,1,1,1,1,37.6,528,0,1.0,5,14,0,1600,92.8,0,18,15,7,56,1,1,0,0,35.4,528,-2,1.1
ドーヴァー,7,5.2,2,4,10,506,0,0,6,56.0,6,1,0,1600,92.4,0,14,7,6,56,8,8,7,0,34.6,506,+8,-0.5,5,1,0,1400,80.4,0,14,3,6,57,6,6,0,0,33.1,498,-2,0.0,6,4,0,1600,93.9,1,11,10,6,57,9,10,8,0,34.9,500,-4,0.1,4,12,0,1400,80.9,0,17,9,6,56,12,11,0,0,33.8,504,-2,0.4,7,4,0,1400,81.0,2,15,8,6,57,8,7,0,0,35.4,506,0,0.2
ギベオン,5,7.2,3,5,2,500,-4,0,4,57.5,7,6,0,2000,121.2,1,13,7,4,56,2,2,2,2,35.5,504,-4,1.1,7,1,0,2000,119.3,0,14,7,4,56,8,8,8,7,35.3,508,+4,0.0,6,13,0,2200,133.6,0,15,1,4,56,4,4,4,3,36.5,504,-4,1.5,5,2,0,1600,92.8,0,18,9,4,57,5,4,0,0,34.5,508,+6,0.0,9,2,0,1800,106.8,0,10,5,4,56,5,5,0,0,34.0,502,-2,0.3
ヒーズインラブ,8,15.3,3,6,11,528,-8,0,6,56.5,8,5,0,1600,95.2,0,17,8,6,56,6,7,0,0,35.0,536,+6,0.3,8,8,0,1600,93.7,0,18,5,6,57,12,12,0,0,33.8,530,+6,0.4,5,7,0,1600,92.4,0,18,17,6,57,15,15,0,0,33.4,524,-8,0.7,6,9,0,1600,92.9,0,15,7,6,56,8,9,8,0,34.1,532,+8,0.5,5,13,0,1600,92.7,0,16,12,6,58,11,12,0,0,34.7,524,+2,1.4
ハクサンルドルフ,10,82.3,4,7,15,468,-8,0,6,55.0,7,11,0,2000,120.4,0,14,6,6,55,14,13,13,12,35.9,476,0,1.1,5,8,0,1600,93.1,0,14,11,6,56,13,13,0,0,32.6,476,+4,0.5,5,6,0,1600,92.3,0,18,9,6,56,16,15,0,0,33.3,472,+8,0.6,5,2,0,1800,107.5,2,16,6,6,56,12,13,13,0,34.7,464,+2,0.1,4,8,0,2000,120.4,0,16,8,6,55,15,14,0,0,32.7,462,-10,0.4
ダイワキャグニー,9,14.0,4,8,2,506,+6,0,5,57.0,6,3,0,1600,94.4,0,14,13,5,56,7,11,10,0,34.0,500,0,0.2,5,4,0,2000,119.9,0,9,3,5,56,8,9,9,0,33.6,500,0,0.6,5,7,0,1600,92.8,0,14,8,5,56,5,6,0,0,32.9,500,+6,0.2,5,7,0,1800,105.2,0,13,7,5,56,5,6,5,0,33.9,494,-6,0.7,5,14,0,1800,109.4,2,16,10,5,56,7,9,10,0,36.7,500,+2,2.0
ヤングマンパワー,15,118.6,5,9,4,530,+2,0,7,56.0,9,16,0,1400,81.5,0,18,2,7,56,15,18,0,0,34.8,528,-10,1.2,5,10,0,1600,92.5,0,15,9,7,57,3,2,0,0,35.1,538,-2,0.6,6,16,0,2000,121.3,0,16,10,7,57,4,5,4,11,37.1,540,+6,2.1,5,15,0,1600,93.0,0,18,10,7,56,7,9,0,0,34.6,534,+4,1.3,6,8,0,1600,92.8,0,15,9,7,57,7,5,2,0,34.4,530,-8,0.4
ロードクエスト,6,13.1,5,10,4,466,+4,0,6,57.0,9,4,0,1400,80.8,0,18,11,6,57,12,10,0,0,34.3,462,-2,0.5,5,4,0,1600,92.3,0,15,8,6,57,9,9,0,0,33.7,464,+4,0.4,8,13,0,1600,95.4,0,17,17,6,57,14,12,0,0,34.7,460,+4,0.5,8,17,0,1600,94.2,0,18,17,6,57,12,11,0,0,34.6,456,-2,0.9,8,1,0,1400,81.5,0,11,8,6,56,10,10,0,0,34.2,458,-2,0.0
カツジ,11,14.6,6,11,2,490,0,0,4,57.0,6,6,0,1600,94.5,0,14,11,4,57,13,4,4,0,34.5,490,-10,0.3,8,3,0,1600,95.4,0,12,10,4,57,10,8,0,0,34.1,500,+6,0.2,8,8,0,1600,95.3,0,17,3,4,56,13,12,0,0,34.7,494,+6,0.4,8,4,0,1600,93.5,0,18,16,4,56,15,15,0,0,33.4,488,+6,0.2,5,12,0,1800,106.8,0,13,12,4,55,6,5,5,0,35.5,482,-2,2.3
