馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルママ,1,3.4,1,1,2,438,-4,0,3,56.0,6,2,0,1600,96.0,1,16,5,3,56,4,3,3,0,36.4,442,-2,0.3,5,3,1,1600,99.2,1,16,12,3,56,6,7,0,0,36.7,444,0,0.3,6,2,1,1800,117.4,0,16,6,3,56,3,2,1,2,39.0,444,0,0.0,6,4,1,1800,117.5,1,14,2,3,55,1,1,1,1,40.8,444,+6,0.3,5,2,0,1800,110.0,0,15,10,3,55,2,3,2,0,34.2,438,-2,0.2
カルダングリル,4,206.8,1,2,2,380,-6,1,3,53.0,10,4,0,2000,125.9,2,18,15,3,54,15,14,12,9,38.7,386,-4,1.3,10,7,0,2000,124.6,1,12,12,3,54,12,12,12,10,35.9,390,+2,1.4,6,8,0,1600,98.5,0,16,12,3,54,11,14,13,0,35.1,388,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンミリオン,12,302.3,2,3,3,420,-10,1,3,53.0,10,12,0,2000,123.4,0,18,8,3,53,11,11,12,13,37.3,430,+2,2.5,10,9,0,1800,113.7,1,13,1,3,53,12,11,8,8,35.4,428,-4,1.1,5,11,0,1600,98.1,0,18,7,3,52,15,16,0,0,34.4,432,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモムーンボウ,13,155.9,2,4,0,446,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンシェリー,10,83.3,3,5,7,434,-10,1,3,53.0,5,7,0,1800,110.2,0,16,13,3,53,4,3,3,0,35.3,444,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランドルーラー,8,24.0,3,6,1,502,-8,0,3,56.0,6,7,0,1800,111.2,0,16,2,3,56,12,13,13,12,35.6,510,-16,1.5,6,9,0,1600,98.7,0,16,13,3,56,4,7,9,0,35.5,526,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピカレスクスマイル,16,249.8,4,7,5,430,-8,0,3,56.0,5,13,1,1600,102.9,0,16,16,3,56,8,7,0,0,41.8,438,-2,3.8,6,6,1,1800,120.0,0,16,2,3,56,7,7,6,6,41.1,440,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンリン,15,395.4,4,8,18,456,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,1400,88.8,1,16,10,3,55,9,11,0,0,38.1,456,+4,2.2,4,12,1,1800,122.3,1,14,5,3,54,5,5,10,12,43.6,452,-2,4.1,4,13,0,2000,124.4,0,14,6,3,53,14,13,13,14,37.2,454,+4,2.1,3,7,0,1800,115.7,0,10,1,3,54,5,5,6,6,37.2,450,0,2.5
ヤマニングレナデン,11,554.4,5,9,9,454,0,1,3,54.0,6,13,1,1200,74.9,0,16,3,3,54,11,10,0,0,39.7,454,0,1.3,5,17,0,1600,99.9,0,18,5,3,54,15,17,0,0,34.6,454,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オメガドーヴィル,9,21.5,5,10,6,400,+2,1,3,54.0,5,4,0,1800,109.1,0,16,15,3,54,9,11,7,0,35.0,398,-2,0.4,5,6,0,1600,98.2,0,14,9,3,54,8,8,0,0,33.7,400,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
