馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アールジオール,1,3.0,1,1,13,518,+18,0,3,56.0,9,6,0,1800,111.7,2,14,11,3,54,4,4,0,0,36.4,500,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャジョーダン,16,205.0,1,2,2,452,-6,0,3,56.0,7,9,1,1800,118.2,0,13,7,3,53,11,11,10,9,40.6,458,0,2.5,9,6,1,1400,88.0,0,16,11,3,55,13,13,0,0,38.4,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イシュタルゲート,10,19.1,2,3,2,508,+2,0,3,55.0,7,6,1,1800,117.0,0,13,5,3,54,13,13,10,9,39.4,506,+6,1.3,4,3,1,1800,118.2,0,15,12,3,54,8,8,10,10,39.5,500,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインプラウド,5,4.6,2,4,2,482,+2,0,3,56.0,9,8,0,1800,109.6,0,13,7,3,55,5,6,0,0,35.6,480,0,1.6,8,4,1,1800,115.8,0,16,11,3,55,3,3,2,2,38.6,480,-6,0.9,8,4,1,1800,115.1,1,15,2,3,55,9,9,7,5,37.1,486,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップゼロワン,12,71.9,3,5,11,472,+12,0,3,56.0,8,5,1,1800,117.8,0,10,3,3,55,5,4,4,5,41.7,460,0,1.9,9,4,1,1800,115.1,3,13,4,3,54,9,8,8,9,39.3,460,+4,1.1,9,7,1,1800,118.6,0,11,11,3,54,7,8,8,8,40.6,456,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プライムシスター,7,10.6,3,6,3,488,+4,1,3,54.0,7,9,0,2000,124.6,0,14,8,3,54,7,7,8,9,35.3,484,+2,0.5,3,3,0,2000,124.5,0,11,3,3,54,7,7,8,8,34.6,482,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒリュウコウスイ,14,176.8,4,7,9,516,+16,0,3,56.0,8,8,1,1800,116.8,1,15,7,3,55,13,12,10,9,40.1,500,+12,2.1,8,7,0,2000,126.8,0,7,8,3,55,4,5,4,5,38.3,488,+4,3.2,9,8,0,1800,112.0,0,9,5,3,54,5,8,0,0,35.6,484,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モサ,3,17.7,4,8,27,494,+30,0,3,54.0,9,7,0,1800,112.3,1,10,5,3,54,1,1,0,0,36.2,464,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツスピリット,13,194.6,5,9,2,476,0,0,3,56.0,9,7,1,1800,116.7,0,12,3,3,55,7,8,7,7,39.0,476,+8,1.8,9,10,1,1400,88.3,0,12,3,3,55,10,11,0,0,38.5,468,+10,1.6,7,7,0,1600,98.3,0,12,2,3,54,9,6,7,0,36.2,458,+6,1.9,7,10,0,1400,85.5,2,11,7,3,52,11,11,0,0,36.5,452,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニノシェクハンド,9,242.8,5,10,5,480,+2,0,3,56.0,8,15,0,1800,112.5,0,16,8,3,55,13,15,0,0,35.8,478,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
