馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ユアハピネス,5,57.1,1,1,30,430,-8,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,1,1400,93.0,0,14,10,8,54,5,9,0,0,44.3,438,-2,6.2,8,8,0,1400,85.6,0,11,4,10,54,4,6,0,0,35.0,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクノナルボンヌ,3,36.0,1,2,0,478,-6,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,1200,74.1,0,16,6,16,51,7,8,0,0,39.1,484,-4,1.6,6,11,1,1200,74.1,2,16,13,12,52,7,7,0,0,39.0,488,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒルド,10,68.6,2,3,0,444,+6,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1400,88.1,1,16,13,11,54,13,10,0,0,38.1,438,-2,1.9,8,11,1,1400,87.9,0,16,14,12,54,10,7,0,0,39.3,440,+2,2.9,8,13,0,1600,96.0,0,16,8,13,54,15,15,0,0,35.0,438,-4,1.3,2,6,0,1800,115.8,1,7,5,6,54,4,4,6,6,37.9,442,0,2.4
カッシーニ,15,6.3,2,4,4,484,-8,2,3,56.0,8,6,0,1800,108.5,0,15,15,8,56,1,1,0,0,36.9,492,0,1.0,8,11,0,1800,108.7,0,14,8,7,56,1,1,0,0,37.1,492,+4,1.8,8,10,0,2000,124.4,0,10,5,7,55,1,1,1,2,39.0,488,0,3.1,8,5,1,1400,87.2,0,10,6,4,55,2,2,0,0,39.0,488,-2,0.7,1,6,0,1800,112.6,0,11,9,2,54,6,6,5,5,35.0,490,0,0.6
トウケイココノエ,6,117.5,3,5,9,536,+18,1,3,54.0,3,15,0,2000,126.2,0,16,16,15,54,1,1,2,6,39.7,518,-2,3.8,10,14,1,1700,112.5,1,16,10,9,54,5,5,10,13,43.7,520,+2,4.6,8,13,0,1600,98.7,0,15,8,13,54,1,1,0,0,38.6,518,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コンソラトゥール,14,28.5,3,6,6,496,+4,1,3,53.0,4,6,0,1200,71.1,0,16,11,16,54,5,5,0,0,35.9,492,-6,0.9,8,15,1,1800,121.5,0,16,6,12,54,3,3,3,8,44.8,498,-2,5.8,9,15,0,2000,126.1,1,16,2,14,53,4,5,10,14,38.0,500,+6,2.2,9,11,0,1600,98.0,0,13,9,10,54,5,6,0,0,35.3,494,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤエノヒカリ,16,240.6,4,7,26,434,-10,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,1,1200,75.2,1,15,9,12,54,15,15,0,0,39.4,444,+6,3.5,5,17,0,1400,85.3,0,18,15,18,54,12,11,0,0,35.9,438,-2,1.9,4,16,0,1200,72.8,0,18,5,17,54,16,13,0,0,36.7,440,-4,2.3,6,10,0,1200,72.4,2,16,12,10,54,4,3,0,0,37.0,444,0,2.1
メイショウウチデ,2,5.7,4,8,0,460,-4,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1200,69.4,0,16,6,6,56,8,9,0,0,33.9,464,+4,0.2,7,8,0,1400,83.0,1,17,17,5,53,1,1,0,0,36.1,460,-4,1.2,10,4,0,1200,70.9,2,18,12,4,53,8,6,0,0,36.3,464,-6,0.7,10,2,0,1200,71.0,1,18,10,2,53,1,1,0,0,36.4,470,0,0.3
シャイニーブランコ,1,8.0,5,9,0,442,0,0,3,56.0,2,4,0,1200,69.5,0,12,10,5,56,3,3,0,0,35.5,442,+2,0.6,9,12,0,1400,83.3,0,18,14,11,56,3,3,0,0,35.6,440,-2,0.7,7,4,0,1400,82.7,1,17,18,7,55,2,2,0,0,35.7,442,+2,0.9,10,5,0,1200,70.2,0,18,9,2,56,6,4,0,0,35.5,440,-8,0.5,7,5,0,1400,82.6,0,18,1,13,55,7,6,0,0,35.0,448,+12,0.3
エンジェルハート,13,147.6,5,10,6,408,+6,1,3,51.0,4,12,0,1200,71.8,0,16,16,15,54,15,15,0,0,35.5,402,0,1.6,10,13,0,1200,70.7,0,18,7,10,53,17,16,0,0,35.0,402,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
