馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハニエル,10,13.4,1,1,2,420,0,1,3,54.0,9,4,0,1400,83.2,1,14,3,3,53,7,7,0,0,35.5,420,+4,1.1,8,8,0,1600,97.2,0,13,8,3,54,11,10,0,0,35.1,416,+2,0.9,8,4,0,1400,82.9,0,18,9,3,54,14,11,0,0,34.8,414,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストピクチャー,6,12.8,1,2,9,450,+10,1,3,54.0,8,5,0,1400,82.0,0,18,4,3,54,3,3,0,0,36.4,440,-10,0.4,10,15,0,1800,111.1,0,16,5,3,54,2,2,2,2,39.4,450,-6,2.7,5,4,0,1800,110.5,0,16,5,3,54,1,2,2,0,35.8,456,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジューンシルフィア,1,13.0,2,3,3,436,+4,1,3,54.0,9,4,0,1200,70.4,0,16,6,3,54,6,6,0,0,34.6,432,+2,0.4,4,3,0,1600,97.4,0,16,6,3,54,8,9,0,0,33.2,430,+2,0.2,10,9,0,1200,70.1,0,18,15,3,54,8,10,0,0,35.6,428,-8,0.9,10,2,0,1200,70.2,1,18,2,3,54,9,7,0,0,35.3,436,-10,0.5,8,2,0,1200,71.7,0,9,7,3,54,7,8,0,0,33.7,446,0,0.0
クロスオブヴァロー,7,7.8,2,4,2,454,-6,0,3,56.0,9,5,0,1400,83.2,1,14,4,3,56,12,12,0,0,35.0,460,+2,1.1,7,15,1,1200,76.2,0,16,15,3,56,16,16,0,0,39.0,458,-8,2.7,8,13,1,1800,119.8,0,13,3,3,56,2,2,2,2,40.8,466,-4,3.0,9,11,0,2000,126.4,0,12,11,3,55,2,2,2,2,37.5,470,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルーシー,12,146.0,3,5,10,426,-8,1,3,54.0,8,11,1,1200,74.9,0,15,10,3,54,10,10,0,0,37.6,434,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーバーザシード,17,121.1,3,6,9,490,-6,0,3,56.0,8,11,1,1200,75.5,0,16,10,3,56,14,12,0,0,38.4,496,+6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,0,1400,86.6,0,18,13,3,55,13,15,0,0,37.9,490,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルバリズム,4,40.3,4,7,10,514,+10,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1,1400,86.8,1,16,11,3,54,3,2,0,0,39.3,510,+4,1.8,9,10,0,1600,96.1,0,12,11,3,54,1,1,0,0,35.9,506,-8,1.5,8,7,0,1600,96.9,0,18,14,3,54,10,10,0,0,34.8,514,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガバナンスコード,中止,120.1,4,8,20,500,+14,0,3,56.0,8,15,1,1400,92.9,1,16,10,3,56,15,15,0,0,40.1,486,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダーグロウス,13,232.0,5,9,11,488,+12,1,3,54.0,9,17,0,2200,138.4,0,18,9,3,54,6,6,12,16,38.4,476,-6,2.8,9,14,1,1800,119.4,1,15,4,3,54,9,9,15,15,40.5,482,0,2.8,8,14,0,2000,129.6,0,16,2,3,54,4,4,10,12,38.2,482,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイナローサ,14,139.5,5,10,18,370,+6,1,3,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,1200,70.9,0,18,1,3,54,14,14,0,0,36.0,364,-2,2.3,7,5,1,1400,88.9,1,15,14,3,54,4,4,0,0,39.1,366,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルカゲツ,8,179.9,6,11,10,454,0,0,3,56.0,8,16,0,1200,71.6,0,18,15,3,56,15,15,0,0,35.3,454,+6,2.9,10,6,0,1200,70.4,0,18,1,3,53,9,8,0,0,35.5,448,-2,0.7,10,4,0,1200,70.3,1,18,5,3,53,5,5,0,0,35.7,450,+4,0.6,7,16,0,1400,84.4,0,18,10,3,55,8,9,0,0,37.0,446,-6,1.9,8,8,0,1200,71.0,0,18,6,3,55,2,2,0,0,35.9,452,+14,1.1
