馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ワカミヤオウジ,8,20.4,1,1,5,496,-2,0,4,56.0,6,14,1,1800,0,0,15,15,4,56,8,6,3,6,39.0,498,+14,2.0,2,9,1,1700,0,1,14,4,4,54,12,12,11,11,38.2,484,-2,2.3,5,7,1,2100,0,0,11,2,4,54,9,10,10,7,38.3,486,+16,2.3,6,4,1,1800,0,0,9,9,4,56,7,7,7,6,36.4,470,-6,0.6,5,8,1,1600,0,0,16,11,4,56,7,7,0,0,37.8,476,0,1.5
マイウェイアムール,11,71.6,2,2,1,478,-4,1,4,54.0,6,6,1,1800,0,0,14,1,4,54,4,4,3,2,41.2,482,+4,0.9,6,5,1,1200,0,0,16,8,4,54,3,3,0,0,37.2,478,-4,0.4,5,1,1,1600,0,0,16,1,4,53,2,2,0,0,36.3,482,-6,-0.2,9,13,1,1400,0,1,16,12,4,52,7,7,0,0,39.4,488,+4,0.9,9,3,1,1200,0,3,13,7,4,53,6,4,0,0,36.1,484,+2,0.3
エヴィエイション,14,23.0,3,3,4,506,0,0,4,56.0,7,11,1,1800,0,0,16,4,4,56,2,2,2,2,40.9,506,+12,2.5,5,15,1,1600,0,1,16,9,4,55,7,7,0,0,38.5,494,-4,2.6,6,1,1,1800,0,0,15,11,4,54,7,8,8,4,37.8,498,+2,-0.1,4,4,1,1800,0,0,15,15,4,54,3,3,2,2,38.2,496,-4,0.5,3,1,1,1700,0,2,15,1,4,56,10,8,7,6,37.5,500,0,-0.3
プレシャスリーフ,2,3.3,3,4,12,462,+12,0,4,56.0,8,5,0,2200,0,0,8,4,4,54,2,2,3,3,34.7,450,-2,0.6,4,1,1,1800,0,0,15,9,4,54,6,6,5,3,39.1,452,+4,-0.6,5,2,1,2100,0,0,16,2,4,54,5,6,3,3,37.6,448,+2,0.7,6,3,1,1800,0,1,11,11,4,56,7,7,6,6,38.4,446,-10,0.5,5,1,1,2100,0,0,16,13,4,56,7,7,4,4,37.0,456,+6,-0.3
ポルトドレーヴ,12,38.2,4,5,5,472,+4,2,6,57.0,6,2,1,1800,0,0,15,7,6,57,2,2,1,1,37.5,468,-2,0.3,5,8,1,2100,0,0,16,15,6,57,7,7,9,10,37.8,470,+8,1.4,6,6,1,1800,0,0,15,6,6,57,12,12,7,6,37.2,462,-4,0.6,3,12,1,1700,0,0,15,2,6,57,1,1,1,1,40.4,466,+2,1.3,5,13,1,1600,0,0,15,2,6,57,8,10,0,0,37.3,464,0,1.4
ビービーガウディ,5,24.0,4,6,4,490,+4,0,5,57.0,6,6,1,1800,0,0,13,4,5,57,9,8,10,8,37.0,486,+4,0.6,5,1,1,1600,0,0,16,13,5,57,8,7,0,0,37.2,482,+8,-0.3,5,2,1,1600,0,0,16,2,5,57,15,15,0,0,36.7,474,+4,0.3,5,3,1,1600,0,0,12,11,5,57,8,8,0,0,35.7,470,+2,0.2,1,10,0,2000,0,1,16,7,5,57,5,5,6,6,38.2,468,-4,1.7
マサキノテソーロ,13,15.3,5,7,4,528,-4,0,5,57.0,6,4,1,1800,0,0,13,1,5,57,3,3,3,3,37.4,532,+6,0.5,5,4,1,1600,0,0,15,5,5,57,2,2,0,0,36.5,526,+2,0.4,5,1,1,1600,0,0,11,4,5,57,1,1,0,0,36.5,524,+8,-0.3,5,7,1,1600,0,2,16,16,5,57,1,1,0,0,37.5,516,+2,1.0,5,3,1,1600,0,2,16,9,5,56,1,1,0,0,37.2,514,0,0.7
スターライトブルー,7,36.8,5,8,3,504,+4,0,5,57.0,6,10,1,2400,0,0,15,2,5,57,3,2,5,4,40.7,500,+4,2.0,5,10,1,2100,0,0,13,9,5,55,6,5,7,7,40.0,496,+4,3.2,5,1,1,2100,0,2,16,7,5,55,3,4,4,3,35.6,492,0,-0.2,5,4,1,1600,0,0,16,3,5,57,3,3,0,0,38.0,492,-2,0.4,5,2,1,1600,0,1,15,12,5,57,2,2,0,0,37.2,494,+4,0.3
ダイワドノヴァン,3,7.6,6,9,2,530,+2,0,5,57.0,6,1,1,1800,0,0,16,13,5,57,6,5,3,3,38.4,528,+4,-0.1,6,12,1,1800,0,3,16,4,5,57,5,4,3,3,39.8,524,+6,1.9,6,3,1,1800,0,0,15,1,5,57,5,5,4,2,38.3,518,-8,0.3,6,1,1,1800,0,1,15,13,5,57,6,6,3,2,38.6,526,+4,-0.1,6,6,1,1800,0,1,16,3,5,54,6,6,7,7,37.8,522,-4,1.0
ベディヴィア,1,19.0,6,10,3,468,-2,0,5,57.0,9,9,1,1800,0,0,14,8,5,57,6,6,5,4,38.1,470,+8,1.0,5,5,1,1600,0,0,16,12,5,57,9,9,0,0,36.6,462,+4,0.8,5,6,1,1600,0,1,16,3,5,57,14,13,0,0,36.3,458,-4,1.1,6,1,1,1800,0,0,12,10,5,57,4,4,6,6,38.4,462,-6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
