馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クロスワールド,11,234.6,1,1,3,430,-2,1,2,54.0,-1,8,1,1700,0,0,11,11,2,54,8,8,9,9,41.6,432,+4,2.3,-1,1,1,1000,0,0,8,4,2,54,5,3,0,0,38.9,428,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリモジョーカー,9,66.8,2,2,2,452,+2,1,2,54.0,2,9,0,1200,0,0,15,13,2,54,10,11,0,0,36.1,450,-12,1.5,-1,1,1,1200,0,1,7,3,2,54,2,1,0,0,39.6,462,+10,0.0,-1,1,1,1000,0,0,7,2,2,54,1,1,0,0,38.4,452,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリリングドリーム,3,3.2,3,3,6,432,-6,1,2,54.0,9,1,0,1600,0,0,6,4,2,54,4,3,0,0,35.7,438,-4,-0.1,5,6,0,1600,0,0,7,4,2,54,2,2,0,0,35.1,442,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジノロケット,7,70.2,4,4,1,436,-4,0,2,54.0,-1,6,1,1200,0,0,8,5,2,54,8,7,0,0,37.0,440,-2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1000,0,0,8,1,2,54,7,7,0,0,38.3,442,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スターオブグリーン,8,67.3,5,5,2,444,0,0,2,54.0,-1,1,1,1600,0,2,9,8,2,54,3,1,1,1,40.7,444,+2,-0.4,-1,2,1,1700,0,2,8,3,2,54,2,2,3,3,40.7,442,-6,0.3,-1,4,1,1700,0,0,12,4,2,54,2,2,2,2,43.2,448,+2,0.8,-1,8,1,1200,0,3,14,4,2,54,10,11,0,0,39.6,446,+2,2.5,-1,5,1,1000,0,3,10,2,2,54,9,9,0,0,38.5,444,0,1.2
エヴァーガーデン,2,6.6,6,6,4,452,-6,1,2,54.0,3,1,0,2000,0,1,11,5,2,51,3,4,2,1,36.5,458,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイルビー,10,135.8,6,7,1,462,-6,0,2,54.0,-1,10,1,1700,0,0,10,2,2,54,3,4,4,5,40.9,468,-8,2.8,-1,1,1,1000,0,0,10,3,2,54,4,3,0,0,37.2,476,+2,-0.2,-1,2,1,1000,0,0,9,4,2,54,3,3,0,0,37.9,474,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミャゴラーレ,6,9.9,7,8,7,508,+4,0,2,54.0,5,1,0,1400,0,3,9,4,2,52,4,4,0,0,35.2,504,+4,0.0,5,10,0,1400,0,0,12,3,2,54,11,12,0,0,34.1,500,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモインペリウム,4,8.0,7,9,2,498,+2,0,2,54.0,3,1,0,1800,0,1,15,6,2,54,4,3,2,1,36.1,496,+14,-0.1,3,3,0,1800,0,0,10,5,2,54,3,3,4,2,36.0,482,0,0.4,5,5,0,1800,0,1,11,9,2,54,3,3,1,0,34.1,482,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アジュバント,5,17.5,8,10,1,454,+6,0,2,54.0,-1,2,1,1700,0,0,10,6,2,54,5,4,4,4,38.7,448,-4,0.4,-1,1,1,1700,0,0,11,12,2,54,5,4,4,1,40.1,452,+2,-0.6,-1,1,1,1700,0,0,12,10,2,54,8,6,6,4,41.7,450,0,-0.5,-1,2,1,1200,0,3,11,10,2,54,4,2,0,0,38.6,450,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
