馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナムラキヌ,1,5.5,1,1,3,482,+2,1,4,54.0,8,3,1,1800,0,0,16,9,4,54,3,4,4,3,37.4,480,+8,0.6,9,4,1,2000,0,1,16,6,4,54,8,6,7,7,37.6,472,-2,0.6,-1,2,1,1900,0,1,8,4,4,53,3,3,3,0,38.3,474,+9,0.2,-1,3,1,1600,0,1,11,6,4,54,7,6,0,0,36.6,465,+11,1.8,9,11,1,1800,0,0,14,4,4,52,1,1,1,2,41.9,454,-12,1.5
サンマルジョイ,7,147.1,2,2,0,474,-2,1,4,54.0,7,14,1,1200,0,0,16,11,4,52,10,11,0,0,38.2,476,0,1.7,-1,5,1,1500,0,3,9,9,4,50,3,2,1,3,40.8,476,-2,3.2,-1,1,1,1400,0,0,8,7,4,51,1,1,1,0,38.3,478,-2,-1.1,9,10,1,1200,0,2,16,10,4,54,5,5,0,0,38.1,480,+8,1.7,8,13,1,1200,0,1,16,14,4,51,3,5,0,0,38.5,472,0,2.1
ダンツクレイオー,10,26.6,3,3,1,488,0,1,4,54.0,7,7,1,1400,0,0,16,16,4,54,7,4,0,0,38.8,488,+4,1.1,7,10,1,1400,0,0,16,13,4,52,3,3,0,0,39.7,484,+6,1.9,8,9,0,1600,0,0,18,14,4,53,3,3,0,0,36.0,478,+2,0.7,9,12,0,1400,0,2,18,9,4,53,2,2,0,0,37.0,476,-10,1.1,1,5,0,1500,0,0,14,9,4,50,6,8,6,0,36.5,486,+2,0.8
カリンカ,4,6.4,4,4,3,430,0,1,4,54.0,8,5,1,1800,0,0,16,5,4,54,2,2,2,2,37.7,430,0,0.6,7,2,1,1800,0,1,16,11,4,54,2,2,3,2,37.9,430,-2,0.2,8,4,1,1800,0,0,15,5,4,53,11,11,10,8,37.2,432,+8,0.3,10,1,1,1700,0,2,15,7,4,54,2,2,2,2,37.7,424,+8,-0.1,10,4,1,1700,0,0,16,11,4,54,5,5,7,5,39.6,416,-8,0.3
マーブルフレンテ,5,37.6,5,5,3,518,+4,1,6,55.0,8,8,1,1800,0,0,16,7,6,55,10,9,9,8,37.3,514,+8,0.8,3,13,1,1700,0,0,15,13,6,55,3,3,2,2,39.4,506,0,1.1,4,6,1,1800,0,2,11,5,6,52,6,7,7,7,37.4,506,+2,0.7,8,13,1,1800,0,0,14,2,6,55,10,10,8,9,39.4,504,+4,1.9,9,2,1,1800,0,1,11,6,6,55,3,3,3,2,37.8,500,-2,0.0
アイファーアピール,8,242.3,6,6,0,488,-2,1,4,54.0,-1,6,1,1400,0,0,9,3,4,55,5,5,6,0,37.5,490,-5,1.5,-1,1,1,1400,0,2,9,3,4,54,4,4,3,0,39.2,495,+4,-0.5,-1,4,1,1400,0,0,10,4,4,54,1,1,3,0,41.0,491,-6,1.8,-1,8,1,1400,0,0,10,3,4,54,1,1,1,2,41.0,497,+1,2.3,-1,7,1,1400,0,0,12,8,4,54,1,1,1,1,40.6,496,+5,1.2
ロッタラブ,9,33.0,7,7,1,486,+8,1,5,55.0,7,6,1,1800,0,0,14,12,5,55,3,4,2,3,38.0,478,+2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,1800,0,1,11,2,5,55,9,8,7,7,39.7,474,+2,2.3,9,7,1,1800,0,1,16,13,5,54,13,14,12,12,39.3,472,0,2.2,9,4,1,1800,0,3,12,11,5,53,4,6,4,3,37.5,472,+4,0.2
ダイシンステルラ,6,60.9,7,8,11,450,+6,1,4,54.0,3,11,1,1700,0,0,15,8,4,53,12,12,12,12,38.1,444,-2,0.6,4,5,1,1800,0,1,13,13,4,53,6,6,5,4,38.5,446,+6,0.6,9,4,1,1400,0,1,16,9,4,53,14,14,0,0,37.7,440,+2,0.2,7,14,0,1400,0,0,18,14,4,52,13,14,0,0,36.3,438,-2,1.6,8,6,0,1400,0,0,8,5,4,51,7,7,0,0,34.5,440,-4,1.1
クインアマランサス,3,1.4,8,9,3,470,-2,1,5,55.0,8,2,1,1800,0,0,16,2,5,55,5,4,4,3,37.0,472,-4,0.0,8,3,1,1800,0,0,14,13,5,55,5,5,5,5,37.7,476,+8,0.0,9,4,1,1800,0,0,12,4,5,54,1,3,4,4,38.5,468,+10,1.5,5,3,1,1600,0,0,14,11,5,55,3,3,0,0,37.1,458,+4,0.5,9,4,1,1800,0,1,12,1,5,55,3,3,4,4,37.6,454,-10,0.3
シンコーメグチャン,2,8.6,8,10,3,478,+2,1,4,54.0,8,10,1,1800,0,0,16,10,4,54,13,13,14,12,37.1,476,+2,1.0,9,4,1,1800,0,0,10,10,4,54,5,5,7,5,38.0,474,+2,0.8,8,4,1,1800,0,1,16,11,4,53,14,13,11,9,38.1,472,+2,0.7,8,2,1,1800,0,0,10,6,4,53,7,7,7,6,37.9,470,-4,0.5,9,5,1,1800,0,1,16,10,4,52,14,13,14,13,37.9,474,+10,1.0
