馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブールバール,6,1.8,1,1,12,446,+16,1,3,54.0,7,2,0,1400,0,0,18,3,3,54,3,2,0,0,34.8,430,-2,0.2,9,5,0,1600,0,1,15,4,3,54,4,5,0,0,34.8,432,-6,0.5,8,2,0,1400,0,0,18,6,3,54,6,6,0,0,34.8,438,0,0.1,8,3,0,1400,0,1,15,14,3,54,7,7,0,0,35.7,438,+2,0.7,9,8,0,1600,0,0,9,3,3,54,5,5,0,0,35.5,436,+12,1.3
グレイシャスギャル,4,29.1,1,2,2,416,-6,1,3,51.0,9,5,0,1600,0,1,18,9,3,51,5,6,0,0,35.1,422,0,0.9,9,12,1,1400,0,1,16,15,3,54,10,12,0,0,39.1,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンショーダンサー,10,99.0,2,3,8,442,-6,1,3,54.0,-1,5,1,1400,0,0,12,5,3,54,11,11,11,9,40.2,448,+16,2.0,9,12,1,1200,0,0,14,11,3,54,10,11,0,0,40.0,432,-10,2.8,8,8,0,1200,0,0,11,7,3,53,8,8,0,0,34.9,442,+2,0.8,9,4,0,1200,0,1,11,9,3,54,3,3,0,0,35.2,440,+4,0.7,10,3,0,1200,0,0,10,8,3,52,1,1,0,0,35.7,436,0,0.3
ロナ,3,15.5,2,4,12,462,0,1,3,54.0,7,16,0,1400,0,0,18,16,3,54,8,8,0,0,35.9,462,+2,1.6,9,3,0,1400,0,1,16,1,3,54,4,3,0,0,36.7,460,0,0.7,9,5,0,1200,0,0,16,15,3,54,9,8,0,0,34.7,460,0,0.5,8,11,0,1600,0,0,16,7,3,54,13,13,0,0,35.2,460,-4,1.2,8,7,0,1400,0,0,18,16,3,54,3,2,0,0,36.1,464,0,0.5
ルーナクオーレ,5,29.3,3,5,13,406,-4,1,3,54.0,8,9,0,1600,0,0,16,11,3,54,8,7,0,0,37.5,410,-4,1.3,9,3,0,1400,0,0,18,12,3,54,7,8,0,0,34.9,414,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェーブクリスタル,2,19.4,3,6,13,396,+8,1,3,54.0,8,4,0,1600,0,0,16,12,3,51,9,8,0,0,36.4,388,-4,0.4,9,3,0,1400,0,1,18,5,3,51,9,11,0,0,35.3,392,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドルーヴル,8,12.6,4,7,0,466,0,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターブレイク,1,8.6,4,8,2,456,+2,1,3,54.0,9,5,0,1800,0,0,16,10,3,54,10,8,0,0,34.0,454,0,1.0,9,5,0,1800,0,1,16,8,3,54,2,1,0,0,37.5,454,-2,0.9,10,2,0,1800,0,0,16,10,3,54,2,3,4,5,36.1,456,-2,0.2,9,4,0,1600,0,1,15,1,3,54,4,5,0,0,34.7,458,0,0.4,9,4,0,1400,0,0,15,10,3,54,13,9,0,0,34.7,458,-2,1.0
ティレニア,9,5.9,5,9,3,438,+2,1,3,54.0,9,3,0,1400,0,0,17,11,3,54,2,2,0,0,36.1,436,+4,0.5,7,7,0,1400,0,0,18,2,3,54,13,11,0,0,35.0,432,+6,0.5,7,4,0,1400,0,0,18,13,3,54,14,12,0,0,35.3,426,-2,0.4,8,2,0,1400,0,0,18,10,3,54,3,4,0,0,35.4,428,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツーエムベリンダ,15,598.3,5,10,17,458,+14,1,3,54.0,9,15,0,1400,0,0,18,4,3,54,15,14,0,0,35.7,444,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘヴンリーウインド,11,28.6,6,11,17,454,+2,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,1400,0,0,18,1,3,54,4,2,0,0,36.8,452,0,1.2,8,7,0,1600,0,0,16,6,3,54,2,2,0,0,35.7,452,+4,0.7,8,3,0,1400,0,0,10,2,3,54,3,4,0,0,36.4,448,0,0.2,9,2,0,1400,0,2,11,3,3,54,2,3,0,0,35.8,448,+10,0.6
キャルグリーン,14,192.7,6,12,11,430,-6,1,3,54.0,7,10,0,1600,0,0,16,14,3,53,2,2,2,0,35.6,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダータビアット,16,358.9,7,13,0,452,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガーデンガーデン,7,43.2,7,14,10,454,-6,1,3,54.0,8,10,1,1400,0,1,16,16,3,54,15,15,0,0,38.5,460,-8,1.5,8,10,1,1400,0,0,16,16,3,54,4,5,0,0,38.8,468,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリマンタン,12,647.6,7,15,14,394,-16,1,3,54.0,8,9,1,1200,0,0,16,9,3,54,8,8,0,0,38.6,410,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロイヤルシュライン,17,189.7,8,16,0,452,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セレッソノワール,13,573.2,8,17,8,418,+13,1,3,54.0,-1,7,1,1400,0,0,12,3,3,54,6,6,5,5,41.4,405,-13,2.2,7,12,0,1400,0,0,16,3,3,54,7,7,0,0,35.7,418,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
