馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リネンビスケット,10,50.4,1,1,12,438,-2,1,3,54.0,6,9,0,1200,70.4,0,16,12,13,54,3,4,0,0,36.9,440,0,0.8,4,7,0,1000,57.1,0,18,9,7,54,10,0,0,0,33.8,440,0,0.9,4,6,0,1000,57.3,0,18,4,7,54,6,0,0,0,34.3,440,+2,0.7,3,7,0,1200,72.7,0,16,11,7,54,3,2,0,0,37.0,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールドロマン,8,247.1,1,2,7,438,+4,1,3,54.0,7,15,1,1200,77.6,0,16,11,9,54,4,7,0,0,41.5,434,-12,4.1,6,7,1,1200,74.6,0,16,8,13,53,3,3,0,0,40.0,446,+4,2.1,6,9,1,1200,73.7,3,16,2,14,54,7,8,0,0,38.7,442,-18,2.6,3,13,1,1150,74.2,0,16,10,15,54,8,8,0,0,40.8,460,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャコリーナ,6,28.0,2,3,5,472,-2,1,3,54.0,5,7,1,1300,80.9,1,16,2,11,54,7,7,0,0,36.7,474,-2,0.8,6,11,1,1800,120.3,0,16,13,13,54,10,12,11,13,42.8,476,-8,3.2,5,13,1,1600,103.2,0,16,13,5,54,3,3,0,0,41.1,484,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタノローズ,9,291.6,2,4,6,420,+6,1,3,54.0,5,14,1,1300,85.1,0,16,4,12,54,2,3,0,0,42.1,414,-6,3.4,6,12,0,1200,72.0,0,13,11,12,54,5,4,0,0,36.5,420,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイスター,4,177.7,3,5,11,456,0,1,3,51.0,6,16,1,1200,75.2,0,16,14,4,54,10,10,0,0,40.1,456,+6,3.6,5,7,1,1600,102.1,0,16,15,9,54,3,2,0,0,39.1,450,0,1.0,6,7,0,1600,96.8,0,16,5,11,54,3,3,4,0,35.8,450,+4,1.2,4,8,0,1600,97.0,0,14,9,10,53,8,8,0,0,35.1,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラキウラ,3,7.3,3,6,2,460,0,0,3,56.0,6,5,1,1200,74.9,0,16,16,7,56,13,13,0,0,36.8,460,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンスピナー,14,204.6,4,7,6,400,-4,1,3,54.0,8,13,1,1200,77.7,0,13,3,12,54,10,10,0,0,40.1,404,-6,3.0,6,16,0,1600,100.2,0,16,6,16,54,4,10,15,0,41.3,410,0,5.8,4,14,0,1600,98.3,0,18,6,17,54,10,11,0,0,36.4,410,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシマエンペラー,15,30.1,4,8,11,480,+14,0,3,54.0,6,12,0,1600,100.2,0,16,1,15,55,1,1,1,0,36.8,466,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスボイジャー,1,3.2,5,9,1,532,-2,0,3,55.0,6,2,1,1200,72.7,1,16,12,4,55,3,3,0,0,38.8,534,+14,0.0,6,7,1,1200,73.5,0,16,1,5,54,5,3,0,0,39.2,520,-2,1.0,5,9,1,1400,88.8,0,16,7,7,55,2,2,0,0,40.0,522,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンビシャススター,13,191.9,5,10,5,462,+4,0,3,54.0,5,14,1,1300,82.7,1,16,7,10,56,15,14,0,0,37.5,458,-2,2.6,6,16,1,1200,78.3,0,16,2,6,55,16,16,0,0,39.4,460,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
