馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シスル,6,3.3,1,1,7,498,-2,1,4,55.0,6,3,1,1200,72.6,0,16,1,1,54,1,1,0,0,38.3,500,-2,0.2,6,2,1,1200,70.6,0,16,8,3,54,2,2,0,0,36.9,502,+20,0.3,4,8,1,1200,72.3,0,15,6,2,49,2,3,0,0,38.4,482,+6,0.7,4,8,0,1200,69.3,0,16,13,3,54,3,3,0,0,35.4,476,+6,0.6,6,2,1,1200,72.2,0,16,13,8,54,1,1,0,0,37.6,470,-8,0.2
サイドストリート,2,30.9,1,2,24,474,+6,1,4,55.0,6,10,0,1200,69.4,1,16,3,4,53,1,1,0,0,35.5,468,-10,0.7,6,7,1,1200,72.2,0,16,14,2,53,4,4,0,0,37.1,478,0,0.6,4,4,0,1000,55.3,0,18,10,3,52,0,0,0,0,32.7,478,+12,0.0,3,1,1,1150,69.3,0,16,3,1,54,1,1,0,0,37.2,466,-6,-1.0,6,2,1,1200,73.0,0,16,2,3,54,1,1,0,0,38.4,472,-6,0.0
ミフトゥーロ,5,53.6,2,3,2,462,+2,1,4,55.0,10,12,0,1200,69.4,0,18,14,12,55,18,17,0,0,34.1,460,-14,0.8,-1,1,1,1200,74.0,0,10,5,1,53,5,1,0,0,37.8,474,0,-0.6,-1,1,1,1200,73.7,2,8,1,1,53,2,2,0,0,38.4,474,+2,-0.7,-1,1,1,1200,73.5,2,12,10,1,53,3,1,0,0,37.5,472,+14,-2.6,2,10,0,1200,70.9,0,16,14,4,54,11,9,0,0,35.6,458,+4,1.1
メイショウルミナス,10,30.6,2,4,2,482,0,1,5,55.0,5,6,1,1400,87.1,0,16,4,14,54,6,6,0,0,37.6,482,+20,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,1,1600,103.3,0,16,2,6,55,2,3,0,0,43.4,462,-6,4.4,3,14,1,1700,109.3,0,15,3,8,55,2,2,2,2,40.3,468,-6,1.7,5,6,1,1600,99.9,0,16,9,13,55,5,5,0,0,38.8,474,+6,1.2
プロミネンス,1,32.4,3,5,6,456,+4,1,4,54.0,7,9,1,1200,73.9,0,16,9,5,54,7,7,0,0,37.3,452,-6,1.2,5,6,1,1400,86.5,0,16,13,9,53,12,14,0,0,36.7,458,-12,0.9,5,6,1,1400,84.3,1,16,5,11,52,13,12,0,0,36.9,470,+2,1.6,5,8,1,1400,86.4,0,16,13,12,52,1,1,0,0,38.6,468,+8,1.1,6,8,1,1200,73.2,0,16,9,7,51,9,10,0,0,37.7,460,+2,1.2
フレッシビレ,4,49.8,3,6,14,510,-2,1,4,55.0,5,11,1,1400,87.1,0,16,9,7,54,1,1,0,0,38.6,512,+10,1.5,5,2,1,1400,85.8,0,16,12,6,53,6,7,0,0,37.4,502,-2,0.3,5,5,1,1600,99.3,0,16,16,7,53,12,11,0,0,36.8,504,+4,1.3,6,5,1,1800,114.4,0,16,4,12,52,15,15,14,10,38.4,500,-8,1.4,1,11,1,1700,108.5,1,14,11,14,52,6,7,7,6,39.3,508,+20,2.4
ガチコ,13,8.3,4,7,2,474,-2,1,5,52.0,5,4,1,1400,87.0,0,16,12,1,55,9,9,0,0,37.3,476,+6,0.3,6,3,1,1200,71.4,0,16,11,2,52,13,13,0,0,36.3,470,+6,0.6,5,2,1,1300,79.6,0,16,15,3,52,12,9,0,0,35.7,464,-4,0.1,5,2,1,1400,85.1,0,14,6,6,52,10,10,0,0,35.6,468,0,0.1,5,6,1,1300,79.0,0,16,7,6,54,16,16,0,0,35.4,468,+2,0.4
プリメラビスタ,14,4.5,4,8,18,432,+4,1,4,55.0,-1,1,1,1400,89.2,0,8,8,1,54,1,1,1,0,38.2,428,-5,-1.3,-1,1,1,1400,89.1,1,9,2,1,54,1,1,1,0,37.5,433,+13,-1.8,10,6,0,1200,68.9,0,18,4,2,54,1,1,0,0,35.2,420,-8,0.4,9,7,0,1600,94.3,1,18,10,4,54,2,2,0,0,35.9,428,-6,0.5,8,3,0,1400,83.8,1,18,8,3,54,4,3,0,0,35.1,434,+12,0.5
ダークプリンセス,11,38.1,5,9,13,446,+8,1,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,1,1200,73.7,0,16,7,9,55,3,6,0,0,38.1,438,+4,1.6,4,4,1,1200,71.8,0,15,4,6,55,9,9,0,0,37.1,434,+6,0.2,4,8,1,1200,72.6,0,14,13,2,52,6,6,0,0,37.8,428,+2,0.7,4,3,1,1200,72.3,0,15,5,4,52,13,12,0,0,36.8,426,0,0.2
シャンパンサーベル,7,27.4,5,10,7,484,-10,1,7,55.0,6,7,1,1200,72.4,0,15,3,5,53,7,7,0,0,38.0,494,+18,0.4,3,11,1,1150,70.2,0,16,4,3,52,9,9,0,0,37.9,476,+4,1.5,6,8,1,1200,72.3,0,16,16,1,55,6,5,0,0,37.0,472,+2,0.7,4,3,1,1200,72.2,0,15,8,3,55,2,2,0,0,37.1,470,-8,0.2,4,2,1,1200,71.9,2,15,1,2,52,4,4,0,0,37.3,478,+4,0.0
