馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キングズラッシュ,9,14.4,1,1,4,524,-18,0,5,57.0,6,14,1,1800,116.1,0,15,14,5,57,8,8,9,11,40.7,542,+22,2.6,6,15,0,2000,118.7,0,18,14,18,57,13,13,17,14,34.3,520,-2,0.9,5,4,0,1800,108.7,1,10,3,5,55,9,10,10,0,33.8,522,+2,0.4,6,1,0,2000,124.2,0,8,3,2,54,3,3,3,2,35.0,520,+6,0.0,3,1,0,2000,123.3,0,13,1,2,54,12,11,8,3,36.4,514,0,0.0
エンパイアステート,14,36.1,1,2,26,514,+14,2,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,1,1800,112.5,1,16,6,11,57,15,15,12,11,38.3,500,-2,2.0,6,9,1,1800,115.2,0,16,7,1,57,11,11,8,7,38.6,502,-4,1.2,6,1,1,1800,114.3,1,14,4,3,57,13,13,6,4,38.8,506,-2,-0.6,5,11,1,1600,98.9,3,16,13,2,57,9,10,0,0,37.9,508,-8,2.8
ウォーターシャウト,7,47.0,2,3,3,490,-2,0,6,57.0,10,12,1,1700,106.2,1,16,13,11,54,12,12,11,11,38.1,492,+14,1.9,2,1,1,1700,106.1,0,12,6,5,57,11,11,8,5,37.5,478,-2,-0.2,4,3,1,1800,112.6,0,15,13,3,57,13,12,9,8,38.5,480,+6,0.4,3,2,1,1700,107.6,0,15,5,6,57,12,12,2,2,38.4,474,-12,0.0,7,10,1,1900,121.8,1,14,2,4,57,14,14,10,11,39.0,486,-6,2.4
スペリオルシチー,12,10.2,2,4,2,476,-2,0,5,57.0,7,7,1,1800,113.9,0,14,13,5,57,7,6,4,4,38.2,478,+12,1.1,8,7,1,1800,112.2,0,13,11,3,57,7,7,7,9,38.1,466,-2,2.1,6,9,1,1800,112.2,1,16,14,4,57,4,4,3,4,38.7,468,-2,1.7,6,3,1,1800,111.4,0,15,9,5,57,3,3,2,2,37.0,470,-4,0.0,1,7,1,1700,106.1,0,14,10,1,57,6,6,8,7,38.3,474,+2,0.6
デルマカルヴァドス,10,52.1,3,5,2,498,+4,0,4,55.0,6,11,1,1800,114.9,1,16,10,10,56,16,14,13,11,39.6,494,-12,1.2,10,8,1,1700,106.4,1,16,2,13,56,16,16,16,14,37.7,506,+6,0.8,6,7,1,1800,114.5,0,14,8,9,53,11,11,12,12,38.5,500,+12,0.8,8,8,1,1800,114.0,0,13,9,10,54,11,11,9,10,37.6,488,+4,1.5,6,10,1,1800,112.3,1,16,3,12,54,7,7,8,8,38.5,484,-4,1.8
ダウンザライン,6,38.5,3,6,2,476,-2,0,5,57.0,6,10,1,1800,114.6,1,16,2,6,57,10,10,9,10,39.7,478,-2,0.9,5,6,1,2100,133.5,0,11,7,4,57,9,9,9,7,37.9,480,0,1.5,6,1,1,1800,115.4,0,16,11,6,57,12,12,13,10,38.8,480,+4,-0.6,6,3,1,1800,116.4,0,16,12,3,57,11,11,9,9,38.7,476,+10,0.3,9,6,1,2000,126.9,0,11,11,5,57,11,11,11,10,38.4,466,-12,0.6
ハルカノテソーロ,8,25.2,4,7,2,520,+2,0,5,56.0,6,1,1,1800,114.7,0,14,4,9,56,14,14,9,5,37.6,518,-4,-0.1,5,13,0,2400,148.5,0,14,4,12,56,13,13,13,13,35.9,522,+8,2.6,5,13,1,2100,135.9,1,15,3,10,57,8,6,11,9,41.6,514,-2,3.9,6,10,1,1800,116.0,1,12,8,3,57,12,11,6,5,37.6,516,+2,1.5,5,7,0,2000,120.9,0,12,1,6,57,12,12,11,0,34.6,514,0,0.7
エヴィエイション,15,71.6,4,8,10,502,-4,0,4,57.0,6,14,1,1800,119.0,0,14,3,8,56,6,8,9,11,42.8,506,0,4.4,7,11,1,1800,115.9,0,16,4,11,56,2,2,2,2,40.9,506,+12,2.5,5,15,1,1600,98.0,1,16,9,6,55,7,7,0,0,38.5,494,-4,2.6,6,1,1,1800,113.0,0,15,11,1,54,7,8,8,4,37.8,498,+2,-0.1,4,4,1,1800,113.8,0,15,15,3,54,3,3,2,2,38.2,496,-4,0.5
ダイワインパルス,11,23.3,5,9,2,498,+2,0,7,55.0,6,3,1,1800,114.0,1,16,15,14,55,10,11,9,7,39.2,496,+2,0.3,5,12,1,1600,97.6,1,16,13,6,57,12,11,0,0,37.1,494,0,1.6,6,4,1,1800,114.2,0,14,4,2,57,10,10,10,8,40.0,494,+8,0.8,5,5,1,1600,98.1,0,15,9,3,57,6,6,0,0,37.3,486,+6,0.8,5,2,1,1600,95.7,1,16,6,5,57,5,5,0,0,36.5,480,+2,0.3
ハシカミ,5,184.7,5,10,3,482,+8,0,6,57.0,9,13,1,1800,113.6,1,14,2,12,57,14,14,14,12,38.1,474,-10,1.4,8,8,1,1800,113.7,1,14,11,13,57,13,13,12,8,36.6,484,+4,0.8,8,6,1,1800,113.1,1,12,2,12,57,11,11,10,8,37.4,480,-8,0.8,6,8,1,1800,114.6,0,14,7,12,53,12,11,9,9,38.9,488,+4,0.9,5,10,1,1600,98.7,0,16,8,13,57,11,12,0,0,37.8,484,+4,1.3
