馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイプルブラザー,1,31.5,1,1,5,490,0,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,5,1,2100,132.1,1,0,0,0,16,14,5,56,12,12,12,13,36.6,490,+8,0.5,0,0,0,0,0,0,0,1,0,0,5,1,1800,112.5,1,0,0,0,16,10,5,56,12,12,11,11,37.7,482,+6,0.8,0,0,0,0,0,0,0,1,0,0,8,1,1900,119.6,1,0,0,0,13,8,5,57,13,12,9,9,37.0,476,0,1.2,0,0,0,0,1,0,0,0,0,0,7,1,2100,132.2,1,0,0,0,12,4,5,57,3,3,5,3,38.1,476,-4,1.5,0,0,0,0,0,0,0,1,0,0,4,1,1800,113.3,0,1,0,0,11,6,5,57,3,5,4,3,36.4,480,-18,0.9
パキュートハート,4,5.1,1,2,7,524,0,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,1,1,1800,112.2,1,0,0,0,16,10,4,57,3,3,3,3,37.7,524,-4,-0.3,0,0,0,0,0,0,0,0,1,0,1,1,1800,113.9,1,0,0,0,10,5,4,57,2,2,2,2,36.8,528,+10,-0.6,0,0,0,0,0,0,0,0,1,0,2,1,1800,115.3,0,1,0,0,10,8,4,57,1,1,1,1,37.5,518,-2,1.1,0,0,0,0,0,0,0,1,0,0,6,1,1900,120.8,1,0,0,0,16,13,4,55,5,6,3,4,39.7,520,-8,1.4,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.1,1,0,0,0,13,2,4,55,10,10,9,7,37.7,528,-2,1.2
ノーウェイ,7,30.8,2,3,11,488,+14,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,9,1,1800,114.3,1,0,0,0,14,8,4,57,11,12,12,13,36.0,474,-2,1.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,113.9,1,0,0,0,16,3,4,57,4,3,4,4,38.2,476,-2,0.9,0,0,0,0,0,0,0,0,1,0,1,1,1800,112.6,1,0,0,0,8,6,4,56,2,2,2,2,37.2,478,+2,-0.1,0,0,0,0,0,0,0,0,1,0,1,1,1800,112.2,1,0,0,0,15,5,4,56,8,8,8,7,36.8,476,+2,-0.6,0,0,1,0,0,0,0,0,0,0,2,1,1700,105.4,1,0,0,0,15,11,4,55,8,9,2,2,37.4,474,-8,0.1
ドラゴンカップ,2,5.6,2,4,20,456,-4,1,0,0,6,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1900,118.7,0,1,0,0,11,8,6,55,4,4,4,4,37.4,460,+6,0.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,110.4,0,1,0,0,9,8,6,57,3,3,3,3,36.8,454,-2,1.0,0,0,0,0,0,0,0,1,0,0,10,1,1800,111.4,0,1,0,0,13,11,6,57,9,9,10,11,36.7,456,0,1.0,0,0,0,0,0,0,0,0,1,0,3,1,1800,111.1,0,1,0,0,10,3,6,57,5,5,5,5,36.3,456,+2,0.4
ミスズフリオーソ,13,36.1,3,5,1,492,+4,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,6,1,1800,112.0,0,1,0,0,13,6,4,57,2,2,2,1,38.3,488,-4,1.8,0,0,0,0,0,0,0,1,0,0,16,1,1800,114.6,1,0,0,0,16,2,4,57,2,2,5,6,40.4,492,0,3.3,0,0,0,0,0,0,0,1,0,0,1,1,1800,112.3,0,1,0,0,12,4,4,56,1,1,1,1,37.6,492,+2,-0.1,0,0,0,0,0,0,0,1,0,0,10,1,1800,113.6,1,0,0,0,16,12,4,55,7,7,6,7,39.1,490,+6,1.2,0,0,0,0,0,0,0,0,1,0,4,1,1800,111.2,0,1,0,0,16,6,4,55,1,1,1,1,36.0,484,+2,0.3
メイショウマトイ,14,85.1,3,6,4,490,+4,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,112.3,1,0,0,0,16,16,5,57,12,12,16,16,36.2,486,+4,1.0,0,0,0,0,1,0,0,0,0,0,10,1,2100,133.3,0,1,0,0,12,7,5,57,10,10,4,8,39.3,482,-4,2.3,0,0,0,0,0,0,0,0,1,0,13,1,2000,127.5,0,1,0,0,14,7,5,55,12,12,14,14,39.3,486,+4,3.3,0,0,0,0,0,0,0,1,0,0,13,1,1900,119.7,1,0,0,0,16,5,5,55,15,15,16,16,37.2,482,+2,1.9,0,0,0,0,1,0,0,0,0,0,11,1,2100,136.5,1,0,0,0,11,10,5,57,9,9,10,11,39.4,480,-2,4.8
デザートスネーク,8,7.6,4,7,8,486,-4,0,0,1,5,56.0,0,0,0,0,1,0,0,0,0,0,8,1,2100,132.8,0,1,0,0,12,13,5,57,3,3,4,2,39.3,490,+2,1.8,0,0,0,0,1,0,0,0,0,0,2,1,2100,131.3,1,0,0,0,12,5,5,57,6,7,9,7,37.0,488,-2,0.6,0,0,0,0,0,0,0,1,0,0,3,1,1800,112.8,0,1,0,0,11,5,5,57,1,1,1,1,36.2,490,0,0.4,0,0,0,0,0,1,0,0,0,0,3,1,1800,113.5,1,0,0,0,16,5,5,57,11,10,11,10,39.0,490,+10,0.3,0,0,0,0,1,0,0,0,0,0,3,1,2100,132.0,1,0,0,0,11,4,5,57,3,3,3,2,37.1,480,-2,0.3
ウインユニファイド,11,138.1,4,8,19,520,-10,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,7,1,1800,112.9,0,1,0,0,15,4,7,57,6,6,6,8,38.7,530,+6,1.1,0,0,0,0,0,0,0,1,0,0,3,1,1900,119.6,1,0,0,0,12,4,7,55,5,5,4,3,37.1,524,+6,0.3,0,0,0,0,0,0,0,1,0,0,8,1,1900,119.0,1,0,0,0,16,2,7,55,11,11,10,11,37.6,518,-4,1.2,0,0,0,0,0,0,0,1,0,0,10,1,1900,119.9,1,0,0,0,15,9,7,57,11,10,8,10,39.3,522,-2,1.9,0,0,0,0,0,0,1,0,0,0,10,1,1800,114.2,0,1,0,0,15,6,7,57,13,13,8,8,37.8,524,+2,1.1
メイショウワザシ,5,6.1,5,9,4,532,0,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,14,1,1800,113.7,1,0,0,0,16,10,4,57,7,7,10,11,38.7,532,-6,2.4,0,0,0,0,0,0,1,0,0,0,2,1,1800,113.1,1,0,0,0,16,6,4,57,1,1,1,1,38.1,538,+4,0.1,0,0,0,0,0,0,0,0,0,1,1,1,1700,104.3,0,1,0,0,16,1,4,55,1,1,1,1,37.7,534,-6,-0.6,0,0,0,0,0,0,0,0,0,1,1,1,1700,106.3,1,0,0,0,11,1,4,53,1,1,1,1,37.2,540,+4,-1.3,0,0,0,0,0,0,1,0,0,0,5,1,1800,114.4,0,1,0,0,16,10,4,53,2,2,2,2,39.2,536,-2,0.7
ナンヨープルートー,9,22.6,5,10,5,514,0,1,0,0,5,55.0,0,0,0,0,1,0,0,0,0,0,8,1,2100,132.4,1,0,0,0,16,16,5,55,14,14,12,10,37.3,514,0,0.8,0,0,0,0,1,0,0,0,0,0,3,1,2100,131.7,0,1,0,0,12,12,5,57,8,9,4,5,38.0,514,+2,0.7,0,0,0,0,0,0,1,0,0,0,5,1,1800,113.5,1,0,0,0,16,11,5,57,8,10,4,4,38.1,512,+2,0.5,0,0,0,0,1,0,0,0,0,0,4,1,2100,131.6,1,0,0,0,12,12,5,57,2,2,2,2,37.8,510,-6,0.9,0,0,0,0,0,0,1,0,0,0,1,1,1900,120.7,1,0,0,0,14,11,5,57,6,6,3,2,39.0,516,+8,0.0
