馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アポロノワキザシ,8,57.4,1,1,3,466,-6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,10,1,1700,108.9,1,0,0,0,10,5,3,52,7,7,7,10,39.6,472,-2,3.0,0,1,0,0,0,0,0,0,0,0,8,1,1700,110.0,0,0,1,0,14,9,3,54,7,7,7,6,41.6,474,-8,2.4,0,0,0,0,0,1,0,0,0,0,9,1,1800,118.4,1,0,0,0,16,11,3,54,2,3,2,6,40.2,482,+4,2.2,0,0,0,0,0,1,0,0,0,0,11,1,1800,119.8,1,0,0,0,16,10,3,54,2,2,2,2,41.9,478,+6,3.2,0,0,0,0,0,1,0,0,0,0,9,1,1200,74.1,0,1,0,0,16,4,3,54,13,13,0,0,39.1,472,0,2.0
ラディーチェ,10,71.5,2,2,11,386,-2,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,10,1,1400,86.8,0,0,0,1,16,9,3,54,10,8,0,0,38.0,388,-10,2.2,0,0,1,0,0,0,0,0,0,0,8,0,1200,71.5,1,0,0,0,16,1,3,51,11,11,0,0,35.8,398,+2,1.2,0,0,0,0,0,1,0,0,0,0,5,0,1600,98.2,1,0,0,0,16,5,3,54,2,2,2,0,35.4,396,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラバーブ,6,21.7,2,3,9,438,+2,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,6,1,1400,87.5,1,0,0,0,16,15,3,54,3,3,0,0,38.3,436,+6,0.8,0,0,0,0,1,0,0,0,0,0,5,1,1400,89.3,0,1,0,0,16,16,3,54,7,6,0,0,38.5,430,-2,0.8,0,0,0,0,0,1,0,0,0,0,13,0,1600,96.7,1,0,0,0,16,10,3,54,4,6,7,0,38.0,432,-14,2.3,0,0,0,1,0,0,0,0,0,0,7,0,1600,96.9,1,0,0,0,14,11,3,54,11,10,0,0,34.9,446,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウエスタンカッター,9,20.0,3,4,2,436,+4,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,5,1,1150,70.2,0,1,0,0,16,7,3,53,14,14,0,0,37.2,432,+10,2.1,0,0,0,0,1,0,0,0,0,0,8,1,1600,102.1,0,1,0,0,12,7,3,54,4,4,0,0,38.4,422,-2,2.0,0,0,0,0,0,1,0,0,0,0,10,1,1200,73.9,0,1,0,0,16,1,3,54,13,13,0,0,38.4,424,-6,1.7,0,0,0,0,0,1,0,0,0,0,8,1,1200,73.6,0,0,1,0,16,3,3,54,9,7,0,0,38.2,430,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナイスプリンセス,1,4.6,3,5,2,444,-6,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,4,1,1150,68.6,0,1,0,0,16,2,3,54,8,5,0,0,36.6,450,-4,0.5,0,0,0,0,1,0,0,0,0,0,4,1,1300,78.6,0,0,1,0,16,7,3,53,16,14,0,0,35.3,454,+2,0.3,0,0,0,1,0,0,0,0,0,0,3,1,1200,73.6,1,0,0,0,15,14,3,53,5,4,0,0,37.9,452,+2,0.9,0,0,0,0,1,0,0,0,0,0,3,1,1400,87.9,1,0,0,0,16,6,3,54,6,5,0,0,38.4,450,-2,0.7,0,0,0,0,0,1,0,0,0,0,4,1,1200,73.0,1,0,0,0,16,14,3,54,8,8,0,0,37.6,452,-10,0.2
クリノベイクイーン,11,104.9,4,6,10,466,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,3,1,1400,92.0,0,1,0,0,10,10,3,54,1,1,3,0,40.6,462,-12,0.8,0,0,0,0,0,0,0,1,0,0,15,1,1800,122.3,1,0,0,0,16,16,3,53,5,8,12,15,43.0,474,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンカーコ,15,84.6,4,7,10,454,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,5,1,1500,98.4,1,0,0,0,12,4,3,54,1,1,1,1,41.0,444,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,1,1400,88.9,1,0,0,0,16,7,3,54,2,4,0,0,39.5,442,-2,1.7,0,0,0,0,0,1,0,0,0,0,10,1,1800,122.7,1,0,0,0,15,8,3,54,11,11,12,11,42.6,444,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボンマリアージュ,13,160.8,5,8,7,458,-2,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,13,1,1400,89.7,1,0,0,0,15,6,3,51,6,7,0,0,40.2,460,+6,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,1,1800,121.8,1,0,0,0,16,14,3,51,7,9,10,12,44.0,454,-6,4.3,0,0,0,0,0,1,0,0,0,0,11,1,1800,122.0,1,0,0,0,16,7,3,51,4,4,6,10,44.2,460,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レディペレグリン,5,26.3,5,9,38,468,+20,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1400,89.8,0,1,0,0,16,15,3,53,2,2,0,0,40.7,448,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイドアモール,2,1.8,6,10,2,486,+14,0,1,0,3,52.0,0,0,1,0,0,0,0,0,0,0,2,1,1150,68.5,0,1,0,0,16,10,3,52,4,4,0,0,37.0,472,0,0.4,0,0,0,0,1,0,0,0,0,0,2,1,1300,78.6,0,0,1,0,16,3,3,52,1,1,0,0,37.0,472,+10,0.3,0,0,0,1,0,0,0,0,0,0,2,1,1200,72.3,1,0,0,0,15,2,3,53,3,3,0,0,36.6,462,-2,0.1,0,0,0,1,0,0,0,0,0,0,3,1,1200,72.6,0,0,0,1,14,6,3,53,7,7,0,0,37.8,464,-10,1.3,0,0,0,0,0,1,0,0,0,0,3,1,1200,72.5,0,1,0,0,16,6,3,54,2,2,0,0,38.3,474,-4,0.3
