馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バレッティ,9,29.2,0,1,1800,1,0,0,0,1,1,6,510,-4,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.7,1,0,0,0,10,2,5,57,3,3,0,0,36.9,514,-2,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.9,1,0,0,0,8,1,5,57,3,3,0,0,36.0,516,+6,0.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.4,1,0,0,0,16,16,5,57,8,8,0,0,36.9,510,+8,-0.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,113.3,1,0,0,0,15,9,5,57,2,2,1,1,37.7,502,+2,-0.1,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,133.4,1,0,0,0,16,9,5,57,8,8,8,10,37.3,500,0,1.4
セイカエドミザカ,16,274.2,0,1,1800,1,0,0,0,1,2,1,484,-2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,114.6,0,1,0,0,14,7,6,52,10,9,8,6,39.2,486,+2,2.5,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,115.8,0,1,0,0,15,15,6,57,2,2,3,8,41.8,484,-4,4.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,98.0,1,0,0,0,16,11,6,53,16,16,0,0,37.4,488,-2,1.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,111.1,0,0,0,1,15,7,6,53,12,12,12,10,36.3,490,-8,1.2,1,0,0,0,0,0,0,0,0,0,12,1,0,2000,126.0,0,1,0,0,13,1,6,58,1,1,1,2,37.4,498,+14,1.6
ノーウェイ,10,6.1,0,1,1800,1,0,0,0,2,3,2,476,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.6,1,0,0,0,8,6,4,56,2,2,2,2,37.2,478,+2,-0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.2,1,0,0,0,15,5,4,56,8,8,8,7,36.8,476,+2,-0.6,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,105.4,1,0,0,0,15,11,4,55,8,9,2,2,37.4,474,-8,0.1,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,111.2,0,0,1,0,12,7,4,55,7,7,3,3,37.3,482,+6,0.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,112.5,0,0,1,0,11,5,4,55,4,3,4,3,38.1,476,+8,0.0
エネスク,14,101.1,0,1,1800,1,0,0,0,2,4,1,508,+2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,114.5,0,1,0,0,14,10,6,55,3,3,4,6,39.4,506,-10,2.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,112.5,1,0,0,0,15,4,6,56,6,6,12,11,37.8,516,+2,1.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.1,1,0,0,0,10,3,6,56,1,1,1,4,39.0,514,-2,2.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,110.7,0,0,0,1,15,13,6,56,3,3,4,3,36.8,516,+2,0.8,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,113.1,1,0,0,0,16,5,6,57,4,3,4,4,38.5,514,0,1.0
メイショウエイコウ,4,8.5,0,1,1800,1,0,0,0,3,5,1,448,0,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,112.9,0,1,0,0,14,8,5,55,10,11,8,10,37.5,448,-6,0.8,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.3,0,1,0,0,15,5,5,57,13,13,8,6,37.7,454,+2,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.7,1,0,0,0,13,4,5,57,9,9,6,5,37.8,452,-2,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,112.7,1,0,0,0,16,16,5,57,9,9,8,7,38.0,454,+2,0.3,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,104.1,0,0,1,0,14,3,5,56,14,13,12,11,37.1,452,0,1.1
スウィングビート,3,18.0,0,1,1800,1,0,0,0,3,6,4,490,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,112.5,0,1,0,0,15,2,4,56,8,8,8,6,38.0,496,+8,0.7,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,98.7,1,0,0,0,10,8,4,56,3,3,0,0,36.9,488,+2,0.9,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.3,1,0,0,0,15,6,4,55,8,6,0,0,36.5,486,+2,-0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.5,1,0,0,0,9,2,4,55,3,3,0,0,36.4,484,0,-0.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.2,0,1,0,0,12,9,4,56,12,12,0,0,36.4,484,+2,1.3
ネコワシ,13,28.3,0,1,1800,1,0,0,0,4,7,14,504,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.3,1,0,0,0,15,14,4,56,3,3,2,2,37.2,504,-2,-0.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.3,1,0,0,0,15,12,4,55,12,13,0,0,37.0,506,+4,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.1,0,1,0,0,15,14,4,54,3,3,2,2,38.4,502,-2,-0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.3,1,0,0,0,13,1,4,54,9,9,9,9,38.7,504,0,0.3,0,0,0,1,0,0,0,0,0,0,7,0,1,1800,114.7,1,0,0,0,15,6,4,54,7,5,8,9,38.3,504,+2,1.2
エンヴァール,15,14.6,0,1,1800,1,0,0,0,4,8,12,468,-8,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,95.7,1,0,0,0,11,11,6,57,7,6,0,0,34.6,476,+8,1.1,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,107.6,1,0,0,0,10,10,6,57,9,8,8,0,33.4,468,-2,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,106.4,1,0,0,0,8,7,6,56,2,2,2,1,35.4,470,+2,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,109.9,0,0,1,0,9,2,6,57,2,2,0,0,35.3,468,-4,0.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.1,0,1,0,0,13,8,6,57,9,9,0,0,35.9,472,0,0.6
サイドチェンジ,6,37.1,0,1,1800,1,0,0,0,5,9,1,516,-4,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,113.4,0,1,0,0,14,11,5,55,6,7,10,11,37.9,520,+2,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,115.6,1,0,0,0,9,2,5,57,1,1,1,1,41.8,518,-2,1.8,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.9,1,0,0,0,16,15,5,57,2,2,2,2,37.8,520,+2,-0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,132.3,1,0,0,0,16,5,5,57,2,2,2,2,38.1,518,-4,0.9,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.5,0,1,0,0,12,10,5,57,2,2,2,2,36.4,522,+4,-0.3
マイネルユキツバキ,2,12.4,0,1,1800,1,0,0,0,5,10,2,528,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.5,1,0,0,0,15,10,4,56,4,4,4,4,38.5,528,+2,-0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,112.8,0,1,0,0,12,3,4,56,2,2,2,2,37.9,526,0,0.5,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,115.9,1,0,0,0,14,12,4,56,2,2,2,1,40.4,526,+4,1.3,0,0,0,0,0,0,1,0,0,0,5,0,1,1900,118.1,1,0,0,0,14,2,4,53,3,3,3,2,38.2,522,+2,0.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,112.9,0,1,0,0,14,2,4,56,3,3,2,1,39.4,520,-2,-0.3
ルフォール,5,2.6,0,1,1800,1,0,0,0,6,11,1,496,0,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,112.2,0,1,0,0,14,6,6,53,6,6,3,2,37.3,496,+6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.0,0,1,0,0,12,3,6,55,5,5,6,6,36.7,490,-4,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,114.4,0,1,0,0,16,1,6,55,2,2,2,2,37.4,494,+16,-0.5,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.9,0,0,1,0,17,11,6,55,15,15,10,13,36.2,478,-6,0.3
