馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミトノグラス,12,97.7,1,0,1800,1,0,0,0,1,1,3,470,-8,1,0,0,6,52.0,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,138.0,0,0,1,0,12,10,6,57,3,3,3,5,39.8,478,-8,3.3,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,95.4,1,0,0,0,10,4,6,57,2,2,0,0,35.7,486,-4,1.6,0,0,0,0,0,0,0,0,1,0,12,1,0,2000,123.2,1,0,0,0,12,3,6,57,4,4,4,7,37.9,490,-8,3.1,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,109.8,1,0,0,0,8,6,6,57,2,2,0,0,36.4,498,-2,1.5,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,96.6,1,0,0,0,13,11,6,57,12,12,0,0,35.4,500,+6,1.5
ルックスマート,7,19.0,1,0,1800,1,0,0,0,2,2,21,474,+2,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,119.6,1,0,0,0,12,2,4,56,9,7,6,3,35.3,472,+2,-0.2,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,108.8,0,1,0,0,16,3,4,56,13,13,12,12,35.4,470,-10,0.6,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,122.3,1,0,0,0,16,5,4,56,8,8,8,8,35.3,480,+2,1.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.2,1,0,0,0,14,3,4,56,5,5,5,7,36.6,478,+8,0.2,0,0,1,0,0,0,0,0,0,0,9,1,0,2600,161.6,1,0,0,0,10,8,4,55,1,1,2,1,36.1,470,-6,1.4
メイショウヴォルガ,14,48.3,1,0,1800,1,0,0,0,3,3,6,506,+6,1,0,0,5,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.5,0,1,0,0,16,9,5,57,12,9,0,0,36.8,500,-10,1.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.6,1,0,0,0,15,9,5,57,2,2,0,0,37.1,510,0,-0.3,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,110.3,1,0,0,0,15,15,5,57,2,2,2,2,43.4,510,+26,2.4,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,107.6,0,1,0,0,10,9,5,56,3,3,3,6,39.2,484,-6,1.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,106.9,0,1,0,0,11,9,5,55,6,6,6,6,37.8,490,0,1.1
レッドアルティスタ,13,16.6,1,0,1800,1,0,0,0,3,4,18,472,+6,0,0,1,7,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,123.2,1,0,0,0,13,9,7,57,5,6,5,4,35.3,466,+2,1.1,0,0,0,0,0,0,0,0,0,1,16,1,0,2000,123.3,0,1,0,0,18,16,7,57,3,3,5,9,37.9,464,+4,2.2,0,0,1,0,0,0,0,0,0,0,8,1,0,2600,159.6,1,0,0,0,15,5,7,53,3,3,4,6,37.3,460,-12,1.0,0,0,0,0,0,0,0,1,0,0,14,1,0,1800,106.7,1,0,0,0,14,1,7,53,2,2,0,0,35.3,472,+6,1.0
フィールインラヴ,9,72.1,1,0,1800,1,0,0,0,4,5,3,446,-2,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,136.9,0,0,1,0,12,3,4,57,5,3,4,3,38.8,448,0,2.2,0,0,0,1,0,0,0,0,0,0,9,1,0,1800,108.5,1,0,0,0,12,4,4,57,9,9,0,0,32.9,448,+8,0.7,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,107.7,1,0,0,0,16,7,4,57,7,7,8,6,35.6,440,-6,0.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,122.2,1,0,0,0,10,8,4,57,7,7,8,6,35.7,446,-4,0.3,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,120.4,1,0,0,0,12,6,4,56,12,12,12,10,35.4,450,+4,0.8
ブライトムーン,3,3.2,1,0,1800,1,0,0,0,4,6,12,436,0,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,106.2,1,0,0,0,11,2,5,55,8,8,0,0,33.6,436,+6,0.4,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,110.8,0,0,1,0,15,10,5,55,14,14,13,8,36.0,430,-4,0.0,0,0,0,0,0,0,0,0,0,1,1,1,0,2000,120.1,1,0,0,0,17,15,5,55,8,8,8,5,34.9,434,0,-0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,2400,148.3,1,0,0,0,10,6,5,55,8,8,9,8,34.4,434,-2,0.2,0,0,0,0,0,0,0,1,0,0,5,1,0,2200,135.4,1,0,0,0,11,5,5,55,7,7,5,6,35.5,436,+6,0.6
ギルマ,8,5.5,1,0,1800,1,0,0,0,5,7,3,490,-4,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1800,111.9,0,0,0,1,16,1,3,53,6,5,5,5,38.2,494,+4,2.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.2,1,0,0,0,10,10,3,56,7,8,8,8,34.2,490,+8,0.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,95.0,1,0,0,0,15,4,3,56,4,5,4,0,35.4,482,0,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,112.6,0,1,0,0,13,10,3,56,3,3,2,2,34.8,482,-16,-0.1,0,0,0,0,0,0,0,1,0,0,3,1,0,2200,135.7,1,0,0,0,8,8,3,56,3,3,4,3,35.6,498,+2,0.2
ラテュロス,1,4.2,1,0,1800,1,0,0,0,5,8,12,418,-2,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,105.8,1,0,0,0,11,6,4,55,3,3,0,0,35.1,420,0,0.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,107.9,1,0,0,0,12,10,4,55,3,4,5,3,34.1,420,-14,0.2,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,122.1,1,0,0,0,10,3,4,54,3,4,5,3,35.9,434,+2,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,108.3,1,0,0,0,13,2,4,54,3,4,0,0,35.8,432,+14,0.3,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,119.0,1,0,0,0,17,1,4,55,6,6,5,5,34.9,418,0,0.5
スパイクナード,11,72.7,1,0,1800,1,0,0,0,6,9,2,440,0,0,1,0,5,51.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,94.5,0,1,0,0,15,15,5,51,12,12,12,0,35.0,440,+8,0.5,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,120.2,1,0,0,0,16,15,5,51,14,14,15,12,34.4,432,-16,0.8,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,121.9,1,0,0,0,8,4,5,55,7,8,8,8,34.3,448,-2,0.4,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,122.3,1,0,0,0,10,7,5,55,6,6,6,6,36.0,450,+2,0.7,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,109.5,1,0,0,0,13,5,5,55,12,12,0,0,35.6,448,+2,1.5
リリーモントルー,5,14.7,1,0,1800,1,0,0,0,6,10,11,438,-2,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,120.7,1,0,0,0,11,11,5,54,10,10,8,6,34.6,440,-2,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,105.4,1,0,0,0,13,8,5,57,11,9,0,0,33.6,442,+4,0.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,123.1,1,0,0,0,10,1,5,57,8,7,7,4,36.2,438,-8,0.5,0,0,0,0,0,0,0,1,0,0,8,1,0,1800,107.2,1,0,0,0,17,9,5,57,10,10,0,0,34.5,446,+6,1.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,121.4,1,0,0,0,14,6,5,57,4,6,7,8,35.1,440,+6,0.2
