馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリーンガーベラ,9,179.6,1,1,1,448,-8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,11,0,2000,123.0,1,0,0,0,18,1,3,53,15,15,13,11,37.3,456,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マレキアーレ,10,7.9,2,2,2,482,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,0,1800,109.3,1,0,0,0,16,1,3,51,1,1,1,1,37.7,472,-10,0.9,0,0,0,0,0,0,0,0,1,0,9,1,1800,118.4,0,1,0,0,9,6,3,54,3,3,3,3,41.6,482,-2,3.4,0,0,0,0,0,0,0,1,0,0,3,0,1600,97.1,0,1,0,0,11,11,3,54,2,2,0,0,35.7,484,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランジェット,7,34.9,3,3,2,464,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,2000,125.0,1,0,0,0,15,3,3,56,3,3,3,5,35.4,468,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒルノバーゼル,4,57.5,4,4,1,474,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,0,2000,125.4,1,0,0,0,16,3,3,56,16,16,16,16,37.1,482,+4,2.9,0,0,0,0,0,0,0,1,0,0,6,0,2000,127.1,1,0,0,0,16,15,3,56,15,15,6,4,36.3,478,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペシャルトリップ,13,173.5,4,5,15,550,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,1800,119.9,1,0,0,0,16,5,3,55,14,14,14,14,39.4,548,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒマリチャン,11,160.9,5,6,0,464,-7,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,5,1,1400,89.9,1,0,0,0,10,3,3,51,2,2,3,0,40.7,471,-7,1.2,0,0,0,0,0,0,0,1,0,0,11,1,1200,75.6,1,0,0,0,16,15,3,54,15,16,0,0,37.3,478,-6,1.7,0,0,0,0,0,0,0,1,0,0,12,1,1800,118.3,1,0,0,0,16,4,3,52,11,11,10,12,40.2,484,-4,3.6,0,0,0,0,0,0,0,0,1,0,8,1,1200,75.6,1,0,0,0,14,3,3,52,12,11,0,0,38.2,488,-8,1.5,0,0,0,0,0,0,0,0,1,0,14,1,1400,90.3,1,0,0,0,16,13,3,54,13,13,0,0,39.5,496,0,5.1
トーセンスカイ,1,1.3,5,7,8,494,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,2000,124.5,1,0,0,0,16,2,3,56,7,8,8,6,36.7,502,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウオウギ,2,8.1,6,8,1,426,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1600,94.9,1,0,0,0,16,12,3,54,2,2,0,0,36.0,426,+6,0.9,0,0,0,0,0,0,0,1,0,0,6,0,1600,95.4,1,0,0,0,16,1,3,54,4,4,0,0,35.5,420,0,0.7,0,0,0,0,0,0,0,1,0,0,6,0,1400,83.1,1,0,0,0,18,14,3,54,6,6,0,0,35.8,420,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップモーリー,8,35.0,6,9,0,454,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,0,2200,135.4,1,0,0,0,13,5,3,56,8,8,10,9,36.2,456,-2,1.4,0,0,0,0,0,0,0,0,1,0,10,0,1600,97.2,0,1,0,0,16,1,3,55,10,10,0,0,35.9,458,-2,0.7,0,0,0,0,0,0,0,0,1,0,7,0,2000,123.8,1,0,0,0,11,6,3,55,10,9,8,9,36.7,460,+4,1.0,0,0,0,0,0,0,0,0,1,0,8,1,1800,117.6,1,0,0,0,10,1,3,55,6,6,7,6,39.9,456,+6,2.1,0,0,0,0,0,0,0,1,0,0,8,0,2000,123.2,1,0,0,0,10,4,3,55,8,8,8,8,36.6,450,-6,1.9
サニーサインズ,12,197.1,7,10,1,380,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,14,0,1200,72.1,0,0,1,0,18,2,3,54,14,13,0,0,36.6,384,-6,1.9,0,0,0,0,0,0,0,1,0,0,9,0,1400,84.0,0,1,0,0,13,7,3,54,12,11,0,0,36.6,390,-2,1.8,0,0,0,1,0,0,0,0,0,0,9,0,1200,71.8,1,0,0,0,18,11,3,54,13,10,0,0,36.1,392,+2,1.3,0,0,0,0,0,0,0,0,0,1,5,0,1200,70.6,1,0,0,0,10,4,3,54,7,6,0,0,35.8,390,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
