馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルムフォルツァ,11,9.6,1,1,27,464,+12,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,4,0,2600,163.1,1,0,0,0,11,7,4,53,9,8,5,3,38.0,452,0,1.0,1,0,0,0,0,0,0,0,0,0,5,0,2600,161.9,1,0,0,0,10,2,4,54,6,6,6,5,35.2,452,0,0.9,0,0,0,0,0,0,0,1,0,0,7,0,2200,131.5,1,0,0,0,17,11,4,56,15,15,15,14,33.9,452,+2,0.5,0,0,0,0,0,0,0,1,0,0,1,0,2400,144.9,1,0,0,0,6,4,4,56,6,6,6,2,34.9,450,+2,-0.2,0,0,0,0,0,0,0,0,1,0,8,0,1800,107.5,1,0,0,0,10,10,4,56,9,7,0,0,34.6,448,-6,1.0
ハシカミ,13,91.3,2,2,2,474,-10,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.7,0,1,0,0,14,11,6,57,13,13,12,8,36.6,484,+4,0.8,0,0,0,0,0,0,0,1,0,0,6,1,1800,113.1,0,1,0,0,12,2,6,57,11,11,10,8,37.4,480,-8,0.8,0,0,0,0,0,1,0,0,0,0,8,1,1800,114.6,1,0,0,0,14,7,6,53,12,11,9,9,38.9,488,+4,0.9,0,0,0,0,1,0,0,0,0,0,10,1,1600,98.7,1,0,0,0,16,8,6,57,11,12,0,0,37.8,484,+4,1.3,0,0,0,0,1,0,0,0,0,0,12,1,1400,85.5,1,0,0,0,16,13,6,54,16,16,0,0,35.5,480,+4,1.2
フラテッリ,6,3.4,3,3,2,538,-8,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,1,1,1900,118.9,0,1,0,0,10,10,4,55,1,1,1,1,37.9,546,-2,-1.4,0,0,0,0,0,0,0,1,0,0,12,1,1800,115.1,1,0,0,0,16,14,4,55,7,7,8,11,39.4,548,+18,2.0,1,0,0,0,0,0,0,0,0,0,8,1,2400,157.2,0,1,0,0,12,10,4,52,3,5,2,3,40.8,530,-8,1.4,1,0,0,0,0,0,0,0,0,0,6,0,1800,109.1,1,0,0,0,8,6,4,52,3,3,2,4,35.9,538,+2,1.4,0,0,0,0,0,0,0,0,1,0,1,1,1800,115.8,0,1,0,0,11,10,4,54,7,8,6,6,38.1,536,0,-0.2
スーパーライナー,5,4.2,3,4,2,498,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,3,1,1800,113.1,0,1,0,0,14,8,6,57,5,5,5,5,36.8,500,+12,0.2,0,0,0,0,0,0,0,0,1,0,2,1,1800,111.1,1,0,0,0,12,11,6,57,5,6,5,5,36.5,488,-6,0.4,0,0,0,0,0,0,0,1,0,0,5,1,1800,111.8,0,1,0,0,12,9,6,57,11,11,11,10,36.5,494,+4,0.8,0,0,0,0,0,0,0,1,0,0,10,1,1800,112.3,1,0,0,0,14,14,6,57,3,3,3,2,37.9,490,+6,0.9,0,0,0,0,0,0,0,0,1,0,12,1,1400,84.6,0,1,0,0,16,10,6,56,13,13,0,0,37.1,484,+4,1.3
ダノンロッソ,12,30.0,4,5,2,454,0,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,9,1,1800,113.8,0,1,0,0,14,7,5,57,12,11,10,11,37.0,454,+10,0.9,0,0,0,0,0,0,0,1,0,0,14,1,1900,120.7,1,0,0,0,15,9,5,57,13,11,11,13,38.8,444,-4,2.2,0,1,0,0,0,0,0,0,0,0,1,1,1700,106.3,0,1,0,0,10,1,5,57,8,8,7,3,37.7,448,0,-0.3,0,1,0,0,0,0,0,0,0,0,2,1,1700,104.6,0,0,0,1,11,2,5,57,5,3,5,5,37.0,448,+10,0.7,0,0,0,0,0,0,0,1,0,0,12,1,1800,114.0,1,0,0,0,16,2,5,57,15,15,14,13,36.7,438,-2,2.0
テーオーフォース,1,13.3,4,6,1,478,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,5,1,1700,106.1,0,1,0,0,16,10,4,56,12,12,10,7,38.1,484,+10,0.5,0,0,0,0,0,0,0,0,1,0,8,1,1800,112.5,1,0,0,0,14,9,4,56,14,14,14,14,36.4,474,+2,0.9,0,0,1,0,0,0,0,0,0,0,1,1,1700,106.5,1,0,0,0,15,1,4,55,7,4,4,3,38.3,472,+6,-0.7,0,0,0,0,0,0,0,1,0,0,4,1,1800,113.1,1,0,0,0,16,13,4,56,7,7,5,4,38.5,466,0,0.3,0,0,0,1,0,0,0,0,0,0,5,1,1800,115.1,0,1,0,0,10,3,4,56,5,5,4,5,40.2,466,0,1.1
スズカマサル,9,70.0,5,7,2,446,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,13,1,1800,114.2,0,1,0,0,14,1,6,57,6,6,7,8,37.7,450,+2,1.3,0,0,0,0,0,0,0,1,0,0,4,1,1800,112.8,1,0,0,0,9,7,6,57,4,4,4,4,36.8,448,0,0.5,0,0,0,0,0,0,0,0,1,0,11,1,1800,115.9,0,1,0,0,14,9,6,57,13,13,14,14,39.2,448,0,3.6,0,0,0,0,0,0,0,1,0,0,11,1,1800,113.1,1,0,0,0,15,6,6,57,8,8,9,9,39.1,448,+6,2.1,0,0,0,0,1,0,0,0,0,0,10,1,2100,130.1,0,0,0,1,16,3,6,57,4,4,7,7,36.4,442,-2,1.5
レントラー,4,5.0,5,8,2,458,-4,0,0,1,7,57.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,113.1,0,1,0,0,14,12,7,57,3,3,3,3,36.9,462,+14,0.2,0,0,0,0,0,0,0,1,0,0,4,1,1800,111.9,1,0,0,0,13,5,7,55,3,5,6,5,37.9,448,+2,1.8,0,0,0,0,0,0,0,0,1,0,3,1,1800,112.9,0,1,0,0,15,9,7,55,3,3,3,2,39.1,446,-10,0.8,0,0,0,0,0,0,0,1,0,0,9,0,1400,84.7,0,0,1,0,16,13,7,54,15,14,0,0,35.4,456,0,0.9,0,0,0,0,0,0,0,1,0,0,13,0,2000,123.4,1,0,0,0,13,12,7,57,3,3,2,3,37.5,456,+8,2.4
ドゥリトル,7,32.1,6,9,1,504,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,7,1,1900,120.8,1,0,0,0,9,8,4,56,6,7,6,4,38.7,502,+8,1.6,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.5,1,0,0,0,16,5,4,56,11,11,10,9,39.3,494,0,1.6,0,0,0,0,0,0,1,0,0,0,3,1,1800,114.0,1,0,0,0,16,8,4,56,5,5,5,5,38.7,494,-2,0.6,0,0,0,0,0,0,0,1,0,0,7,1,1800,113.0,1,0,0,0,12,10,4,55,2,2,2,2,37.7,496,+10,1.1,0,0,0,0,0,0,0,0,1,0,1,1,1800,113.9,1,0,0,0,16,9,4,54,2,2,2,2,36.9,486,+6,0.0
サウスザスナイパー,10,8.9,6,10,4,526,-14,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,113.6,1,0,0,0,13,2,5,57,4,3,3,4,39.1,540,+14,0.9,0,0,0,0,1,0,0,0,0,0,4,1,1600,96.1,0,1,0,0,16,2,5,57,3,3,0,0,37.1,526,-14,0.7,1,0,0,0,0,0,0,0,0,0,8,1,1700,106.0,1,0,0,0,14,11,5,57,2,2,2,2,37.5,540,+8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1700,106.7,1,0,0,0,14,12,5,57,1,1,2,3,38.2,532,-2,1.7
ナムラヘラクレス,2,14.5,7,11,12,484,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,6,1,1800,112.1,1,0,0,0,12,12,5,57,1,1,1,1,38.1,482,-2,1.4,0,0,0,0,0,0,0,1,0,0,3,1,1800,111.9,1,0,0,0,12,6,5,57,1,1,1,1,36.8,484,-6,0.0,0,0,0,0,0,0,0,0,0,1,11,1,1700,106.4,1,0,0,0,16,16,5,56,2,3,2,2,40.2,490,0,2.0,0,0,0,0,0,0,0,0,0,1,3,1,1700,105.7,1,0,0,0,10,1,5,57,1,1,1,1,38.3,490,+6,0.3,0,0,0,0,0,0,0,0,1,0,3,1,1800,112.6,0,0,1,0,15,10,5,57,2,2,2,2,37.7,484,-2,0.2
ランドハイパワー,8,136.7,7,12,1,502,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,10,1,1700,107.0,0,1,0,0,16,1,6,57,14,15,13,13,38.8,502,0,1.4,0,0,0,0,0,0,0,1,0,0,9,1,1400,86.0,0,1,0,0,13,11,6,57,11,10,0,0,36.1,502,+2,1.1,0,0,0,0,0,0,0,1,0,0,12,1,1400,85.8,1,0,0,0,16,6,6,57,14,15,0,0,36.5,500,+14,1.5,0,0,0,0,1,0,0,0,0,0,12,1,1600,97.6,0,0,1,0,15,14,6,57,11,11,0,0,37.0,486,-4,2.4,0,0,0,0,0,0,0,1,0,0,6,1,1400,85.3,1,0,0,0,15,9,6,57,13,12,0,0,37.1,490,0,0.6
テイエムテツジン,14,104.8,8,13,31,462,+8,1,0,0,7,56.0,0,1,0,0,0,0,0,0,0,0,6,1,1700,106.4,1,0,0,0,14,13,7,57,12,12,12,11,37.2,454,+4,1.6,0,0,0,0,0,0,0,0,1,0,10,1,1800,114.2,0,0,1,0,15,15,7,57,3,5,3,3,39.1,450,+4,1.8,0,0,0,0,1,0,0,0,0,0,5,1,1600,97.6,1,0,0,0,16,10,7,57,15,16,0,0,35.4,446,-10,0.2,0,0,0,0,0,0,0,0,0,1,6,1,1700,105.1,0,1,0,0,14,14,7,57,14,13,4,2,37.9,456,-14,0.8,0,0,0,0,0,0,0,1,0,0,11,1,1800,114.1,1,0,0,0,15,10,7,57,15,15,15,13,37.6,470,0,1.5
タガノアンピール,3,16.2,8,14,2,552,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,1,1,1800,112.7,0,1,0,0,10,1,5,57,1,1,1,1,39.1,550,-4,0.0,0,0,0,1,0,0,0,0,0,0,11,0,2200,137.1,0,1,0,0,13,8,5,57,5,5,5,8,37.2,554,+12,1.2,0,0,0,0,0,0,1,0,0,0,12,1,1800,113.6,1,0,0,0,15,8,5,57,10,10,10,12,38.6,542,0,2.3,0,0,0,0,0,0,0,0,1,0,2,1,1800,110.8,0,0,0,1,14,2,5,57,6,4,5,3,37.9,542,+2,0.2,0,0,0,0,0,0,0,0,1,0,11,1,1800,114.7,0,0,1,0,15,12,5,57,7,6,6,7,39.5,540,-10,1.7
