馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レディードリー,9,8.8,1.9,3.5,1,0,1400,1,0,0,0,1,1,2,442,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.2,1,0,0,0,16,14,3,54,16,16,16,0,34.0,442,+6,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,95.1,1,0,0,0,8,4,3,54,6,3,0,0,33.8,436,+10,0.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,94.6,1,0,0,0,15,6,3,54,11,12,0,0,34.8,426,0,0.9,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,81.3,1,0,0,0,18,16,3,54,11,11,0,0,33.8,426,-2,-0.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.2,1,0,0,0,16,7,3,54,16,15,11,0,35.3,428,+12,1.6
スイープセレリタス,3,2.0,1.1,1.3,1,0,1400,1,0,0,0,2,2,8,492,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,3,1,0,1600,94.7,1,0,0,0,9,5,3,54,3,3,3,0,33.7,490,0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.8,1,0,0,0,14,6,3,54,5,3,0,0,34.3,490,-6,-0.2,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,97.0,1,0,0,0,16,1,3,54,5,3,0,0,34.2,496,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーマレードガール,7,92.7,12.2,25.6,1,0,1400,1,0,0,0,2,3,2,448,-10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,69.4,1,0,0,0,16,3,3,51,2,2,0,0,35.5,458,+2,0.2,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,69.8,1,0,0,0,14,9,3,54,3,4,0,0,36.0,456,+4,1.3,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,71.4,1,0,0,0,14,9,3,54,3,4,0,0,37.0,452,+2,0.8,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,69.8,1,0,0,0,18,5,3,54,1,1,0,0,35.3,450,0,0.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.4,1,0,0,0,16,4,3,54,3,3,0,0,36.5,450,-10,0.3
ナーゲルリング,8,132.3,14.9,31.1,1,0,1400,1,0,0,0,3,4,2,454,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,69.5,1,0,0,0,16,13,3,54,5,5,0,0,35.3,450,+4,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,70.4,1,0,0,0,15,16,3,54,9,7,0,0,36.4,446,+10,1.2,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,92.9,0,1,0,0,12,9,3,54,3,3,4,0,36.2,436,-4,0.7,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,82.8,1,0,0,0,14,1,3,54,1,1,0,0,34.8,440,-6,-0.1,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,71.5,0,1,0,0,13,7,3,54,3,3,0,0,36.8,446,+8,0.8
サンタンデール,13,33.4,5.4,10.9,1,0,1400,1,0,0,0,3,5,2,426,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.2,1,0,0,0,16,5,3,54,1,1,1,0,35.5,434,0,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,69.9,1,0,0,0,15,9,3,54,9,8,0,0,35.9,434,-4,0.7,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,71.1,1,0,0,0,16,6,3,53,2,2,0,0,35.3,438,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チビラーサン,2,7.0,1.7,3.0,1,0,1400,1,0,0,0,4,6,2,434,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,96.2,1,0,0,0,16,12,3,54,15,15,15,0,34.3,436,-8,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,83.4,1,0,0,0,18,11,3,54,15,14,0,0,33.8,444,+4,-0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.1,1,0,0,0,18,10,3,54,4,4,0,0,34.2,440,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユニバーサルレディ,11,92.1,10.9,22.6,1,0,1400,1,0,0,0,4,7,1,452,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,95.4,1,0,0,0,9,6,3,54,4,4,4,0,36.5,454,0,1.6,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,94.4,1,0,0,0,15,6,3,54,5,5,3,0,36.4,454,-4,0.7,0,0,0,0,0,0,0,0,0,0,8,0,1,1600,107.8,1,0,0,0,13,8,3,54,2,2,3,4,43.8,458,+4,1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.9,0,1,0,0,12,12,3,54,2,1,0,0,40.8,454,-2,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,74.8,0,0,0,1,8,1,3,54,3,2,0,0,39.0,456,+2,0.5
ナムラピアス,12,456.3,45.5,95.7,1,0,1400,1,0,0,0,5,8,1,444,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,83.5,1,0,0,0,18,7,3,53,3,2,0,0,35.4,442,-10,0.8,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,70.5,0,1,0,0,16,15,3,54,16,16,0,0,34.3,452,-4,1.1,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,71.6,0,1,0,0,17,7,3,54,4,4,0,0,35.8,456,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルチアーナミノル,10,20.2,3.8,7.5,1,0,1400,1,0,0,0,5,9,9,476,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,96.1,1,0,0,0,9,1,3,54,3,3,0,0,37.4,486,+4,2.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,83.1,1,0,0,0,10,4,3,54,1,1,0,0,35.4,482,+4,0.4,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.6,1,0,0,0,14,3,3,54,4,5,0,0,35.9,478,0,0.7,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.2,1,0,0,0,11,3,3,54,1,1,0,0,34.3,478,-4,-0.5,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,81.8,1,0,0,0,15,6,3,54,3,3,0,0,35.3,482,0,0.2
シトラスノキセキ,6,28.1,3.5,6.9,1,0,1400,1,0,0,0,6,10,1,436,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.2,1,0,0,0,9,7,3,54,7,6,4,0,36.0,438,-4,1.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,83.1,1,0,0,0,18,7,3,54,10,9,0,0,33.5,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
