馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマニンスプレモ,9,105.9,13.6,40.1,0,1,1800,1,0,0,0,1,1,14,464,-10,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,128.8,1,0,0,0,14,8,3,54,7,7,5,7,39.6,474,+6,1.4,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,116.6,1,0,0,0,15,15,3,56,11,12,10,11,41.4,468,-6,4.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.9,0,1,0,0,11,2,3,56,3,3,4,4,38.6,474,0,-0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,117.6,1,0,0,0,14,11,3,56,12,12,11,10,37.6,474,+2,1.1,0,0,0,0,0,0,0,1,0,0,16,1,0,2000,126.5,1,0,0,0,16,16,3,56,8,8,7,11,40.0,472,+10,3.6
キクノフェリックス,2,4.6,1.3,2.6,0,1,1800,1,0,0,0,2,2,1,484,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,106.5,0,1,0,0,16,13,5,57,5,6,6,7,38.5,494,0,0.9,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,113.0,1,0,0,0,15,4,5,54,12,12,12,12,36.7,494,0,0.2,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,114.0,1,0,0,0,9,6,5,54,5,5,4,5,37.2,494,-6,0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.0,0,1,0,0,12,5,5,57,2,2,2,2,38.8,500,+6,0.7,0,0,0,0,0,0,1,0,0,0,4,0,1,1900,121.4,1,0,0,0,11,8,5,57,3,3,5,4,37.9,494,+6,0.5
プレイヤーズハイ,8,8.8,1.8,4.4,0,1,1800,1,0,0,0,3,3,14,434,-2,1,0,0,3,51.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,115.3,1,0,0,0,16,9,3,54,14,13,13,14,38.4,436,+2,1.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.5,1,0,0,0,15,1,3,56,14,14,12,8,38.4,434,-6,1.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,115.0,1,0,0,0,11,4,3,56,9,9,7,6,37.7,440,-2,1.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.9,0,1,0,0,14,1,3,56,10,10,9,5,37.3,442,+6,-0.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,115.3,1,0,0,0,13,11,3,55,10,10,7,6,38.7,436,+2,0.6
ダンツスピリット,10,86.9,9.7,28.3,0,1,1800,1,0,0,0,4,4,1,484,+4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,106.6,0,0,0,1,16,3,3,54,16,16,15,15,38.8,480,-4,2.4,0,0,0,0,0,0,0,0,1,0,14,0,1,2000,130.2,1,0,0,0,14,2,3,52,9,9,8,9,40.7,484,-6,2.8,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.6,1,0,0,0,15,15,3,54,2,3,3,3,37.8,490,0,-1.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.8,1,0,0,0,14,4,3,54,4,4,4,3,39.7,490,+2,1.3,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,109.1,0,1,0,0,15,1,3,54,15,15,13,11,38.7,488,0,0.8
テイエムファイター,4,6.6,1.4,3.4,0,1,1800,1,0,0,0,5,5,3,490,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,105.7,0,0,1,0,16,16,3,54,6,6,5,4,39.7,488,+2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.6,0,1,0,0,12,5,3,56,2,2,2,1,38.8,486,0,-1.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.2,1,0,0,0,16,12,3,56,3,6,6,6,39.7,486,0,1.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.6,1,0,0,0,12,1,3,56,3,3,4,4,39.2,486,-2,0.2
トモノコテツ,6,12.8,1.6,3.8,0,1,1800,1,0,0,0,6,6,2,468,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,107.8,0,1,0,0,16,2,4,57,16,16,14,12,38.9,464,-10,2.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.8,1,0,0,0,13,11,4,56,3,3,3,4,38.3,474,+4,0.2,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.9,1,0,0,0,15,10,4,56,2,2,2,2,37.9,470,0,0.3,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,111.2,0,0,0,1,12,3,4,56,1,2,2,2,38.0,470,-4,1.2,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,108.0,0,0,1,0,14,15,4,56,2,3,2,3,41.3,474,+12,2.1
メイショウカンキ,5,26.7,3.3,8.9,0,1,1800,1,0,0,0,6,7,1,458,0,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,106.8,0,1,0,0,16,10,5,54,16,16,15,13,37.9,458,-2,1.2,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,107.0,1,0,0,0,14,10,5,54,12,12,10,8,38.1,460,+10,0.4,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.5,0,1,0,0,11,7,5,57,10,10,11,10,38.7,450,-2,2.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.5,0,1,0,0,13,7,5,57,10,10,10,11,38.6,452,-6,1.5,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,104.5,0,0,0,1,16,4,5,57,13,13,15,13,37.4,458,-18,1.0
タムロドリーム,11,109.6,17.1,50.7,0,1,1800,1,0,0,0,7,8,0,476,0,0,1,0,3,49.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,96.1,1,0,0,0,13,4,3,50,1,1,0,0,36.9,476,+4,2.9,0,0,0,0,0,0,0,0,0,1,13,1,0,1800,110.4,1,0,0,0,14,13,3,49,1,1,1,2,37.1,472,+2,1.6,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,70.9,1,0,0,0,15,14,3,52,11,14,0,0,36.8,470,-12,2.3,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,91.0,1,0,0,0,16,1,3,54,7,15,0,0,43.2,482,+2,5.7,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,71.4,1,0,0,0,16,5,3,54,5,6,0,0,36.6,480,+10,1.8
ケイアイパープル,1,1.7,1.1,1.1,0,1,1800,1,0,0,0,7,9,1,510,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,105.6,0,1,0,0,16,6,3,54,2,2,2,1,38.1,508,+2,0.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,115.2,1,0,0,0,7,3,3,56,7,7,7,7,38.2,506,-12,1.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.3,1,0,0,0,16,2,3,56,14,14,12,11,38.1,518,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイティバローズ,3,39.8,4.6,13.0,0,1,1800,1,0,0,0,8,10,2,426,-6,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,105.8,0,0,1,0,11,3,4,57,6,6,7,7,38.2,432,-4,0.9,0,1,0,0,0,0,0,0,0,0,14,0,1,1700,109.2,1,0,0,0,14,11,4,57,7,8,14,14,39.7,436,-21,2.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.3,0,1,0,0,12,1,4,56,5,5,3,1,38.0,457,+1,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.4,0,1,0,0,10,3,4,57,1,1,1,1,39.3,456,-6,-1.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.8,1,0,0,0,10,4,4,56,1,1,1,1,38.4,462,-2,-0.9
