馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ノボシュンシュン,6,3.6,0,1,1000,1,0,0,0,1,1,7,446,0,0,1,0,3,52.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,59.7,1,0,0,0,12,5,3,52,1,1,0,0,37.0,446,-2,1.2,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,58.5,0,1,0,0,12,8,3,52,1,1,0,0,35.9,448,-4,0.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,90.1,1,0,0,0,16,5,3,54,3,3,0,0,42.1,452,-4,5.7,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,69.7,0,0,1,0,16,8,3,54,3,1,0,0,37.5,456,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブリースパイス,4,17.0,0,1,1000,1,0,0,0,2,2,1,436,+10,0,1,0,5,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,58.7,0,1,0,0,12,12,5,55,5,4,0,0,35.1,426,-4,0.5,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,72.8,1,0,0,0,15,3,5,52,13,13,0,0,36.9,430,+8,1.3,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.8,1,0,0,0,16,8,5,55,8,8,0,0,36.7,422,-16,0.9,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,74.3,1,0,0,0,16,12,5,55,13,15,0,0,37.3,438,0,1.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.5,1,0,0,0,16,3,5,55,13,9,0,0,37.3,438,-2,0.5
セグレートシチー,8,34.5,0,1,1000,1,0,0,0,3,3,0,514,-6,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1000,59.5,0,0,1,0,12,8,4,57,5,4,0,0,36.0,520,+4,0.6,1,0,0,0,0,0,0,0,0,0,7,0,1,1000,58.5,0,0,1,0,12,6,4,57,3,3,0,0,35.1,516,-4,0.5,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,59.3,0,1,0,0,12,4,4,57,8,7,0,0,35.6,520,+6,0.2,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,59.6,1,0,0,0,12,3,4,57,9,9,0,0,35.6,514,-4,1.1,0,0,0,0,1,0,0,0,0,0,14,0,1,1300,80.4,0,0,1,0,15,16,4,56,10,10,0,0,38.6,518,+6,3.8
ヒロノオリオン,10,15.7,0,1,1000,1,0,0,0,4,4,2,484,0,0,1,0,4,55.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.3,0,0,1,0,12,12,4,55,2,2,0,0,35.1,484,-2,0.3,1,0,0,0,0,0,0,0,0,0,10,0,1,1000,59.9,1,0,0,0,11,11,4,55,4,4,0,0,36.8,486,-2,1.4,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,74.0,1,0,0,0,16,7,4,54,3,3,0,0,38.7,488,+8,2.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.8,1,0,0,0,11,9,4,54,1,1,0,0,37.3,480,+6,0.1,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,60.6,0,1,0,0,14,3,4,54,10,12,0,0,36.8,474,0,1.7
オルダージュ,5,11.0,0,1,1000,1,0,0,0,5,5,0,462,0,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,59.1,0,0,1,0,12,10,3,51,3,2,0,0,35.8,462,0,0.2,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,72.2,1,0,0,0,15,5,3,54,4,3,0,0,37.8,462,-4,0.9,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,68.8,0,0,1,0,16,2,3,54,1,1,0,0,38.5,466,+2,1.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,86.4,0,1,0,0,16,3,3,56,1,1,0,0,39.1,464,-4,1.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.3,1,0,0,0,16,4,3,56,1,1,0,0,37.3,468,-6,0.0
ゴールデンチョイス,1,5.5,0,1,1000,1,0,0,0,5,6,0,462,-4,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,58.7,0,0,1,0,12,6,3,56,2,2,0,0,35.7,466,+6,-0.3,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.6,0,0,1,0,12,2,3,56,3,2,0,0,35.1,460,+2,0.2,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.9,1,0,0,0,10,2,3,56,1,1,0,0,36.0,458,+6,0.2,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.2,1,0,0,0,16,4,3,56,4,4,0,0,40.4,452,-2,1.6,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.5,0,1,0,0,14,4,3,56,5,3,0,0,36.1,454,-6,0.7
ケイゴールド,11,111.2,0,1,1000,1,0,0,0,6,7,1,474,+8,0,1,0,3,52.0,1,0,0,0,0,0,0,0,0,0,7,0,1,1000,59.0,0,1,0,0,12,3,3,52,6,6,0,0,35.3,466,-4,0.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,74.8,1,0,0,0,15,9,3,51,4,4,0,0,39.7,470,-4,2.8,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,72.6,1,0,0,0,16,2,3,51,6,5,0,0,38.3,474,-4,1.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.7,0,1,0,0,11,4,3,54,11,11,0,0,36.6,478,+2,1.7,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.6,1,0,0,0,14,8,3,54,5,5,0,0,40.4,476,-2,3.3
マルモマリア,9,8.4,0,1,1000,1,0,0,0,6,8,1,476,-2,0,1,0,4,55.0,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,58.6,0,1,0,0,12,1,4,55,1,1,0,0,35.5,478,+20,0.4,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,87.5,0,1,0,0,16,7,4,54,12,14,0,0,39.1,458,-6,2.3,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,73.3,1,0,0,0,16,5,4,54,4,4,0,0,37.2,464,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,72.9,0,1,0,0,15,1,4,53,1,1,0,0,36.8,464,-4,0.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.1,1,0,0,0,12,8,4,54,5,8,0,0,37.0,468,-4,1.5
サノノショウグン,7,4.3,0,1,1000,1,0,0,0,7,9,1,456,+6,0,0,1,5,56.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.4,0,1,0,0,12,9,5,56,4,4,0,0,35.0,450,-8,0.2,1,0,0,0,0,0,0,0,0,0,3,0,1,1000,58.4,0,0,1,0,12,4,5,56,6,5,0,0,34.8,458,-4,0.4,0,1,0,0,0,0,0,0,0,0,6,0,1,1000,60.5,1,0,0,0,12,7,5,56,8,6,0,0,36.8,462,+4,1.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.5,1,0,0,0,12,2,5,56,7,6,0,0,35.8,458,+4,1.0,0,1,0,0,0,0,0,0,0,0,7,0,1,1000,59.7,0,0,1,0,8,3,5,57,6,6,0,0,35.8,454,0,0.6
テーオーキャンディ,12,49.0,0,1,1000,1,0,0,0,7,10,1,432,-2,0,1,0,3,52.0,1,0,0,0,0,0,0,0,0,0,14,1,0,1500,92.2,1,0,0,0,14,2,3,52,1,1,1,0,40.2,434,-8,3.8,0,0,0,0,0,0,0,0,0,0,9,0,1,1800,121.6,1,0,0,0,10,3,3,54,1,1,1,8,47.2,442,+24,8.7,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,90.4,1,0,0,0,16,14,3,54,4,5,0,0,41.6,418,-2,5.1,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,108.4,1,0,0,0,11,5,3,54,1,1,0,0,37.0,420,-4,1.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,115.6,1,0,0,0,16,3,3,54,1,1,1,1,38.1,424,0,-1.6
メイショウメイリン,3,8.8,0,1,1000,1,0,0,0,8,11,1,458,+4,1,0,0,3,54.0,1,0,0,0,0,0,0,0,0,0,9,0,1,1000,59.1,0,1,0,0,12,11,3,51,9,10,0,0,35.0,454,+2,0.9,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.6,1,0,0,0,12,3,3,51,3,3,0,0,35.3,452,-2,0.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,60.2,1,0,0,0,12,4,3,54,8,8,0,0,36.6,454,-2,0.7,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.1,0,1,0,0,12,9,3,51,3,3,0,0,36.0,456,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,59.5,1,0,0,0,12,2,3,53,1,1,0,0,36.2,456,0,-0.8
ヘルメット,2,15.9,0,1,1000,1,0,0,0,8,12,5,514,+14,0,1,0,3,49.0,0,1,0,0,0,0,0,0,0,0,16,1,0,1200,70.4,1,0,0,0,16,9,3,52,3,5,0,0,37.0,500,-12,1.7,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,74.2,1,0,0,0,15,5,3,52,7,6,0,0,38.5,512,+16,1.8,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,73.4,1,0,0,0,15,6,3,54,3,5,0,0,37.3,496,-4,-0.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.6,1,0,0,0,16,16,3,54,1,1,0,0,37.5,500,0,0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,86.0,0,1,0,0,15,10,3,54,1,1,0,0,38.3,500,-2,0.2
